step,timestamp,drift_detected,drift_score,error,reason,total_retrains
228,2017-03-16 02:00:00,True,0.525,41.73882411022804,drift_detected_consecutive_1_threshold_0.525,48
232,2017-03-20 02:00:00,True,0.55,53.546842098999306,drift_detected_consecutive_1_threshold_0.550,49
237,2017-03-25 02:00:00,True,0.56,72.77576347584335,drift_detected_consecutive_1_threshold_0.560,50
241,2017-03-29 02:00:00,True,0.7,75.16001553065057,drift_detected_consecutive_1_threshold_0.700,51
245,2017-04-02 02:00:00,True,0.665,71.29081337626009,drift_detected_consecutive_1_threshold_0.665,52
249,2017-04-06 02:00:00,True,0.505,63.069221951944634,drift_detected_consecutive_1_threshold_0.505,53
253,2017-04-10 02:00:00,True,0.595,55.50150523995601,drift_detected_consecutive_1_threshold_0.595,54
257,2017-04-14 02:00:00,True,0.57,49.20772012335093,drift_detected_consecutive_1_threshold_0.570,55
261,2017-04-18 02:00:00,True,0.585,45.229829851286,drift_detected_consecutive_1_threshold_0.585,56
265,2017-04-22 02:00:00,True,0.585,54.62373889917609,drift_detected_consecutive_1_threshold_0.585,57
269,2017-04-26 02:00:00,True,0.595,82.90758692391552,drift_detected_consecutive_1_threshold_0.595,58
273,2017-04-30 02:00:00,True,0.7,77.9268229184592,drift_detected_consecutive_1_threshold_0.700,59
277,2017-05-04 02:00:00,True,0.58,114.8424698564274,drift_detected_consecutive_1_threshold_0.580,60
298,2017-05-25 02:00:00,True,0.52,58.05990387800183,drift_detected_consecutive_1_threshold_0.520,61
302,2017-05-29 02:00:00,True,0.695,110.81208041277034,drift_detected_consecutive_1_threshold_0.695,62
306,2017-06-02 02:00:00,True,0.61,127.48214216192136,drift_detected_consecutive_1_threshold_0.610,63
310,2017-06-06 02:00:00,True,0.565,160.75339692305366,drift_detected_consecutive_1_threshold_0.565,64
320,2017-06-16 02:00:00,True,0.5041666666666667,54.80563792005548,drift_detected_consecutive_1_threshold_0.504,65
324,2017-06-20 02:00:00,True,0.56,55.92980498831291,drift_detected_consecutive_1_threshold_0.560,66
328,2017-06-24 02:00:00,True,0.605,73.70576860203569,drift_detected_consecutive_1_threshold_0.605,67
332,2017-06-28 02:00:00,True,0.5141666666666667,91.8696455923547,drift_detected_consecutive_1_threshold_0.514,68
336,2017-07-02 02:00:00,True,0.57,72.2318131044008,drift_detected_consecutive_1_threshold_0.570,69
340,2017-07-06 02:00:00,True,0.695,65.58064944530085,drift_detected_consecutive_1_threshold_0.695,70
344,2017-07-10 02:00:00,True,0.725,49.57174053165571,drift_detected_consecutive_1_threshold_0.725,71
348,2017-07-14 02:00:00,True,0.61,44.93428549940755,drift_detected_consecutive_1_threshold_0.610,72
352,2017-07-18 02:00:00,True,0.62,99.7452354397051,drift_detected_consecutive_1_threshold_0.620,73
356,2017-07-22 02:00:00,True,0.555,73.43881621469795,drift_detected_consecutive_1_threshold_0.555,74
360,2017-07-26 02:00:00,True,0.645,125.79854728815215,drift_detected_consecutive_1_threshold_0.645,75
364,2017-07-30 02:00:00,True,0.645,143.6893532577908,drift_detected_consecutive_1_threshold_0.645,76
368,2017-08-03 02:00:00,True,0.525,153.36337177382242,drift_detected_consecutive_1_threshold_0.525,77
372,2017-08-07 02:00:00,True,0.57,93.77823742731394,drift_detected_consecutive_1_threshold_0.570,78
376,2017-08-11 02:00:00,True,0.51,79.126961115308,drift_detected_consecutive_1_threshold_0.510,79
380,2017-08-15 02:00:00,True,0.57,93.97955979373485,drift_detected_consecutive_1_threshold_0.570,80
384,2017-08-19 02:00:00,True,0.62,67.29200547857079,drift_detected_consecutive_1_threshold_0.620,81
388,2017-08-23 02:00:00,True,0.69,83.84123287949228,drift_detected_consecutive_1_threshold_0.690,82
392,2017-08-27 02:00:00,True,0.605,75.53038755325045,drift_detected_consecutive_1_threshold_0.605,83
396,2017-08-31 02:00:00,True,0.56,61.76307076111152,drift_detected_consecutive_1_threshold_0.560,84
400,2017-09-04 02:00:00,True,0.685,83.83322568427938,drift_detected_consecutive_1_threshold_0.685,85
404,2017-09-08 02:00:00,True,0.595,76.3855058470351,drift_detected_consecutive_1_threshold_0.595,86
408,2017-09-12 02:00:00,True,0.625,73.98424186526033,drift_detected_consecutive_1_threshold_0.625,87
412,2017-09-16 02:00:00,True,0.59,55.38297440713868,drift_detected_consecutive_1_threshold_0.590,88
416,2017-09-20 02:00:00,True,0.64,66.96713160093842,drift_detected_consecutive_1_threshold_0.640,89
420,2017-09-24 02:00:00,True,0.515,102.97268330258359,drift_detected_consecutive_1_threshold_0.515,90
429,2017-10-03 02:00:00,True,0.51,153.76058091993326,drift_detected_consecutive_1_threshold_0.510,91
433,2017-10-07 02:00:00,True,0.58,84.75707196399365,drift_detected_consecutive_1_threshold_0.580,92
437,2017-10-11 02:00:00,True,0.615,87.80331174497778,drift_detected_consecutive_1_threshold_0.615,93
441,2017-10-15 02:00:00,True,0.605,82.89083098553115,drift_detected_consecutive_1_threshold_0.605,94
445,2017-10-19 02:00:00,True,0.545,83.5167146231051,drift_detected_consecutive_1_threshold_0.545,95
449,2017-10-23 02:00:00,True,0.665,131.92110937547818,drift_detected_consecutive_1_threshold_0.665,96
453,2017-10-27 02:00:00,True,0.69,128.54938894915193,drift_detected_consecutive_1_threshold_0.690,97
457,2017-10-31 02:00:00,True,0.685,128.4700330159431,drift_detected_consecutive_1_threshold_0.685,98
461,2017-11-04 02:00:00,True,0.73,113.114786558172,drift_detected_consecutive_1_threshold_0.730,99
465,2017-11-08 02:00:00,True,0.79,84.59956851000418,drift_detected_consecutive_1_threshold_0.790,100
469,2017-11-12 02:00:00,True,0.755,68.29386287990346,drift_detected_consecutive_1_threshold_0.755,101
473,2017-11-16 02:00:00,True,0.675,67.67529363796847,drift_detected_consecutive_1_threshold_0.675,102
477,2017-11-20 02:00:00,True,0.565,80.54126617898031,drift_detected_consecutive_1_threshold_0.565,103
481,2017-11-24 02:00:00,True,0.515,62.78190874291799,drift_detected_consecutive_1_threshold_0.515,104
485,2017-11-28 02:00:00,True,0.625,65.29247685618273,drift_detected_consecutive_1_threshold_0.625,105
489,2017-12-02 02:00:00,True,0.605,63.05354516655577,drift_detected_consecutive_1_threshold_0.605,106
493,2017-12-06 02:00:00,True,0.685,113.16158220714479,drift_detected_consecutive_1_threshold_0.685,107
497,2017-12-10 02:00:00,True,0.65,109.58969344831648,drift_detected_consecutive_1_threshold_0.650,108
501,2017-12-14 02:00:00,True,0.61,103.6220014282629,drift_detected_consecutive_1_threshold_0.610,109
505,2017-12-18 02:00:00,True,0.72,75.51430209597399,drift_detected_consecutive_1_threshold_0.720,110
509,2017-12-22 02:00:00,True,0.62,58.22146677808403,drift_detected_consecutive_1_threshold_0.620,111
513,2017-12-26 02:00:00,True,0.64,78.89956278374692,drift_detected_consecutive_1_threshold_0.640,112
517,2017-12-30 02:00:00,True,0.67,82.87819905476954,drift_detected_consecutive_1_threshold_0.670,113
521,2018-01-03 02:00:00,True,0.73,156.02734101993397,drift_detected_consecutive_1_threshold_0.730,114
525,2018-01-07 02:00:00,True,0.78,109.93658681767036,drift_detected_consecutive_1_threshold_0.780,115
529,2018-01-11 02:00:00,True,0.665,80.9456704918737,drift_detected_consecutive_1_threshold_0.665,116
533,2018-01-15 02:00:00,True,0.625,101.4657743868119,drift_detected_consecutive_1_threshold_0.625,117
537,2018-01-19 02:00:00,True,0.61,102.23767577190931,drift_detected_consecutive_1_threshold_0.610,118
541,2018-01-23 02:00:00,True,0.685,85.0430121680507,drift_detected_consecutive_1_threshold_0.685,119
545,2018-01-27 02:00:00,True,0.62,70.95718127562914,drift_detected_consecutive_1_threshold_0.620,120
549,2018-01-31 02:00:00,True,0.655,73.54156893462212,drift_detected_consecutive_1_threshold_0.655,121
553,2018-02-04 02:00:00,True,0.72,82.05838316516716,drift_detected_consecutive_1_threshold_0.720,122
557,2018-02-08 02:00:00,True,0.6,82.72940032408148,drift_detected_consecutive_1_threshold_0.600,123
561,2018-02-12 02:00:00,True,0.69,87.26301606710649,drift_detected_consecutive_1_threshold_0.690,124
565,2018-02-16 02:00:00,True,0.595,107.5537224524376,drift_detected_consecutive_1_threshold_0.595,125
569,2018-02-20 02:00:00,True,0.555,59.06422836500609,drift_detected_consecutive_1_threshold_0.555,126
573,2018-02-24 02:00:00,True,0.595,51.730985500191665,drift_detected_consecutive_1_threshold_0.595,127
577,2018-02-28 02:00:00,True,0.675,55.819947615492424,drift_detected_consecutive_1_threshold_0.675,128
581,2018-03-04 02:00:00,True,0.73,63.76806397315746,drift_detected_consecutive_1_threshold_0.730,129
585,2018-03-08 02:00:00,True,0.585,62.32971627680929,drift_detected_consecutive_1_threshold_0.585,130
589,2018-03-12 02:00:00,True,0.5369444444444444,49.93080893026399,drift_detected_consecutive_1_threshold_0.537,131
593,2018-03-16 02:00:00,True,0.5369444444444444,48.44905315734407,drift_detected_consecutive_1_threshold_0.537,132
597,2018-03-20 02:00:00,True,0.66,55.64789472101344,drift_detected_consecutive_1_threshold_0.660,133
601,2018-03-24 02:00:00,True,0.66,56.727670122579056,drift_detected_consecutive_1_threshold_0.660,134
605,2018-03-28 02:00:00,True,0.64,62.654214537132546,drift_detected_consecutive_1_threshold_0.640,135
609,2018-04-01 02:00:00,True,0.745,104.72963771055697,drift_detected_consecutive_1_threshold_0.745,136
613,2018-04-05 02:00:00,True,0.655,103.60735019436011,drift_detected_consecutive_1_threshold_0.655,137
617,2018-04-09 02:00:00,True,0.58,73.64022293799158,drift_detected_consecutive_1_threshold_0.580,138
621,2018-04-13 02:00:00,True,0.545,57.42404749248815,drift_detected_consecutive_1_threshold_0.545,139
625,2018-04-17 02:00:00,True,0.565,52.4541515933485,drift_detected_consecutive_1_threshold_0.565,140
629,2018-04-21 02:00:00,True,0.555,38.95718698329935,drift_detected_consecutive_1_threshold_0.555,141
633,2018-04-25 02:00:00,True,0.59,45.06197305838381,drift_detected_consecutive_1_threshold_0.590,142
637,2018-04-29 02:00:00,True,0.72,55.67610924665992,drift_detected_consecutive_1_threshold_0.720,143
641,2018-05-03 02:00:00,True,0.67,99.25926538755678,drift_detected_consecutive_1_threshold_0.670,144
645,2018-05-07 02:00:00,True,0.62,97.91356103146623,drift_detected_consecutive_1_threshold_0.620,145
649,2018-05-11 02:00:00,True,0.64,58.424336755884255,drift_detected_consecutive_1_threshold_0.640,146
653,2018-05-15 02:00:00,True,0.545,124.8862008796124,drift_detected_consecutive_1_threshold_0.545,147
672,2018-06-03 02:00:00,True,0.53,152.20342398084358,drift_detected_consecutive_1_threshold_0.530,148
676,2018-06-07 02:00:00,True,0.55,121.69280975366595,drift_detected_consecutive_1_threshold_0.550,149
680,2018-06-11 02:00:00,True,0.615,96.06669821469598,drift_detected_consecutive_1_threshold_0.615,150
684,2018-06-15 02:00:00,True,0.59,72.00768672975111,drift_detected_consecutive_1_threshold_0.590,151
688,2018-06-19 02:00:00,True,0.63,88.14116539430378,drift_detected_consecutive_1_threshold_0.630,152
692,2018-06-23 02:00:00,True,0.635,70.81017176044412,drift_detected_consecutive_1_threshold_0.635,153
696,2018-06-27 02:00:00,True,0.615,85.68153292163993,drift_detected_consecutive_1_threshold_0.615,154
700,2018-07-01 02:00:00,True,0.72,109.36885356833946,drift_detected_consecutive_1_threshold_0.720,155
704,2018-07-05 02:00:00,True,0.565,117.03575433565587,drift_detected_consecutive_1_threshold_0.565,156
709,2018-07-10 02:00:00,True,0.515,94.16112679479491,drift_detected_consecutive_1_threshold_0.515,157
720,2018-07-21 02:00:00,True,0.51,63.31066008013877,drift_detected_consecutive_1_threshold_0.510,158
724,2018-07-25 02:00:00,True,0.645,124.46366333413388,drift_detected_consecutive_1_threshold_0.645,159
728,2018-07-29 02:00:00,True,0.725,111.61408011307064,drift_detected_consecutive_1_threshold_0.725,160
732,2018-08-02 02:00:00,True,0.645,132.11295020048271,drift_detected_consecutive_1_threshold_0.645,161
736,2018-08-06 02:00:00,True,0.545,98.14670844799967,drift_detected_consecutive_1_threshold_0.545,162
740,2018-08-10 02:00:00,True,0.51,62.86783223396039,drift_detected_consecutive_1_threshold_0.510,163
744,2018-08-14 02:00:00,True,0.735,89.4843525284738,drift_detected_consecutive_1_threshold_0.735,164
748,2018-08-18 02:00:00,True,0.705,62.474903413506105,drift_detected_consecutive_1_threshold_0.705,165
752,2018-08-22 02:00:00,True,0.645,57.05293614838827,drift_detected_consecutive_1_threshold_0.645,166
756,2018-08-26 02:00:00,True,0.67,69.60105788707729,drift_detected_consecutive_1_threshold_0.670,167
760,2018-08-30 02:00:00,True,0.655,42.23067717998232,drift_detected_consecutive_1_threshold_0.655,168
764,2018-09-03 02:00:00,True,0.675,90.26983171805193,drift_detected_consecutive_1_threshold_0.675,169
768,2018-09-07 02:00:00,True,0.615,69.67877222712512,drift_detected_consecutive_1_threshold_0.615,170
772,2018-09-11 02:00:00,True,0.705,93.22948803438953,drift_detected_consecutive_1_threshold_0.705,171
776,2018-09-15 02:00:00,True,0.63,76.58965762566945,drift_detected_consecutive_1_threshold_0.630,172
780,2018-09-19 02:00:00,True,0.63,110.28056845956947,drift_detected_consecutive_1_threshold_0.630,173
784,2018-09-23 02:00:00,True,0.63,106.92242856454092,drift_detected_consecutive_1_threshold_0.630,174
788,2018-09-27 02:00:00,True,0.605,72.4421135383896,drift_detected_consecutive_1_threshold_0.605,175
792,2018-10-01 02:00:00,True,0.675,102.39556889213979,drift_detected_consecutive_1_threshold_0.675,176
796,2018-10-05 02:00:00,True,0.56,84.14856617608709,drift_detected_consecutive_1_threshold_0.560,177
800,2018-10-09 02:00:00,True,0.61,92.85423130748683,drift_detected_consecutive_1_threshold_0.610,178
804,2018-10-13 02:00:00,True,0.68,65.48181627122922,drift_detected_consecutive_1_threshold_0.680,179
808,2018-10-17 02:00:00,True,0.595,61.050106526123194,drift_detected_consecutive_1_threshold_0.595,180
812,2018-10-21 02:00:00,True,0.62,82.53922707034461,drift_detected_consecutive_1_threshold_0.620,181
816,2018-10-25 02:00:00,True,0.535,76.56550740174195,drift_detected_consecutive_1_threshold_0.535,182
820,2018-10-29 02:00:00,True,0.58,99.03415022831626,drift_detected_consecutive_1_threshold_0.580,183
824,2018-11-02 02:00:00,True,0.585,81.03063689558839,drift_detected_consecutive_1_threshold_0.585,184
828,2018-11-06 02:00:00,True,0.65,127.55374322952885,drift_detected_consecutive_1_threshold_0.650,185
832,2018-11-10 02:00:00,True,0.65,87.60708417795334,drift_detected_consecutive_1_threshold_0.650,186
836,2018-11-14 02:00:00,True,0.65,66.8451649205226,drift_detected_consecutive_1_threshold_0.650,187
840,2018-11-18 02:00:00,True,0.615,79.41908934128958,drift_detected_consecutive_1_threshold_0.615,188
854,2018-12-02 02:00:00,True,0.505,175.00358974757816,drift_detected_consecutive_1_threshold_0.505,189
858,2018-12-06 02:00:00,True,0.55,121.03270095760085,drift_detected_consecutive_1_threshold_0.550,190
862,2018-12-10 02:00:00,True,0.51,78.32444456207193,drift_detected_consecutive_1_threshold_0.510,191
866,2018-12-14 02:00:00,True,0.585,67.19495770641615,drift_detected_consecutive_1_threshold_0.585,192
870,2018-12-18 02:00:00,True,0.69,69.10868833292577,drift_detected_consecutive_1_threshold_0.690,193
874,2018-12-22 02:00:00,True,0.545,83.96529453797739,drift_detected_consecutive_1_threshold_0.545,194
878,2018-12-26 02:00:00,True,0.605,81.8353465426106,drift_detected_consecutive_1_threshold_0.605,195
882,2018-12-30 02:00:00,True,0.785,110.1694937245231,drift_detected_consecutive_1_threshold_0.785,196
886,2019-01-03 02:00:00,True,0.715,85.52178635849171,drift_detected_consecutive_1_threshold_0.715,197
890,2019-01-07 02:00:00,True,0.72,91.88653924916422,drift_detected_consecutive_1_threshold_0.720,198
894,2019-01-11 02:00:00,True,0.62,76.7420915005569,drift_detected_consecutive_1_threshold_0.620,199
898,2019-01-15 02:00:00,True,0.715,108.38964363461034,drift_detected_consecutive_1_threshold_0.715,200
902,2019-01-19 02:00:00,True,0.81,56.93659810686337,drift_detected_consecutive_1_threshold_0.810,201
906,2019-01-23 02:00:00,True,0.76,59.593573894777855,drift_detected_consecutive_1_threshold_0.760,202
910,2019-01-27 02:00:00,True,0.785,70.50865843854146,drift_detected_consecutive_1_threshold_0.785,203
914,2019-01-31 02:00:00,True,0.81,64.89734713446596,drift_detected_consecutive_1_threshold_0.810,204
918,2019-02-04 02:00:00,True,0.835,86.75339404534104,drift_detected_consecutive_1_threshold_0.835,205
922,2019-02-08 02:00:00,True,0.64,63.38008670176113,drift_detected_consecutive_1_threshold_0.640,206
926,2019-02-12 02:00:00,True,0.51,139.1454336398303,drift_detected_consecutive_1_threshold_0.510,207
935,2019-02-21 02:00:00,True,0.53,46.916047952781454,drift_detected_consecutive_1_threshold_0.530,208
939,2019-02-25 02:00:00,True,0.625,65.40098842392392,drift_detected_consecutive_1_threshold_0.625,209
943,2019-03-01 02:00:00,True,0.535,74.13224526265824,drift_detected_consecutive_1_threshold_0.535,210
954,2019-03-12 02:00:00,True,0.57,106.43976810687022,drift_detected_consecutive_1_threshold_0.570,211
958,2019-03-16 02:00:00,True,0.67,57.27005711082332,drift_detected_consecutive_1_threshold_0.670,212
962,2019-03-20 02:00:00,True,0.74,77.29664179165408,drift_detected_consecutive_1_threshold_0.740,213
966,2019-03-24 02:00:00,True,0.795,92.57080880931196,drift_detected_consecutive_1_threshold_0.795,214
970,2019-03-28 02:00:00,True,0.835,77.77957911204248,drift_detected_consecutive_1_threshold_0.835,215
974,2019-04-01 02:00:00,True,0.815,154.29422383110236,drift_detected_consecutive_1_threshold_0.815,216
978,2019-04-05 02:00:00,True,0.82,97.01394113982836,drift_detected_consecutive_1_threshold_0.820,217
982,2019-04-09 02:00:00,True,0.67,130.83595152801837,drift_detected_consecutive_1_threshold_0.670,218
986,2019-04-13 02:00:00,True,0.535,108.39674848352493,drift_detected_consecutive_1_threshold_0.535,219
990,2019-04-17 02:00:00,True,0.64,85.8774238002959,drift_detected_consecutive_1_threshold_0.640,220
994,2019-04-21 02:00:00,True,0.785,58.876553737906576,drift_detected_consecutive_1_threshold_0.785,221
998,2019-04-25 02:00:00,True,0.71,56.929769689179444,drift_detected_consecutive_1_threshold_0.710,222
1002,2019-04-29 02:00:00,True,0.675,56.73635168350465,drift_detected_consecutive_1_threshold_0.675,223
1006,2019-05-03 02:00:00,True,0.72,105.52803120107963,drift_detected_consecutive_1_threshold_0.720,224
1010,2019-05-07 02:00:00,True,0.845,140.94660484911083,drift_detected_consecutive_1_threshold_0.845,225
1014,2019-05-11 02:00:00,True,0.825,94.08225602930355,drift_detected_consecutive_1_threshold_0.825,226
1018,2019-05-15 02:00:00,True,0.805,67.32827513277903,drift_detected_consecutive_1_threshold_0.805,227
1022,2019-05-19 02:00:00,True,0.815,81.98411744855753,drift_detected_consecutive_1_threshold_0.815,228
1026,2019-05-23 02:00:00,True,0.715,75.96956677560486,drift_detected_consecutive_1_threshold_0.715,229
1030,2019-05-27 02:00:00,True,0.62,136.97811863805867,drift_detected_consecutive_1_threshold_0.620,230
1034,2019-05-31 02:00:00,True,0.52,97.28951750384223,drift_detected_consecutive_1_threshold_0.520,231
1038,2019-06-04 02:00:00,True,0.585,159.8274991619287,drift_detected_consecutive_1_threshold_0.585,232
1042,2019-06-08 02:00:00,True,0.52,116.35202028549186,drift_detected_consecutive_1_threshold_0.520,233
1046,2019-06-12 02:00:00,True,0.555,109.12836767873026,drift_detected_consecutive_1_threshold_0.555,234
1050,2019-06-16 02:00:00,True,0.67,53.02794496240449,drift_detected_consecutive_1_threshold_0.670,235
1054,2019-06-20 02:00:00,True,0.54,43.770056510225075,drift_detected_consecutive_1_threshold_0.540,236
1058,2019-06-24 02:00:00,True,0.5255555555555556,66.71133251092708,drift_detected_consecutive_1_threshold_0.526,237
1062,2019-06-28 02:00:00,True,0.5305555555555556,82.20446987919453,drift_detected_consecutive_1_threshold_0.531,238
1066,2016-07-31 02:00:00,True,0.5005555555555555,0.0,drift_detected_consecutive_1_threshold_0.501,239
1070,2016-08-04 02:00:00,True,0.735,38.98556073923062,drift_detected_consecutive_1_threshold_0.735,240
1074,2016-08-08 02:00:00,True,0.725,16.15730866127916,drift_detected_consecutive_1_threshold_0.725,241
1078,2016-08-12 02:00:00,True,0.595,14.131359811011487,drift_detected_consecutive_1_threshold_0.595,242
1082,2016-08-16 02:00:00,True,0.56,15.629359655235508,drift_detected_consecutive_1_threshold_0.560,243
1086,2016-08-20 02:00:00,True,0.5569444444444445,13.173148682592977,drift_detected_consecutive_1_threshold_0.557,244
1090,2016-08-24 02:00:00,True,0.5569444444444445,12.760539155065892,drift_detected_consecutive_1_threshold_0.557,245
1094,2016-08-28 02:00:00,True,0.5569444444444445,11.062419025350975,drift_detected_consecutive_1_threshold_0.557,246
1098,2016-09-01 02:00:00,True,0.5569444444444445,14.789895734312989,drift_detected_consecutive_1_threshold_0.557,247
1102,2016-09-05 02:00:00,True,0.5569444444444445,15.924113886139917,drift_detected_consecutive_1_threshold_0.557,248
1106,2016-09-09 02:00:00,True,0.5569444444444445,14.773333570006997,drift_detected_consecutive_1_threshold_0.557,249
1110,2016-09-13 02:00:00,True,0.5569444444444445,15.31260753647939,drift_detected_consecutive_1_threshold_0.557,250
1114,2016-09-17 02:00:00,True,0.5569444444444445,13.360539975148205,drift_detected_consecutive_1_threshold_0.557,251
1118,2016-09-21 02:00:00,True,0.56,19.32115556793701,drift_detected_consecutive_1_threshold_0.560,252
1122,2016-09-25 02:00:00,True,0.5569444444444445,19.389952114183824,drift_detected_consecutive_1_threshold_0.557,253
1126,2016-09-29 02:00:00,True,0.5569444444444445,14.47862937425218,drift_detected_consecutive_1_threshold_0.557,254
1130,2016-10-03 02:00:00,True,0.5569444444444445,18.824043281392097,drift_detected_consecutive_1_threshold_0.557,255
1134,2016-10-07 02:00:00,True,0.595,18.612456960983245,drift_detected_consecutive_1_threshold_0.595,256
1138,2016-10-11 02:00:00,True,0.645,18.219976221806967,drift_detected_consecutive_1_threshold_0.645,257
1142,2016-10-15 02:00:00,True,0.705,15.996238525522529,drift_detected_consecutive_1_threshold_0.705,258
1146,2016-10-19 02:00:00,True,0.62,13.722561623801804,drift_detected_consecutive_1_threshold_0.620,259
1150,2016-10-23 02:00:00,True,0.5569444444444445,15.50625220405027,drift_detected_consecutive_1_threshold_0.557,260
1154,2016-10-27 02:00:00,True,0.5569444444444445,18.708614048098895,drift_detected_consecutive_1_threshold_0.557,261
1158,2016-10-31 02:00:00,True,0.5569444444444445,16.65566264309638,drift_detected_consecutive_1_threshold_0.557,262
