step,timestamp,drift_detected,drift_score,error,reason,total_retrains
850,2016-02-07 07:00:00,False,0.0,2258.7000000000003,fixed_schedule_every_10_steps,85
860,2016-02-17 21:00:00,False,0.0,2676.1166666666663,fixed_schedule_every_10_steps,86
870,2016-03-03 23:00:00,False,0.0,2144.4833333333336,fixed_schedule_every_10_steps,87
880,2016-03-16 06:00:00,False,0.0,2695.9,fixed_schedule_every_10_steps,88
890,2016-03-27 09:00:00,False,0.0,2192.05,fixed_schedule_every_10_steps,89
900,2016-04-08 00:00:00,False,0.0,2819.5166666666664,fixed_schedule_every_10_steps,90
910,2016-04-19 04:00:00,False,0.0,2138.616666666667,fixed_schedule_every_10_steps,91
920,2016-04-25 13:00:00,False,0.0,2712.575,fixed_schedule_every_10_steps,92
930,2016-05-04 22:00:00,False,0.0,1425.4166666666665,fixed_schedule_every_10_steps,93
940,2016-05-12 03:00:00,False,0.0,2628.041666666667,fixed_schedule_every_10_steps,94
950,2016-05-21 18:00:00,False,0.0,2906.041666666667,fixed_schedule_every_10_steps,95
960,2016-05-29 06:00:00,False,0.0,1997.75,fixed_schedule_every_10_steps,96
970,2016-06-06 22:00:00,False,0.0,2448.791666666667,fixed_schedule_every_10_steps,97
980,2016-06-16 22:00:00,False,0.0,688.15,fixed_schedule_every_10_steps,98
990,2016-06-26 19:00:00,False,0.0,1043.875,fixed_schedule_every_10_steps,99
1000,2016-07-06 06:00:00,False,0.0,929.6666666666667,fixed_schedule_every_10_steps,100
1010,2016-07-15 06:00:00,False,0.0,1145.5500000000002,fixed_schedule_every_10_steps,101
1020,2016-07-24 05:00:00,False,0.0,2284.108333333333,fixed_schedule_every_10_steps,102
1030,2016-08-02 18:00:00,False,0.0,2864.083333333333,fixed_schedule_every_10_steps,103
1040,2016-08-12 14:00:00,False,0.0,2020.8333333333335,fixed_schedule_every_10_steps,104
1050,2016-08-22 09:00:00,False,0.0,1183.725,fixed_schedule_every_10_steps,105
1060,2016-08-29 21:00:00,False,0.0,1826.1583333333335,fixed_schedule_every_10_steps,106
1070,2016-09-06 20:00:00,False,0.0,2315.3416666666667,fixed_schedule_every_10_steps,107
1080,2016-09-15 19:00:00,False,0.0,1864.875,fixed_schedule_every_10_steps,108
1090,2016-09-25 16:00:00,False,0.0,2631.6916666666666,fixed_schedule_every_10_steps,109
1100,2016-10-05 15:00:00,False,0.0,743.2333333333333,fixed_schedule_every_10_steps,110
1110,2016-10-15 21:00:00,False,0.0,1098.3916666666667,fixed_schedule_every_10_steps,111
1120,2016-10-26 08:00:00,False,0.0,2684.725,fixed_schedule_every_10_steps,112
1130,2016-11-05 04:00:00,False,0.0,818.975,fixed_schedule_every_10_steps,113
1140,2016-11-15 00:00:00,False,0.0,1929.45,fixed_schedule_every_10_steps,114
1150,2016-11-22 15:00:00,False,0.0,1236.1666666666665,fixed_schedule_every_10_steps,115
1160,2016-11-27 22:00:00,False,0.0,2349.133333333333,fixed_schedule_every_10_steps,116
1170,2016-12-04 04:00:00,False,0.0,1664.8166666666664,fixed_schedule_every_10_steps,117
1180,2016-12-11 18:00:00,False,0.0,1804.1916666666668,fixed_schedule_every_10_steps,118
1190,2016-12-19 12:00:00,False,0.0,1750.5083333333332,fixed_schedule_every_10_steps,119
1200,2016-12-26 14:00:00,False,0.0,1593.4583333333335,fixed_schedule_every_10_steps,120
1210,2017-01-04 12:00:00,False,0.0,1470.525,fixed_schedule_every_10_steps,121
1220,2017-01-12 20:00:00,False,0.0,2415.9333333333334,fixed_schedule_every_10_steps,122
1230,2017-01-19 19:00:00,False,0.0,1950.0583333333336,fixed_schedule_every_10_steps,123
1240,2017-01-25 09:00:00,False,0.0,2525.041666666667,fixed_schedule_every_10_steps,124
1250,2017-02-02 20:00:00,False,0.0,3007.1583333333333,fixed_schedule_every_10_steps,125
1260,2017-02-12 01:00:00,False,0.0,3347.375,fixed_schedule_every_10_steps,126
1270,2017-02-22 04:00:00,False,0.0,1007.725,fixed_schedule_every_10_steps,127
1280,2017-03-02 19:00:00,False,0.0,2933.7749999999996,fixed_schedule_every_10_steps,128
1290,2017-03-12 10:00:00,False,0.0,3666.2416666666672,fixed_schedule_every_10_steps,129
1300,2017-03-21 15:00:00,False,0.0,2559.7833333333333,fixed_schedule_every_10_steps,130
1310,2017-03-28 11:00:00,False,0.0,2387.75,fixed_schedule_every_10_steps,131
1320,2017-04-05 12:00:00,False,0.0,2032.3166666666664,fixed_schedule_every_10_steps,132
1330,2017-04-13 14:00:00,False,0.0,2577.375,fixed_schedule_every_10_steps,133
1340,2017-04-20 05:00:00,False,0.0,2378.425,fixed_schedule_every_10_steps,134
1350,2017-04-27 08:00:00,False,0.0,2526.516666666667,fixed_schedule_every_10_steps,135
1360,2017-05-04 17:00:00,False,0.0,2518.1833333333334,fixed_schedule_every_10_steps,136
1370,2017-05-14 03:00:00,False,0.0,3313.85,fixed_schedule_every_10_steps,137
1380,2017-05-20 16:00:00,False,0.0,1771.4416666666664,fixed_schedule_every_10_steps,138
1390,2017-05-28 12:00:00,False,0.0,2533.1250000000005,fixed_schedule_every_10_steps,139
1400,2017-06-07 06:00:00,False,0.0,1883.9,fixed_schedule_every_10_steps,140
1410,2017-06-15 16:00:00,False,0.0,2797.45,fixed_schedule_every_10_steps,141
1420,2017-06-24 15:00:00,False,0.0,2083.0,fixed_schedule_every_10_steps,142
1430,2017-07-03 07:00:00,False,0.0,1908.8833333333337,fixed_schedule_every_10_steps,143
1440,2017-07-12 11:00:00,False,0.0,2577.9750000000004,fixed_schedule_every_10_steps,144
1450,2017-07-20 11:00:00,False,0.0,2742.116666666667,fixed_schedule_every_10_steps,145
1460,2017-07-28 19:00:00,False,0.0,2158.5916666666662,fixed_schedule_every_10_steps,146
1470,2017-08-06 16:00:00,False,0.0,1334.9416666666666,fixed_schedule_every_10_steps,147
1480,2017-08-14 06:00:00,False,0.0,1573.3333333333333,fixed_schedule_every_10_steps,148
1490,2017-08-21 09:00:00,False,0.0,1954.825,fixed_schedule_every_10_steps,149
1500,2017-08-29 01:00:00,False,0.0,2468.833333333333,fixed_schedule_every_10_steps,150
1510,2017-09-07 02:00:00,False,0.0,1228.825,fixed_schedule_every_10_steps,151
1520,2017-09-16 08:00:00,False,0.0,2908.45,fixed_schedule_every_10_steps,152
1530,2017-09-25 06:00:00,False,0.0,2534.4083333333333,fixed_schedule_every_10_steps,153
1540,2017-10-03 01:00:00,False,0.0,2439.775,fixed_schedule_every_10_steps,154
1550,2017-10-10 13:00:00,False,0.0,1810.25,fixed_schedule_every_10_steps,155
1560,2017-10-19 14:00:00,False,0.0,650.2166666666666,fixed_schedule_every_10_steps,156
1570,2017-10-27 14:00:00,False,0.0,2896.525,fixed_schedule_every_10_steps,157
1580,2017-11-04 06:00:00,False,0.0,2005.575,fixed_schedule_every_10_steps,158
1590,2017-11-13 02:00:00,False,0.0,1434.8333333333333,fixed_schedule_every_10_steps,159
1600,2017-11-20 12:00:00,False,0.0,2930.425,fixed_schedule_every_10_steps,160
1610,2017-11-30 10:00:00,False,0.0,1466.225,fixed_schedule_every_10_steps,161
1620,2017-12-08 11:00:00,False,0.0,1964.1583333333333,fixed_schedule_every_10_steps,162
1630,2017-12-17 03:00:00,False,0.0,2522.0499999999997,fixed_schedule_every_10_steps,163
1640,2017-12-25 20:00:00,False,0.0,1554.575,fixed_schedule_every_10_steps,164
1650,2018-01-03 12:00:00,False,0.0,1396.975,fixed_schedule_every_10_steps,165
1660,2018-01-11 18:00:00,False,0.0,1651.4,fixed_schedule_every_10_steps,166
1670,2018-01-20 04:00:00,False,0.0,1652.625,fixed_schedule_every_10_steps,167
1680,2018-01-28 04:00:00,False,0.0,1139.1333333333334,fixed_schedule_every_10_steps,168
1690,2018-02-05 23:00:00,False,0.0,1725.5,fixed_schedule_every_10_steps,169
1700,2018-02-15 08:00:00,False,0.0,3125.2,fixed_schedule_every_10_steps,170
1710,2018-02-23 11:00:00,False,0.0,2599.258333333333,fixed_schedule_every_10_steps,171
1720,2018-03-03 06:00:00,False,0.0,3064.941666666667,fixed_schedule_every_10_steps,172
1730,2018-03-11 04:00:00,False,0.0,1446.5416666666667,fixed_schedule_every_10_steps,173
1740,2018-03-20 13:00:00,False,0.0,3238.2499999999995,fixed_schedule_every_10_steps,174
1750,2018-03-28 19:00:00,False,0.0,2206.325,fixed_schedule_every_10_steps,175
1760,2018-04-05 13:00:00,False,0.0,2255.1583333333333,fixed_schedule_every_10_steps,176
1770,2018-04-13 20:00:00,False,0.0,1739.4416666666664,fixed_schedule_every_10_steps,177
1780,2018-04-19 20:00:00,False,0.0,2443.116666666667,fixed_schedule_every_10_steps,178
1790,2018-04-29 20:00:00,False,0.0,602.6916666666666,fixed_schedule_every_10_steps,179
1800,2018-05-08 20:00:00,False,0.0,2527.758333333333,fixed_schedule_every_10_steps,180
1810,2018-05-17 06:00:00,False,0.0,2265.4583333333335,fixed_schedule_every_10_steps,181
1820,2018-05-26 07:00:00,False,0.0,2511.891666666667,fixed_schedule_every_10_steps,182
1830,2018-06-02 22:00:00,False,0.0,1831.5,fixed_schedule_every_10_steps,183
1840,2018-06-11 13:00:00,False,0.0,1801.5333333333335,fixed_schedule_every_10_steps,184
1850,2018-06-19 08:00:00,False,0.0,1707.4916666666663,fixed_schedule_every_10_steps,185
1860,2018-06-27 02:00:00,False,0.0,2402.4083333333333,fixed_schedule_every_10_steps,186
1870,2018-07-05 22:00:00,False,0.0,2180.8666666666663,fixed_schedule_every_10_steps,187
1880,2018-07-14 06:00:00,False,0.0,2222.141666666667,fixed_schedule_every_10_steps,188
1890,2018-07-22 16:00:00,False,0.0,2229.4416666666666,fixed_schedule_every_10_steps,189
1900,2018-07-31 21:00:00,False,0.0,2607.5583333333334,fixed_schedule_every_10_steps,190
1910,2018-08-09 05:00:00,False,0.0,2444.25,fixed_schedule_every_10_steps,191
1920,2018-08-18 05:00:00,False,0.0,1966.95,fixed_schedule_every_10_steps,192
1930,2018-08-25 08:00:00,False,0.0,1833.0333333333335,fixed_schedule_every_10_steps,193
1940,2018-09-01 09:00:00,False,0.0,2643.1583333333333,fixed_schedule_every_10_steps,194
1950,2018-09-07 23:00:00,False,0.0,2474.35,fixed_schedule_every_10_steps,195
1960,2018-09-17 16:00:00,False,0.0,1566.3666666666666,fixed_schedule_every_10_steps,196
1970,2018-09-23 03:00:00,False,0.0,2123.1250000000005,fixed_schedule_every_10_steps,197
