step,timestamp,drift_detected,drift_score,error,reason,total_retrains
74,2012-12-29 17:00:00,True,0.7908333333333334,466.4434530894343,drift_detected_consecutive_1_threshold_0.791,17
78,2013-01-02 09:00:00,True,0.7288888888888889,737.7007298737458,drift_detected_consecutive_1_threshold_0.729,18
82,2013-01-05 10:00:00,True,0.6666666666666666,980.0387180477803,drift_detected_consecutive_1_threshold_0.667,19
86,2013-01-09 09:00:00,True,0.6466666666666666,794.3546257194264,drift_detected_consecutive_1_threshold_0.647,20
90,2013-01-12 20:00:00,True,0.6716666666666666,838.0491458878981,drift_detected_consecutive_1_threshold_0.672,21
94,2013-01-16 15:00:00,True,0.6913888888888889,758.3741295947351,drift_detected_consecutive_1_threshold_0.691,22
98,2013-01-20 20:00:00,True,0.7958333333333333,888.0682591411105,drift_detected_consecutive_1_threshold_0.796,23
102,2013-01-25 10:00:00,True,0.8608333333333333,1094.0209155980383,drift_detected_consecutive_1_threshold_0.861,24
106,2013-01-31 23:00:00,True,0.785,985.6308086118108,drift_detected_consecutive_1_threshold_0.785,25
110,2013-02-05 01:00:00,True,0.7380555555555556,716.0560123591926,drift_detected_consecutive_1_threshold_0.738,26
114,2013-02-09 13:00:00,True,0.6891666666666667,782.117096935632,drift_detected_consecutive_1_threshold_0.689,27
118,2013-02-12 07:00:00,True,0.6741666666666667,921.6183317488656,drift_detected_consecutive_1_threshold_0.674,28
122,2013-02-16 00:00:00,True,0.6805555555555556,884.5563517696064,drift_detected_consecutive_1_threshold_0.681,29
126,2013-02-20 04:00:00,True,0.6755555555555556,769.6112399820115,drift_detected_consecutive_1_threshold_0.676,30
130,2013-02-23 23:00:00,True,0.6919444444444445,863.9967072196898,drift_detected_consecutive_1_threshold_0.692,31
134,2013-02-27 05:00:00,True,0.68,833.1984266236832,drift_detected_consecutive_1_threshold_0.680,32
138,2013-03-03 06:00:00,True,0.6705555555555556,868.752032853329,drift_detected_consecutive_1_threshold_0.671,33
142,2013-03-07 08:00:00,True,0.655,761.4772430494733,drift_detected_consecutive_1_threshold_0.655,34
146,2013-03-10 21:00:00,True,0.6566666666666666,847.5828984845023,drift_detected_consecutive_1_threshold_0.657,35
150,2013-03-16 07:00:00,True,0.6808333333333333,870.61853323537,drift_detected_consecutive_1_threshold_0.681,36
154,2013-03-20 21:00:00,True,0.6569444444444444,700.8935595141805,drift_detected_consecutive_1_threshold_0.657,37
158,2013-03-24 21:00:00,True,0.6794444444444444,688.6065329700424,drift_detected_consecutive_1_threshold_0.679,38
162,2013-03-28 20:00:00,True,0.6791666666666667,618.1659974105785,drift_detected_consecutive_1_threshold_0.679,39
166,2013-04-01 06:00:00,True,0.6625,793.1779857999754,drift_detected_consecutive_1_threshold_0.662,40
170,2013-04-05 12:00:00,True,0.6538888888888889,940.3982426421717,drift_detected_consecutive_1_threshold_0.654,41
174,2013-04-08 20:00:00,True,0.6716666666666666,926.6575539159776,drift_detected_consecutive_1_threshold_0.672,42
178,2013-04-11 06:00:00,True,0.6966666666666667,1172.5716168086778,drift_detected_consecutive_1_threshold_0.697,43
182,2013-04-13 11:00:00,True,0.6333333333333333,1300.114784381934,drift_detected_consecutive_1_threshold_0.633,44
186,2013-04-16 13:00:00,True,0.5733333333333334,1265.071383155302,drift_detected_consecutive_1_threshold_0.573,45
190,2013-04-19 10:00:00,True,0.6033333333333334,1036.6241368197857,drift_detected_consecutive_1_threshold_0.603,46
194,2013-04-21 21:00:00,True,0.6533333333333333,910.4152742887127,drift_detected_consecutive_1_threshold_0.653,47
198,2013-04-24 06:00:00,True,0.6563888888888889,912.7558973293914,drift_detected_consecutive_1_threshold_0.656,48
202,2013-04-28 04:00:00,True,0.6663888888888889,970.1083615420378,drift_detected_consecutive_1_threshold_0.666,49
206,2013-05-02 04:00:00,True,0.68,579.2411232930099,drift_detected_consecutive_1_threshold_0.680,50
210,2013-05-04 18:00:00,True,0.68,719.9239423029824,drift_detected_consecutive_1_threshold_0.680,51
214,2013-05-08 09:00:00,True,0.7041666666666667,665.1723523389201,drift_detected_consecutive_1_threshold_0.704,52
218,2013-05-11 21:00:00,True,0.7227777777777777,874.8951287128882,drift_detected_consecutive_1_threshold_0.723,53
222,2013-05-15 20:00:00,True,0.71,707.2836168830878,drift_detected_consecutive_1_threshold_0.710,54
226,2013-05-19 06:00:00,True,0.7,720.8195749890732,drift_detected_consecutive_1_threshold_0.700,55
230,2013-05-21 07:00:00,True,0.6486111111111111,1083.955753258508,drift_detected_consecutive_1_threshold_0.649,56
234,2013-05-23 14:00:00,True,0.6241666666666666,1187.4211895625244,drift_detected_consecutive_1_threshold_0.624,57
238,2013-05-27 02:00:00,True,0.6638888888888889,1104.7003876423682,drift_detected_consecutive_1_threshold_0.664,58
242,2013-05-30 16:00:00,True,0.6613888888888889,935.2761520814786,drift_detected_consecutive_1_threshold_0.661,59
246,2013-06-02 18:00:00,True,0.66,943.6034866021861,drift_detected_consecutive_1_threshold_0.660,60
250,2013-06-06 06:00:00,True,0.6916666666666667,552.112069646657,drift_detected_consecutive_1_threshold_0.692,61
254,2013-06-09 06:00:00,True,0.6880555555555555,858.4211175878274,drift_detected_consecutive_1_threshold_0.688,62
258,2013-06-12 08:00:00,True,0.6741666666666667,924.4212014178893,drift_detected_consecutive_1_threshold_0.674,63
262,2013-06-15 17:00:00,True,0.6866666666666666,765.2095621634093,drift_detected_consecutive_1_threshold_0.687,64
266,2013-06-19 21:00:00,True,0.6977777777777778,614.7532915127165,drift_detected_consecutive_1_threshold_0.698,65
270,2013-06-25 07:00:00,True,0.6813888888888889,951.4467070243684,drift_detected_consecutive_1_threshold_0.681,66
274,2013-06-29 07:00:00,True,0.6925,624.6333170878232,drift_detected_consecutive_1_threshold_0.693,67
278,2013-07-03 01:00:00,True,0.7294444444444445,789.5372332216468,drift_detected_consecutive_1_threshold_0.729,68
282,2013-07-07 04:00:00,True,0.7580555555555556,859.6890641412898,drift_detected_consecutive_1_threshold_0.758,69
286,2013-07-10 21:00:00,True,0.6841666666666667,731.4790311981448,drift_detected_consecutive_1_threshold_0.684,70
290,2013-07-14 14:00:00,True,0.6841666666666667,897.6688691962236,drift_detected_consecutive_1_threshold_0.684,71
294,2013-07-19 06:00:00,True,0.6666666666666666,1164.9134778676969,drift_detected_consecutive_1_threshold_0.667,72
298,2013-07-23 02:00:00,True,0.6616666666666666,1032.1889663947222,drift_detected_consecutive_1_threshold_0.662,73
302,2013-07-27 06:00:00,True,0.88,818.2421950773763,drift_detected_consecutive_1_threshold_0.880,74
306,2013-07-31 05:00:00,True,0.7786111111111111,694.9029101076778,drift_detected_consecutive_1_threshold_0.779,75
310,2013-08-03 17:00:00,True,0.6327777777777778,1266.5426469935114,drift_detected_consecutive_1_threshold_0.633,76
314,2013-08-07 15:00:00,True,0.6377777777777778,935.488076692574,drift_detected_consecutive_1_threshold_0.638,77
318,2013-08-11 22:00:00,True,0.6863888888888889,789.7235941784401,drift_detected_consecutive_1_threshold_0.686,78
322,2013-08-16 15:00:00,True,0.6825,973.396210862578,drift_detected_consecutive_1_threshold_0.682,79
326,2013-08-20 16:00:00,True,0.65,892.7751149090466,drift_detected_consecutive_1_threshold_0.650,80
330,2013-08-25 06:00:00,True,0.7319444444444444,686.1822491230076,drift_detected_consecutive_1_threshold_0.732,81
334,2013-08-30 20:00:00,True,0.6497222222222222,1086.4315767037933,drift_detected_consecutive_1_threshold_0.650,82
338,2013-09-08 22:00:00,True,0.6425,960.0020522840405,drift_detected_consecutive_1_threshold_0.642,83
342,2013-09-14 10:00:00,True,0.6952777777777778,787.0037456984185,drift_detected_consecutive_1_threshold_0.695,84
346,2013-09-18 14:00:00,True,0.6891666666666667,835.2233032880824,drift_detected_consecutive_1_threshold_0.689,85
350,2013-09-26 00:00:00,True,0.6866666666666666,940.4979422427938,drift_detected_consecutive_1_threshold_0.687,86
354,2013-09-30 20:00:00,True,0.6886111111111111,690.8412389363681,drift_detected_consecutive_1_threshold_0.689,87
358,2013-10-06 08:00:00,True,0.6930555555555555,733.1748523774854,drift_detected_consecutive_1_threshold_0.693,88
362,2013-10-10 18:00:00,True,0.6705555555555556,826.7215105772635,drift_detected_consecutive_1_threshold_0.671,89
366,2013-10-16 12:00:00,True,0.6786111111111112,968.8456938051028,drift_detected_consecutive_1_threshold_0.679,90
370,2013-10-21 08:00:00,True,0.7536111111111111,784.5193345397876,drift_detected_consecutive_1_threshold_0.754,91
374,2013-11-07 22:00:00,True,0.6727777777777778,823.4978153639904,drift_detected_consecutive_1_threshold_0.673,92
378,2013-11-12 01:00:00,True,0.7458333333333333,965.5177034217802,drift_detected_consecutive_1_threshold_0.746,93
382,2013-11-16 00:00:00,True,0.7008333333333333,854.374686415698,drift_detected_consecutive_1_threshold_0.701,94
386,2013-11-19 17:00:00,True,0.6825,733.2114398526612,drift_detected_consecutive_1_threshold_0.682,95
390,2013-11-23 13:00:00,True,0.7091666666666666,790.3899382715106,drift_detected_consecutive_1_threshold_0.709,96
394,2013-11-27 19:00:00,True,0.7091666666666666,848.9903982031356,drift_detected_consecutive_1_threshold_0.709,97
398,2013-12-01 21:00:00,True,0.7186111111111111,899.6683792769854,drift_detected_consecutive_1_threshold_0.719,98
402,2013-12-03 16:00:00,True,0.7155555555555555,709.4000580322084,drift_detected_consecutive_1_threshold_0.716,99
406,2013-12-06 14:00:00,True,0.76,973.5373037764018,drift_detected_consecutive_1_threshold_0.760,100
410,2013-12-10 01:00:00,True,0.865,1242.2569880382457,drift_detected_consecutive_1_threshold_0.865,101
414,2013-12-13 22:00:00,True,0.8586111111111111,915.3731607274364,drift_detected_consecutive_1_threshold_0.859,102
418,2013-12-17 14:00:00,True,0.7719444444444444,1073.7590454314384,drift_detected_consecutive_1_threshold_0.772,103
422,2013-12-21 13:00:00,True,0.7152777777777778,850.7796650365465,drift_detected_consecutive_1_threshold_0.715,104
426,2013-12-25 05:00:00,True,0.7688888888888888,544.6247087728324,drift_detected_consecutive_1_threshold_0.769,105
430,2013-12-28 10:00:00,True,0.9136111111111112,1782.1074103161768,drift_detected_consecutive_1_threshold_0.914,106
434,2014-01-01 04:00:00,True,0.7244444444444444,1472.194803560649,drift_detected_consecutive_1_threshold_0.724,107
438,2014-01-05 01:00:00,True,0.7025,883.4024509841774,drift_detected_consecutive_1_threshold_0.703,108
442,2014-01-09 07:00:00,True,0.685,944.0519626856892,drift_detected_consecutive_1_threshold_0.685,109
446,2014-01-13 06:00:00,True,0.6438888888888888,983.1409689307023,drift_detected_consecutive_1_threshold_0.644,110
450,2014-01-16 07:00:00,True,0.6563888888888889,868.775584754872,drift_detected_consecutive_1_threshold_0.656,111
454,2014-01-20 05:00:00,True,0.6625,1099.0306824557879,drift_detected_consecutive_1_threshold_0.662,112
458,2014-01-24 03:00:00,True,0.7277777777777777,898.8147812632471,drift_detected_consecutive_1_threshold_0.728,113
462,2014-01-27 09:00:00,True,0.8227777777777778,889.9865497053595,drift_detected_consecutive_1_threshold_0.823,114
466,2014-01-31 09:00:00,True,0.735,668.7029172510181,drift_detected_consecutive_1_threshold_0.735,115
470,2014-02-04 09:00:00,True,0.7297222222222223,494.2081201086888,drift_detected_consecutive_1_threshold_0.730,116
474,2014-02-08 09:00:00,True,0.7472222222222222,394.17706154293563,drift_detected_consecutive_1_threshold_0.747,117
478,2014-02-12 09:00:00,True,0.7408333333333333,577.5185935524203,drift_detected_consecutive_1_threshold_0.741,118
482,2014-02-16 09:00:00,True,0.745,532.7411121149764,drift_detected_consecutive_1_threshold_0.745,119
486,2014-02-20 09:00:00,True,0.6838888888888889,749.9284296485853,drift_detected_consecutive_1_threshold_0.684,120
490,2014-02-24 09:00:00,True,0.6886111111111111,894.0235354201517,drift_detected_consecutive_1_threshold_0.689,121
494,2014-02-28 06:00:00,True,0.6633333333333333,1004.983439853552,drift_detected_consecutive_1_threshold_0.663,122
498,2014-03-04 06:00:00,True,0.6469444444444444,936.4917933070499,drift_detected_consecutive_1_threshold_0.647,123
502,2014-03-08 11:00:00,True,0.6819444444444445,1098.1410913080083,drift_detected_consecutive_1_threshold_0.682,124
506,2014-03-12 12:00:00,True,0.6186111111111111,756.2692614072728,drift_detected_consecutive_1_threshold_0.619,125
510,2014-03-16 12:00:00,True,0.6866666666666666,702.2056062400608,drift_detected_consecutive_1_threshold_0.687,126
514,2014-03-20 12:00:00,True,0.6491666666666667,773.1150146452629,drift_detected_consecutive_1_threshold_0.649,127
518,2014-03-24 12:00:00,True,0.6513888888888889,857.8576861417878,drift_detected_consecutive_1_threshold_0.651,128
522,2014-03-28 12:00:00,True,0.6866666666666666,603.482623691214,drift_detected_consecutive_1_threshold_0.687,129
526,2014-04-01 12:00:00,True,0.7116666666666667,734.2750960856648,drift_detected_consecutive_1_threshold_0.712,130
530,2014-04-05 13:00:00,True,0.7283333333333334,655.6149440876544,drift_detected_consecutive_1_threshold_0.728,131
534,2014-04-09 13:00:00,True,0.6347222222222222,1057.6747751811895,drift_detected_consecutive_1_threshold_0.635,132
538,2014-04-13 13:00:00,True,0.6347222222222222,1020.518765325454,drift_detected_consecutive_1_threshold_0.635,133
542,2014-04-17 13:00:00,True,0.63,826.4936429541403,drift_detected_consecutive_1_threshold_0.630,134
546,2014-04-21 15:00:00,True,0.6505555555555556,817.1908048020607,drift_detected_consecutive_1_threshold_0.651,135
550,2014-04-25 13:00:00,True,0.6755555555555556,797.9854489086206,drift_detected_consecutive_1_threshold_0.676,136
554,2014-05-04 09:00:00,True,0.6966666666666667,1081.2504702788706,drift_detected_consecutive_1_threshold_0.697,137
1158,2016-11-27 01:00:00,True,0.5091666666666667,1368.1808511682661,drift_detected_consecutive_1_threshold_0.509,138
1162,2016-11-28 18:00:00,True,0.5783333333333334,1131.7058924734586,drift_detected_consecutive_1_threshold_0.578,139
1166,2016-11-30 19:00:00,True,0.6641666666666667,845.6901530940253,drift_detected_consecutive_1_threshold_0.664,140
1170,2016-12-04 04:00:00,True,0.7733333333333333,702.321557618705,drift_detected_consecutive_1_threshold_0.773,141
1174,2016-12-07 11:00:00,True,0.7,833.190430144187,drift_detected_consecutive_1_threshold_0.700,142
1178,2016-12-10 21:00:00,True,0.6566666666666666,878.1944274771934,drift_detected_consecutive_1_threshold_0.657,143
1182,2016-12-13 01:00:00,True,0.6538888888888889,804.5396774895087,drift_detected_consecutive_1_threshold_0.654,144
1186,2016-12-16 13:00:00,True,0.6641666666666667,927.5978929381287,drift_detected_consecutive_1_threshold_0.664,145
1190,2016-12-19 12:00:00,True,0.6963888888888888,759.3934550642027,drift_detected_consecutive_1_threshold_0.696,146
1194,2016-12-23 10:00:00,True,0.7702777777777777,487.40082082866167,drift_detected_consecutive_1_threshold_0.770,147
1198,2016-12-25 15:00:00,True,0.8136111111111111,635.881870468556,drift_detected_consecutive_1_threshold_0.814,148
1202,2016-12-28 14:00:00,True,0.7116666666666667,698.2142342814509,drift_detected_consecutive_1_threshold_0.712,149
1206,2017-01-01 14:00:00,True,0.7102777777777778,708.347680211677,drift_detected_consecutive_1_threshold_0.710,150
1210,2017-01-04 12:00:00,True,0.7313888888888889,724.3652813308923,drift_detected_consecutive_1_threshold_0.731,151
1214,2017-01-08 03:00:00,True,0.6719444444444445,977.0076907508825,drift_detected_consecutive_1_threshold_0.672,152
1218,2017-01-11 04:00:00,True,0.6691666666666667,890.7562616285211,drift_detected_consecutive_1_threshold_0.669,153
1222,2017-01-14 20:00:00,True,0.6441666666666667,1043.1540193321468,drift_detected_consecutive_1_threshold_0.644,154
1226,2017-01-17 10:00:00,True,0.6455555555555555,965.8626706508055,drift_detected_consecutive_1_threshold_0.646,155
1230,2017-01-19 19:00:00,True,0.6741666666666667,970.6937115092139,drift_detected_consecutive_1_threshold_0.674,156
1234,2017-01-21 12:00:00,True,0.7863888888888889,1077.5419307291527,drift_detected_consecutive_1_threshold_0.786,157
1238,2017-01-23 13:00:00,True,0.6983333333333334,817.7828275249633,drift_detected_consecutive_1_threshold_0.698,158
1242,2017-01-27 04:00:00,True,0.6813888888888889,777.472838593018,drift_detected_consecutive_1_threshold_0.681,159
1246,2017-01-30 20:00:00,True,0.7580555555555556,584.3224218102375,drift_detected_consecutive_1_threshold_0.758,160
1250,2017-02-02 20:00:00,True,0.7313888888888889,739.4461691452983,drift_detected_consecutive_1_threshold_0.731,161
1254,2017-02-06 20:00:00,True,0.7102777777777778,577.2204266522151,drift_detected_consecutive_1_threshold_0.710,162
1258,2017-02-10 07:00:00,True,0.6963888888888888,779.5117307393245,drift_detected_consecutive_1_threshold_0.696,163
1262,2017-02-14 07:00:00,True,0.6963888888888888,985.8631782593244,drift_detected_consecutive_1_threshold_0.696,164
1266,2017-02-18 07:00:00,True,0.6991666666666667,698.4103732856349,drift_detected_consecutive_1_threshold_0.699,165
1270,2017-02-22 04:00:00,True,0.6841666666666667,686.9330010025558,drift_detected_consecutive_1_threshold_0.684,166
1274,2017-02-25 14:00:00,True,0.6825,1031.8592140501291,drift_detected_consecutive_1_threshold_0.682,167
1278,2017-03-01 02:00:00,True,0.6619444444444444,739.8275503882378,drift_detected_consecutive_1_threshold_0.662,168
1282,2017-03-04 17:00:00,True,0.6769444444444445,1336.831714258299,drift_detected_consecutive_1_threshold_0.677,169
1286,2017-03-08 09:00:00,True,0.6838888888888889,1038.7069246307933,drift_detected_consecutive_1_threshold_0.684,170
1290,2017-03-12 10:00:00,True,0.6902777777777778,810.4583864619148,drift_detected_consecutive_1_threshold_0.690,171
1294,2017-03-15 21:00:00,True,0.6747222222222222,996.3985894314814,drift_detected_consecutive_1_threshold_0.675,172
1298,2017-03-19 14:00:00,True,0.6633333333333333,1126.8326557186426,drift_detected_consecutive_1_threshold_0.663,173
1302,2017-03-23 15:00:00,True,0.6633333333333333,842.984170409245,drift_detected_consecutive_1_threshold_0.663,174
1306,2017-03-25 23:00:00,True,0.69,985.6813752185202,drift_detected_consecutive_1_threshold_0.690,175
1310,2017-03-28 11:00:00,True,0.7286111111111111,1095.1489787083322,drift_detected_consecutive_1_threshold_0.729,176
1314,2017-04-01 01:00:00,True,0.6816666666666666,1043.0393364501456,drift_detected_consecutive_1_threshold_0.682,177
1318,2017-04-03 20:00:00,True,0.78,1858.0334656120947,drift_detected_consecutive_1_threshold_0.780,178
1322,2017-04-07 13:00:00,True,0.8469444444444445,1621.208526455958,drift_detected_consecutive_1_threshold_0.847,179
1326,2017-04-10 20:00:00,True,0.7369444444444444,896.4290751173907,drift_detected_consecutive_1_threshold_0.737,180
1330,2017-04-13 14:00:00,True,0.7216666666666667,917.796992268323,drift_detected_consecutive_1_threshold_0.722,181
1334,2017-04-15 16:00:00,True,0.7188888888888889,876.5889777180149,drift_detected_consecutive_1_threshold_0.719,182
1338,2017-04-19 06:00:00,True,0.6938888888888889,785.0335013692251,drift_detected_consecutive_1_threshold_0.694,183
1342,2017-04-21 15:00:00,True,0.6611111111111111,997.3375772082285,drift_detected_consecutive_1_threshold_0.661,184
1346,2017-04-25 11:00:00,True,0.6605555555555556,815.7218013895722,drift_detected_consecutive_1_threshold_0.661,185
1350,2017-04-27 08:00:00,True,0.6902777777777778,785.2292087927038,drift_detected_consecutive_1_threshold_0.690,186
1354,2017-04-30 22:00:00,True,0.7202777777777778,787.6944636958068,drift_detected_consecutive_1_threshold_0.720,187
1358,2017-05-02 17:00:00,True,0.6913888888888889,648.7425876048866,drift_detected_consecutive_1_threshold_0.691,188
1362,2017-05-06 17:00:00,True,0.6963888888888888,623.1913706884617,drift_detected_consecutive_1_threshold_0.696,189
1366,2017-05-10 05:00:00,True,0.7166666666666667,634.8594978195679,drift_detected_consecutive_1_threshold_0.717,190
1370,2017-05-14 03:00:00,True,0.7288888888888889,692.357938836522,drift_detected_consecutive_1_threshold_0.729,191
1374,2017-05-17 02:00:00,True,0.6991666666666667,709.9451097239626,drift_detected_consecutive_1_threshold_0.699,192
1378,2017-05-19 00:00:00,True,0.6891666666666667,845.8901742068753,drift_detected_consecutive_1_threshold_0.689,193
1382,2017-05-21 10:00:00,True,0.755,805.8862624609753,drift_detected_consecutive_1_threshold_0.755,194
1386,2017-05-24 14:00:00,True,0.7083333333333334,718.4827486629563,drift_detected_consecutive_1_threshold_0.708,195
1390,2017-05-28 12:00:00,True,0.7041666666666667,737.8796365863485,drift_detected_consecutive_1_threshold_0.704,196
1394,2017-06-01 06:00:00,True,0.7202777777777778,748.5679906592644,drift_detected_consecutive_1_threshold_0.720,197
1398,2017-06-05 06:00:00,True,0.7380555555555556,565.6148990072018,drift_detected_consecutive_1_threshold_0.738,198
1402,2017-06-09 03:00:00,True,0.7869444444444444,438.339350018198,drift_detected_consecutive_1_threshold_0.787,199
1406,2017-06-12 06:00:00,True,0.725,798.9751493546088,drift_detected_consecutive_1_threshold_0.725,200
1410,2017-06-15 16:00:00,True,0.6555555555555556,1054.3538253457277,drift_detected_consecutive_1_threshold_0.656,201
1414,2017-06-19 08:00:00,True,0.6633333333333333,952.4744315252398,drift_detected_consecutive_1_threshold_0.663,202
1418,2017-06-22 18:00:00,True,0.6441666666666667,1169.9562752479476,drift_detected_consecutive_1_threshold_0.644,203
1422,2017-06-26 10:00:00,True,0.6541666666666667,957.9981863653613,drift_detected_consecutive_1_threshold_0.654,204
1426,2017-06-29 13:00:00,True,0.7036111111111111,683.1509386897449,drift_detected_consecutive_1_threshold_0.704,205
1430,2017-07-03 07:00:00,True,0.7055555555555556,936.244191932786,drift_detected_consecutive_1_threshold_0.706,206
1434,2017-07-07 00:00:00,True,0.6891666666666667,922.9447911302692,drift_detected_consecutive_1_threshold_0.689,207
1438,2017-07-10 16:00:00,True,0.6691666666666667,897.880453273345,drift_detected_consecutive_1_threshold_0.669,208
1442,2017-07-14 07:00:00,True,0.6483333333333333,1211.2771468607857,drift_detected_consecutive_1_threshold_0.648,209
1446,2017-07-18 01:00:00,True,0.6633333333333333,947.2082361058394,drift_detected_consecutive_1_threshold_0.663,210
1450,2017-07-20 11:00:00,True,0.6636111111111112,1264.0292036208577,drift_detected_consecutive_1_threshold_0.664,211
1454,2017-07-24 03:00:00,True,0.6586111111111111,1113.0135957787934,drift_detected_consecutive_1_threshold_0.659,212
1458,2017-07-26 20:00:00,True,0.6591666666666667,949.8530925337498,drift_detected_consecutive_1_threshold_0.659,213
1462,2017-07-30 19:00:00,True,0.7286111111111111,795.7452553144303,drift_detected_consecutive_1_threshold_0.729,214
1466,2017-08-03 10:00:00,True,0.7216666666666667,630.688255975339,drift_detected_consecutive_1_threshold_0.722,215
1470,2017-08-06 16:00:00,True,0.7091666666666666,555.1341023696939,drift_detected_consecutive_1_threshold_0.709,216
1474,2017-08-09 17:00:00,True,0.7,986.4752825477437,drift_detected_consecutive_1_threshold_0.700,217
1478,2017-08-12 19:00:00,True,0.705,814.1217535085299,drift_detected_consecutive_1_threshold_0.705,218
1482,2017-08-15 15:00:00,True,0.71,839.7771348160252,drift_detected_consecutive_1_threshold_0.710,219
1486,2017-08-18 07:00:00,True,0.705,882.8169007623428,drift_detected_consecutive_1_threshold_0.705,220
1490,2017-08-21 09:00:00,True,0.7127777777777777,672.6370714325255,drift_detected_consecutive_1_threshold_0.713,221
1494,2017-08-25 00:00:00,True,0.6886111111111111,873.127257710749,drift_detected_consecutive_1_threshold_0.689,222
1498,2017-08-27 03:00:00,True,0.6886111111111111,725.8833516949716,drift_detected_consecutive_1_threshold_0.689,223
1502,2017-08-30 19:00:00,True,0.6991666666666667,677.602913632152,drift_detected_consecutive_1_threshold_0.699,224
1506,2017-09-03 06:00:00,True,0.7027777777777777,858.358422319989,drift_detected_consecutive_1_threshold_0.703,225
1510,2017-09-07 02:00:00,True,0.7066666666666667,665.1847766372259,drift_detected_consecutive_1_threshold_0.707,226
1514,2017-09-10 23:00:00,True,0.7216666666666667,774.079876017551,drift_detected_consecutive_1_threshold_0.722,227
1518,2017-09-14 10:00:00,True,0.6683333333333333,893.9526262892987,drift_detected_consecutive_1_threshold_0.668,228
1522,2017-09-18 02:00:00,True,0.6633333333333333,960.6595944560031,drift_detected_consecutive_1_threshold_0.663,229
1526,2017-09-21 18:00:00,True,0.6677777777777778,1094.0727239906118,drift_detected_consecutive_1_threshold_0.668,230
1530,2017-09-25 06:00:00,True,0.6533333333333333,1041.9854578941827,drift_detected_consecutive_1_threshold_0.653,231
1534,2017-09-28 08:00:00,True,0.6905555555555556,936.0893643449581,drift_detected_consecutive_1_threshold_0.691,232
1538,2017-10-02 02:00:00,True,0.6841666666666667,734.8238909337733,drift_detected_consecutive_1_threshold_0.684,233
1542,2017-10-04 15:00:00,True,0.6941666666666667,1179.7325766996842,drift_detected_consecutive_1_threshold_0.694,234
1546,2017-10-07 05:00:00,True,0.6941666666666667,981.1666077295207,drift_detected_consecutive_1_threshold_0.694,235
1550,2017-10-10 13:00:00,True,0.6891666666666667,811.3554096254652,drift_detected_consecutive_1_threshold_0.689,236
1554,2017-10-14 11:00:00,True,0.68,828.7302434388039,drift_detected_consecutive_1_threshold_0.680,237
1558,2017-10-17 14:00:00,True,0.6905555555555556,830.6924236895654,drift_detected_consecutive_1_threshold_0.691,238
1562,2017-10-21 09:00:00,True,0.8252777777777778,675.5036130961753,drift_detected_consecutive_1_threshold_0.825,239
1566,2017-10-25 02:00:00,True,0.6913888888888889,1032.0116575434536,drift_detected_consecutive_1_threshold_0.691,240
1570,2017-10-27 14:00:00,True,0.6813888888888889,941.7155915884134,drift_detected_consecutive_1_threshold_0.681,241
1574,2017-10-30 14:00:00,True,0.7638888888888888,754.4568536288871,drift_detected_consecutive_1_threshold_0.764,242
1578,2017-11-02 15:00:00,True,0.6988888888888889,980.7587030767169,drift_detected_consecutive_1_threshold_0.699,243
1582,2017-11-05 05:00:00,True,0.6533333333333333,1124.8531853673999,drift_detected_consecutive_1_threshold_0.653,244
