step,timestamp,drift_detected,drift_score,error,reason,total_retrains
2500,2017-08-03 02:00:00,True,0.5505555555555556,45.536973316496606,drift_detected_consecutive_1_threshold_0.551,64
2504,2017-08-07 02:00:00,True,0.5505555555555556,45.0715064562621,drift_detected_consecutive_1_threshold_0.551,65
2508,2017-08-11 02:00:00,True,0.5555555555555556,34.65561023849764,drift_detected_consecutive_1_threshold_0.556,66
2512,2017-08-15 02:00:00,True,0.5555555555555556,37.58831251639366,drift_detected_consecutive_1_threshold_0.556,67
2516,2017-08-19 02:00:00,True,0.5541666666666667,36.526044362307736,drift_detected_consecutive_1_threshold_0.554,68
2520,2017-08-23 02:00:00,True,0.565,52.15764831712322,drift_detected_consecutive_1_threshold_0.565,69
2524,2017-08-27 02:00:00,True,0.715,48.42959112525039,drift_detected_consecutive_1_threshold_0.715,70
2528,2017-08-31 02:00:00,True,0.635,45.39020085465852,drift_detected_consecutive_1_threshold_0.635,71
2532,2017-09-04 02:00:00,True,0.5555555555555556,43.88375871866362,drift_detected_consecutive_1_threshold_0.556,72
2536,2017-09-08 02:00:00,True,0.5555555555555556,42.242200059146754,drift_detected_consecutive_1_threshold_0.556,73
2540,2017-09-12 02:00:00,True,0.5569444444444445,39.853709063537835,drift_detected_consecutive_1_threshold_0.557,74
2544,2017-09-16 02:00:00,True,0.5555555555555556,40.66977635113835,drift_detected_consecutive_1_threshold_0.556,75
2548,2017-09-20 02:00:00,True,0.5555555555555556,34.473648919860054,drift_detected_consecutive_1_threshold_0.556,76
2552,2017-09-24 02:00:00,True,0.5569444444444445,36.40660774076706,drift_detected_consecutive_1_threshold_0.557,77
2556,2017-09-28 02:00:00,True,0.5569444444444445,42.829370439842556,drift_detected_consecutive_1_threshold_0.557,78
2560,2017-10-02 02:00:00,True,0.5555555555555556,42.1499379954365,drift_detected_consecutive_1_threshold_0.556,79
2564,2017-10-06 02:00:00,True,0.5505555555555556,31.490080287968578,drift_detected_consecutive_1_threshold_0.551,80
2568,2017-10-10 02:00:00,True,0.5441666666666667,47.0996634417566,drift_detected_consecutive_1_threshold_0.544,81
2572,2017-10-14 02:00:00,True,0.5491666666666667,27.59040641651533,drift_detected_consecutive_1_threshold_0.549,82
2576,2017-10-18 02:00:00,True,0.77,41.008804126822106,drift_detected_consecutive_1_threshold_0.770,83
2580,2017-10-22 02:00:00,True,0.5555555555555556,58.886068450698886,drift_detected_consecutive_1_threshold_0.556,84
2584,2017-10-26 02:00:00,True,0.5555555555555556,55.42435539454309,drift_detected_consecutive_1_threshold_0.556,85
2588,2017-10-30 02:00:00,True,0.5569444444444445,38.63131293596853,drift_detected_consecutive_1_threshold_0.557,86
2592,2017-11-03 02:00:00,True,0.655,48.9939952946466,drift_detected_consecutive_1_threshold_0.655,87
2596,2017-11-07 02:00:00,True,0.915,74.51978346161312,drift_detected_consecutive_1_threshold_0.915,88
2600,2017-11-11 02:00:00,True,0.985,93.12819954569777,drift_detected_consecutive_1_threshold_0.985,89
2604,2017-11-15 02:00:00,True,1.0,102.59886258286835,drift_detected_consecutive_1_threshold_1.000,90
2608,2017-11-19 02:00:00,True,1.0,96.3003453090429,drift_detected_consecutive_1_threshold_1.000,91
2612,2017-11-23 02:00:00,True,0.955,80.32262053953288,drift_detected_consecutive_1_threshold_0.955,92
2616,2017-11-27 02:00:00,True,0.935,67.98202741563777,drift_detected_consecutive_1_threshold_0.935,93
2620,2017-12-01 02:00:00,True,0.97,89.83905777779003,drift_detected_consecutive_1_threshold_0.970,94
2624,2017-12-05 02:00:00,True,0.975,83.60939618526643,drift_detected_consecutive_1_threshold_0.975,95
2628,2017-12-09 02:00:00,True,0.95,78.52716358977433,drift_detected_consecutive_1_threshold_0.950,96
2632,2017-12-13 02:00:00,True,0.95,70.12464542110976,drift_detected_consecutive_1_threshold_0.950,97
2636,2017-12-17 02:00:00,True,0.955,79.67753305878246,drift_detected_consecutive_1_threshold_0.955,98
2640,2017-12-21 02:00:00,True,0.98,106.29659934303602,drift_detected_consecutive_1_threshold_0.980,99
2644,2017-12-25 02:00:00,True,0.79,79.50064648860702,drift_detected_consecutive_1_threshold_0.790,100
2648,2017-12-29 02:00:00,True,0.71,67.83134545716626,drift_detected_consecutive_1_threshold_0.710,101
2652,2018-01-02 02:00:00,True,0.88,118.14002328052202,drift_detected_consecutive_1_threshold_0.880,102
2656,2018-01-06 02:00:00,True,0.915,104.71159856982322,drift_detected_consecutive_1_threshold_0.915,103
2660,2018-01-10 02:00:00,True,0.93,184.73970191944267,drift_detected_consecutive_1_threshold_0.930,104
2664,2018-01-14 02:00:00,True,0.995,200.2754066891054,drift_detected_consecutive_1_threshold_0.995,105
2668,2018-01-18 02:00:00,True,0.99,121.73928772564523,drift_detected_consecutive_1_threshold_0.990,106
2672,2018-01-22 02:00:00,True,0.965,93.96091997720761,drift_detected_consecutive_1_threshold_0.965,107
2676,2018-01-26 02:00:00,True,0.965,100.29346027079035,drift_detected_consecutive_1_threshold_0.965,108
2680,2018-01-30 02:00:00,True,0.995,125.45493757582094,drift_detected_consecutive_1_threshold_0.995,109
2684,2018-02-03 02:00:00,True,0.935,94.07246504100354,drift_detected_consecutive_1_threshold_0.935,110
2688,2018-02-07 02:00:00,True,0.895,53.572394907578406,drift_detected_consecutive_1_threshold_0.895,111
2692,2018-02-11 02:00:00,True,0.775,53.49775494725295,drift_detected_consecutive_1_threshold_0.775,112
2696,2018-02-15 02:00:00,True,0.77,52.3500289234788,drift_detected_consecutive_1_threshold_0.770,113
2700,2018-02-19 02:00:00,True,0.895,65.01931871516925,drift_detected_consecutive_1_threshold_0.895,114
2704,2018-02-23 02:00:00,True,0.915,58.733874966735456,drift_detected_consecutive_1_threshold_0.915,115
2708,2018-02-27 02:00:00,True,0.905,61.99723709145574,drift_detected_consecutive_1_threshold_0.905,116
2712,2018-03-03 02:00:00,True,0.845,51.0058111301652,drift_detected_consecutive_1_threshold_0.845,117
2716,2018-03-07 02:00:00,True,0.815,41.10636177669977,drift_detected_consecutive_1_threshold_0.815,118
2720,2018-03-11 02:00:00,True,0.91,83.57391486146868,drift_detected_consecutive_1_threshold_0.910,119
2724,2018-03-15 02:00:00,True,0.805,66.1520727927073,drift_detected_consecutive_1_threshold_0.805,120
2728,2018-03-19 02:00:00,True,0.8,78.15906238868375,drift_detected_consecutive_1_threshold_0.800,121
2732,2018-03-23 02:00:00,True,0.96,108.81284661968593,drift_detected_consecutive_1_threshold_0.960,122
2736,2018-03-27 02:00:00,True,0.98,101.34700075041796,drift_detected_consecutive_1_threshold_0.980,123
2740,2018-03-31 02:00:00,True,1.0,124.08022829819129,drift_detected_consecutive_1_threshold_1.000,124
2744,2018-04-04 02:00:00,True,1.0,123.8420307163844,drift_detected_consecutive_1_threshold_1.000,125
2748,2018-04-08 02:00:00,True,1.0,213.06619753068117,drift_detected_consecutive_1_threshold_1.000,126
2752,2018-04-12 02:00:00,True,1.0,218.35152553924632,drift_detected_consecutive_1_threshold_1.000,127
2756,2018-04-16 02:00:00,True,1.0,161.71304233824313,drift_detected_consecutive_1_threshold_1.000,128
2760,2018-04-20 02:00:00,True,1.0,143.73904284766678,drift_detected_consecutive_1_threshold_1.000,129
2764,2018-04-24 02:00:00,True,0.985,99.0912091379898,drift_detected_consecutive_1_threshold_0.985,130
2768,2018-04-28 02:00:00,True,0.905,55.24006787129266,drift_detected_consecutive_1_threshold_0.905,131
2772,2018-05-02 02:00:00,True,0.92,89.72349173632253,drift_detected_consecutive_1_threshold_0.920,132
2776,2018-05-06 02:00:00,True,0.955,85.33809840567186,drift_detected_consecutive_1_threshold_0.955,133
2780,2018-05-10 02:00:00,True,0.935,83.42073462215949,drift_detected_consecutive_1_threshold_0.935,134
2784,2018-05-14 02:00:00,True,0.94,86.62554502409778,drift_detected_consecutive_1_threshold_0.940,135
2788,2018-05-18 02:00:00,True,0.905,66.18132689855099,drift_detected_consecutive_1_threshold_0.905,136
2792,2018-05-22 02:00:00,True,0.855,55.14795028409325,drift_detected_consecutive_1_threshold_0.855,137
2796,2018-05-26 02:00:00,True,0.595,49.054583251163464,drift_detected_consecutive_1_threshold_0.595,138
2800,2018-05-30 02:00:00,True,0.5555555555555556,33.38995682475603,drift_detected_consecutive_1_threshold_0.556,139
2804,2018-06-03 02:00:00,True,0.5555555555555556,43.07129797778424,drift_detected_consecutive_1_threshold_0.556,140
2808,2018-06-07 02:00:00,True,0.5505555555555556,39.899309456135754,drift_detected_consecutive_1_threshold_0.551,141
2812,2018-06-11 02:00:00,True,0.5441666666666667,45.1889579012756,drift_detected_consecutive_1_threshold_0.544,142
2816,2018-06-15 02:00:00,True,0.5444444444444444,51.82806032893668,drift_detected_consecutive_1_threshold_0.544,143
2820,2018-06-19 02:00:00,True,0.5441666666666667,61.369919779674035,drift_detected_consecutive_1_threshold_0.544,144
2824,2018-06-23 02:00:00,True,0.5391666666666667,81.36181027126311,drift_detected_consecutive_1_threshold_0.539,145
2828,2018-06-27 02:00:00,True,0.5141666666666667,122.76622366509064,drift_detected_consecutive_1_threshold_0.514,146
2843,2018-07-12 02:00:00,True,0.5011111111111111,130.41495911615522,drift_detected_consecutive_1_threshold_0.501,147
2847,2018-07-16 02:00:00,True,0.5116666666666667,113.03459953728051,drift_detected_consecutive_1_threshold_0.512,148
2851,2018-07-20 02:00:00,True,0.5394444444444444,84.13643505121254,drift_detected_consecutive_1_threshold_0.539,149
2855,2018-07-24 02:00:00,True,0.5491666666666667,71.82208458157861,drift_detected_consecutive_1_threshold_0.549,150
2859,2018-07-28 02:00:00,True,0.5441666666666667,76.55857824270409,drift_detected_consecutive_1_threshold_0.544,151
2863,2018-08-01 02:00:00,True,0.5441666666666667,103.4567531862707,drift_detected_consecutive_1_threshold_0.544,152
3202,2016-08-04 02:00:00,True,0.5672222222222222,2912.858765662689,drift_detected_consecutive_1_threshold_0.567,153
3270,2016-10-11 02:00:00,True,0.51,244.09099846788257,drift_detected_consecutive_1_threshold_0.510,154
3274,2016-10-15 02:00:00,True,0.625,220.5074116557002,drift_detected_consecutive_1_threshold_0.625,155
3278,2016-10-19 02:00:00,True,0.72,193.66582251607926,drift_detected_consecutive_1_threshold_0.720,156
3292,2016-11-02 02:00:00,True,0.505,147.55924153965094,drift_detected_consecutive_1_threshold_0.505,157
3296,2016-11-06 02:00:00,True,0.69,798.3352481514181,drift_detected_consecutive_1_threshold_0.690,158
3300,2016-11-10 02:00:00,True,0.975,1012.0100938014803,drift_detected_consecutive_1_threshold_0.975,159
3304,2016-11-14 02:00:00,True,1.0,817.3407001202297,drift_detected_consecutive_1_threshold_1.000,160
3308,2016-11-18 02:00:00,True,1.0,785.1240556814877,drift_detected_consecutive_1_threshold_1.000,161
3312,2016-11-22 02:00:00,True,1.0,1236.4177530273312,drift_detected_consecutive_1_threshold_1.000,162
3316,2016-11-26 02:00:00,True,1.0,1444.9264853914747,drift_detected_consecutive_1_threshold_1.000,163
3320,2016-11-30 02:00:00,True,1.0,1530.8892256812817,drift_detected_consecutive_1_threshold_1.000,164
3324,2016-12-04 02:00:00,True,1.0,1607.1950519549941,drift_detected_consecutive_1_threshold_1.000,165
3328,2016-12-08 02:00:00,True,1.0,1797.083464515148,drift_detected_consecutive_1_threshold_1.000,166
3332,2016-12-12 02:00:00,True,1.0,1783.6855623653166,drift_detected_consecutive_1_threshold_1.000,167
3336,2016-12-16 02:00:00,True,1.0,1937.0050136163286,drift_detected_consecutive_1_threshold_1.000,168
3340,2016-12-20 02:00:00,True,1.0,1779.475293981185,drift_detected_consecutive_1_threshold_1.000,169
3344,2016-12-24 02:00:00,True,1.0,1766.873176757291,drift_detected_consecutive_1_threshold_1.000,170
3348,2016-12-28 02:00:00,True,1.0,1791.2606334326993,drift_detected_consecutive_1_threshold_1.000,171
3352,2017-01-01 02:00:00,True,1.0,1965.4361131543374,drift_detected_consecutive_1_threshold_1.000,172
3356,2017-01-05 02:00:00,True,1.0,1526.2294361007382,drift_detected_consecutive_1_threshold_1.000,173
3360,2017-01-09 02:00:00,True,1.0,1681.4269169799627,drift_detected_consecutive_1_threshold_1.000,174
3364,2017-01-13 02:00:00,True,1.0,1844.7860239111365,drift_detected_consecutive_1_threshold_1.000,175
3368,2017-01-17 02:00:00,True,1.0,1625.9699023467979,drift_detected_consecutive_1_threshold_1.000,176
3372,2017-01-21 02:00:00,True,1.0,1798.6931338592974,drift_detected_consecutive_1_threshold_1.000,177
3376,2017-01-25 02:00:00,True,1.0,2030.3855983653095,drift_detected_consecutive_1_threshold_1.000,178
3380,2017-01-29 02:00:00,True,1.0,2582.420881383342,drift_detected_consecutive_1_threshold_1.000,179
3384,2017-02-02 02:00:00,True,1.0,2912.2850048125565,drift_detected_consecutive_1_threshold_1.000,180
3388,2017-02-06 02:00:00,True,1.0,2537.5529490975823,drift_detected_consecutive_1_threshold_1.000,181
3392,2017-02-10 02:00:00,True,1.0,2253.092768421463,drift_detected_consecutive_1_threshold_1.000,182
3396,2017-02-14 02:00:00,True,1.0,2417.619800460846,drift_detected_consecutive_1_threshold_1.000,183
3400,2017-02-18 02:00:00,True,1.0,2701.4179822746673,drift_detected_consecutive_1_threshold_1.000,184
3404,2017-02-22 02:00:00,True,1.0,2635.072480776164,drift_detected_consecutive_1_threshold_1.000,185
3408,2017-02-26 02:00:00,True,1.0,2085.2013668429217,drift_detected_consecutive_1_threshold_1.000,186
3412,2017-03-02 02:00:00,True,1.0,1630.2767293169516,drift_detected_consecutive_1_threshold_1.000,187
3416,2017-03-06 02:00:00,True,1.0,1690.880964279278,drift_detected_consecutive_1_threshold_1.000,188
3420,2017-03-10 02:00:00,True,1.0,1800.1390223632395,drift_detected_consecutive_1_threshold_1.000,189
3424,2017-03-14 02:00:00,True,1.0,1938.1262079922376,drift_detected_consecutive_1_threshold_1.000,190
3428,2017-03-18 02:00:00,True,1.0,2081.5119308953504,drift_detected_consecutive_1_threshold_1.000,191
3432,2017-03-22 02:00:00,True,1.0,2312.4698652255643,drift_detected_consecutive_1_threshold_1.000,192
3436,2017-03-26 02:00:00,True,1.0,3100.0836017955035,drift_detected_consecutive_1_threshold_1.000,193
3440,2017-03-30 02:00:00,True,1.0,3623.831571460093,drift_detected_consecutive_1_threshold_1.000,194
3444,2017-04-03 02:00:00,True,1.0,3427.445590285725,drift_detected_consecutive_1_threshold_1.000,195
3448,2017-04-07 02:00:00,True,1.0,3263.5951877117286,drift_detected_consecutive_1_threshold_1.000,196
3452,2017-04-11 02:00:00,True,1.0,3139.8193948235275,drift_detected_consecutive_1_threshold_1.000,197
3456,2017-04-15 02:00:00,True,1.0,3253.7840693856224,drift_detected_consecutive_1_threshold_1.000,198
3460,2017-04-19 02:00:00,True,1.0,2978.3710579532194,drift_detected_consecutive_1_threshold_1.000,199
3464,2017-04-23 02:00:00,True,1.0,2624.6896020873232,drift_detected_consecutive_1_threshold_1.000,200
3468,2017-04-27 02:00:00,True,1.0,1933.548256381972,drift_detected_consecutive_1_threshold_1.000,201
3472,2017-05-01 02:00:00,True,0.995,1461.7597035754566,drift_detected_consecutive_1_threshold_0.995,202
3476,2017-05-05 02:00:00,True,0.995,1445.7981132955222,drift_detected_consecutive_1_threshold_0.995,203
3480,2017-05-09 02:00:00,True,1.0,1697.8585347975336,drift_detected_consecutive_1_threshold_1.000,204
3484,2017-05-13 02:00:00,True,1.0,1691.3347820101876,drift_detected_consecutive_1_threshold_1.000,205
3488,2017-05-17 02:00:00,True,1.0,1622.7146839337236,drift_detected_consecutive_1_threshold_1.000,206
3492,2017-05-21 02:00:00,True,1.0,1581.0021210244772,drift_detected_consecutive_1_threshold_1.000,207
3496,2017-05-25 02:00:00,True,1.0,1775.1997599051992,drift_detected_consecutive_1_threshold_1.000,208
3500,2017-05-29 02:00:00,True,1.0,1825.4483986651298,drift_detected_consecutive_1_threshold_1.000,209
3504,2017-06-02 02:00:00,True,1.0,1358.0611306996684,drift_detected_consecutive_1_threshold_1.000,210
3508,2017-06-06 02:00:00,True,1.0,884.7108350963265,drift_detected_consecutive_1_threshold_1.000,211
3512,2017-06-10 02:00:00,True,1.0,591.2696719282907,drift_detected_consecutive_1_threshold_1.000,212
3516,2017-06-14 02:00:00,True,0.995,556.8636712424886,drift_detected_consecutive_1_threshold_0.995,213
3520,2017-06-18 02:00:00,True,0.975,464.24981741395743,drift_detected_consecutive_1_threshold_0.975,214
3524,2017-06-22 02:00:00,True,0.955,380.6263041734395,drift_detected_consecutive_1_threshold_0.955,215
3528,2017-06-26 02:00:00,True,0.95,539.0826438235366,drift_detected_consecutive_1_threshold_0.950,216
3532,2017-06-30 02:00:00,True,0.975,1261.0040841852485,drift_detected_consecutive_1_threshold_0.975,217
3536,2017-07-04 02:00:00,True,0.95,790.6704694422344,drift_detected_consecutive_1_threshold_0.950,218
3540,2017-07-08 02:00:00,True,0.745,225.54095873017985,drift_detected_consecutive_1_threshold_0.745,219
3544,2017-07-12 02:00:00,True,0.615,174.7903275932046,drift_detected_consecutive_1_threshold_0.615,220
3548,2017-07-16 02:00:00,True,0.665,187.13012905631658,drift_detected_consecutive_1_threshold_0.665,221
3552,2017-07-20 02:00:00,True,0.73,195.72782806044606,drift_detected_consecutive_1_threshold_0.730,222
3556,2017-07-24 02:00:00,True,0.825,201.80711150590736,drift_detected_consecutive_1_threshold_0.825,223
3560,2017-07-28 02:00:00,True,0.54,226.00521462494117,drift_detected_consecutive_1_threshold_0.540,224
3564,2017-08-01 02:00:00,True,0.545,249.9845651059224,drift_detected_consecutive_1_threshold_0.545,225
3835,2018-04-29 02:00:00,True,0.565,258.0670854094127,drift_detected_consecutive_1_threshold_0.565,226
3839,2018-05-03 02:00:00,True,0.825,680.7999076263195,drift_detected_consecutive_1_threshold_0.825,227
3843,2018-05-07 02:00:00,True,0.995,694.3599043916736,drift_detected_consecutive_1_threshold_0.995,228
3847,2018-05-11 02:00:00,True,0.995,817.4804438924881,drift_detected_consecutive_1_threshold_0.995,229
3851,2018-05-15 02:00:00,True,1.0,1128.4923975285833,drift_detected_consecutive_1_threshold_1.000,230
3855,2018-05-19 02:00:00,True,1.0,1292.9014415068445,drift_detected_consecutive_1_threshold_1.000,231
3859,2018-05-23 02:00:00,True,1.0,1222.2045428811805,drift_detected_consecutive_1_threshold_1.000,232
3863,2018-05-27 02:00:00,True,1.0,1348.9743827008501,drift_detected_consecutive_1_threshold_1.000,233
3867,2018-05-31 02:00:00,True,1.0,1252.9074694192575,drift_detected_consecutive_1_threshold_1.000,234
3871,2018-06-04 02:00:00,True,1.0,1137.3398387367035,drift_detected_consecutive_1_threshold_1.000,235
3875,2018-06-08 02:00:00,True,1.0,1282.742139268461,drift_detected_consecutive_1_threshold_1.000,236
3879,2018-06-12 02:00:00,True,1.0,1225.90977671039,drift_detected_consecutive_1_threshold_1.000,237
3883,2018-06-16 02:00:00,True,1.0,945.9489716101929,drift_detected_consecutive_1_threshold_1.000,238
3887,2018-06-20 02:00:00,True,1.0,789.662990693623,drift_detected_consecutive_1_threshold_1.000,239
3891,2018-06-24 02:00:00,True,1.0,735.4486789749944,drift_detected_consecutive_1_threshold_1.000,240
3895,2018-06-28 02:00:00,True,1.0,919.3334566716765,drift_detected_consecutive_1_threshold_1.000,241
3899,2018-07-02 02:00:00,True,0.73,485.56895277153,drift_detected_consecutive_1_threshold_0.730,242
4263,2019-07-01 02:00:00,True,0.52,373.9726733779021,drift_detected_consecutive_1_threshold_0.520,243
4271,2016-08-07 02:00:00,True,0.5502777777777778,2005.0303818824955,drift_detected_consecutive_1_threshold_0.550,244
4276,2016-08-12 02:00:00,True,0.595,1511.734703870263,drift_detected_consecutive_1_threshold_0.595,245
4280,2016-08-16 02:00:00,True,0.975,1614.2918142405554,drift_detected_consecutive_1_threshold_0.975,246
4284,2016-08-20 02:00:00,True,0.995,1808.593132281602,drift_detected_consecutive_1_threshold_0.995,247
4288,2016-08-24 02:00:00,True,1.0,1756.6149332651646,drift_detected_consecutive_1_threshold_1.000,248
4292,2016-08-28 02:00:00,True,0.995,1429.7561563987188,drift_detected_consecutive_1_threshold_0.995,249
4296,2016-09-01 02:00:00,True,0.965,1039.525530415323,drift_detected_consecutive_1_threshold_0.965,250
4300,2016-09-05 02:00:00,True,0.955,1052.3583238252252,drift_detected_consecutive_1_threshold_0.955,251
4304,2016-09-09 02:00:00,True,0.95,1024.53524132078,drift_detected_consecutive_1_threshold_0.950,252
4308,2016-09-13 02:00:00,True,0.91,665.1202950419562,drift_detected_consecutive_1_threshold_0.910,253
4312,2016-09-17 02:00:00,True,0.68,420.5658665675557,drift_detected_consecutive_1_threshold_0.680,254
4370,2016-11-14 02:00:00,True,0.5086111111111111,1970.8144991754914,drift_detected_consecutive_1_threshold_0.509,255
