step,timestamp,drift_detected,drift_score,error,reason,total_retrains
490,2014-02-24 09:00:00,False,0.0,3039.8507455975478,fixed_schedule_every_10_steps,49
500,2014-03-06 11:00:00,False,0.0,2123.446145153143,fixed_schedule_every_10_steps,50
510,2014-03-16 12:00:00,False,0.0,2036.4352623171392,fixed_schedule_every_10_steps,51
520,2014-03-26 12:00:00,False,0.0,2353.8779258400473,fixed_schedule_every_10_steps,52
530,2014-04-05 13:00:00,False,0.0,2592.9710067147766,fixed_schedule_every_10_steps,53
540,2014-04-15 13:00:00,False,0.0,2427.478335873782,fixed_schedule_every_10_steps,54
550,2014-04-25 13:00:00,False,0.0,1998.6912187120536,fixed_schedule_every_10_steps,55
560,2014-05-09 02:00:00,False,0.0,1994.5733776076715,fixed_schedule_every_10_steps,56
570,2014-05-17 16:00:00,False,0.0,2124.465697070116,fixed_schedule_every_10_steps,57
580,2014-05-25 19:00:00,False,0.0,2325.9701440800113,fixed_schedule_every_10_steps,58
590,2014-06-03 22:00:00,False,0.0,2961.5210704659526,fixed_schedule_every_10_steps,59
600,2014-06-19 07:00:00,False,0.0,2883.859879239217,fixed_schedule_every_10_steps,60
610,2014-07-09 18:00:00,False,0.0,3480.7968891992446,fixed_schedule_every_10_steps,61
620,2014-07-18 19:00:00,False,0.0,2375.2556433555064,fixed_schedule_every_10_steps,62
630,2014-08-01 06:00:00,False,0.0,3533.8500967024993,fixed_schedule_every_10_steps,63
640,2015-06-28 14:00:00,False,0.0,2819.6172486345886,fixed_schedule_every_10_steps,64
650,2015-07-06 10:00:00,False,0.0,4451.592404502202,fixed_schedule_every_10_steps,65
660,2015-07-15 03:00:00,False,0.0,3658.350095252288,fixed_schedule_every_10_steps,66
670,2015-07-23 19:00:00,False,0.0,3303.8314700500655,fixed_schedule_every_10_steps,67
680,2015-08-02 02:00:00,False,0.0,2059.0316011588134,fixed_schedule_every_10_steps,68
690,2015-08-10 23:00:00,False,0.0,2657.7671610691987,fixed_schedule_every_10_steps,69
700,2015-08-19 01:00:00,False,0.0,2552.9195329602594,fixed_schedule_every_10_steps,70
710,2015-08-27 10:00:00,False,0.0,2562.2608517255803,fixed_schedule_every_10_steps,71
720,2015-09-05 20:00:00,False,0.0,1886.7207671590095,fixed_schedule_every_10_steps,72
730,2015-09-13 22:00:00,False,0.0,4041.0383826348816,fixed_schedule_every_10_steps,73
740,2015-09-22 12:00:00,False,0.0,2689.120556168548,fixed_schedule_every_10_steps,74
750,2015-10-01 22:00:00,False,0.0,2514.4358258816674,fixed_schedule_every_10_steps,75
760,2015-10-12 14:00:00,False,0.0,3585.534401457574,fixed_schedule_every_10_steps,76
770,2015-10-28 15:00:00,False,0.0,2884.650752615825,fixed_schedule_every_10_steps,77
780,2015-11-12 04:00:00,False,0.0,2307.430862405297,fixed_schedule_every_10_steps,78
790,2015-11-26 08:00:00,False,0.0,2213.1345317197265,fixed_schedule_every_10_steps,79
800,2015-12-10 12:00:00,False,0.0,2480.14958086734,fixed_schedule_every_10_steps,80
810,2015-12-23 12:00:00,False,0.0,3383.252814410565,fixed_schedule_every_10_steps,81
820,2016-01-04 07:00:00,False,0.0,3289.4701881126953,fixed_schedule_every_10_steps,82
830,2016-01-15 16:00:00,False,0.0,2001.8216110461417,fixed_schedule_every_10_steps,83
840,2016-01-28 05:00:00,False,0.0,2653.300680391088,fixed_schedule_every_10_steps,84
850,2016-02-07 07:00:00,False,0.0,2616.9446700394246,fixed_schedule_every_10_steps,85
860,2016-02-17 21:00:00,False,0.0,2619.9587704218925,fixed_schedule_every_10_steps,86
870,2016-03-03 23:00:00,False,0.0,3169.9863440816653,fixed_schedule_every_10_steps,87
880,2016-03-16 06:00:00,False,0.0,2728.649901341426,fixed_schedule_every_10_steps,88
890,2016-03-27 09:00:00,False,0.0,3194.5558313292895,fixed_schedule_every_10_steps,89
900,2016-04-08 00:00:00,False,0.0,1923.98673167294,fixed_schedule_every_10_steps,90
910,2016-04-19 04:00:00,False,0.0,2901.5811289560056,fixed_schedule_every_10_steps,91
920,2016-04-25 13:00:00,False,0.0,2960.571030572658,fixed_schedule_every_10_steps,92
930,2016-05-04 22:00:00,False,0.0,3032.4014129505586,fixed_schedule_every_10_steps,93
940,2016-05-12 03:00:00,False,0.0,2779.912912283448,fixed_schedule_every_10_steps,94
950,2016-05-21 18:00:00,False,0.0,2544.744438298093,fixed_schedule_every_10_steps,95
960,2016-05-29 06:00:00,False,0.0,2623.2453812511567,fixed_schedule_every_10_steps,96
970,2016-06-06 22:00:00,False,0.0,1630.87227715637,fixed_schedule_every_10_steps,97
980,2016-06-16 22:00:00,False,0.0,2133.334192192828,fixed_schedule_every_10_steps,98
990,2016-06-26 19:00:00,False,0.0,2071.378728635237,fixed_schedule_every_10_steps,99
1000,2016-07-06 06:00:00,False,0.0,2826.6175218245526,fixed_schedule_every_10_steps,100
1010,2016-07-15 06:00:00,False,0.0,2362.27479330077,fixed_schedule_every_10_steps,101
1020,2016-07-24 05:00:00,False,0.0,3598.386166495134,fixed_schedule_every_10_steps,102
1030,2016-08-02 18:00:00,False,0.0,2094.9886020579315,fixed_schedule_every_10_steps,103
1040,2016-08-12 14:00:00,False,0.0,2242.3078235970047,fixed_schedule_every_10_steps,104
1050,2016-08-22 09:00:00,False,0.0,1734.1834917782476,fixed_schedule_every_10_steps,105
1060,2016-08-29 21:00:00,False,0.0,2234.0200688386853,fixed_schedule_every_10_steps,106
1070,2016-09-06 20:00:00,False,0.0,1956.5177381003982,fixed_schedule_every_10_steps,107
1080,2016-09-15 19:00:00,False,0.0,2286.156739230258,fixed_schedule_every_10_steps,108
1090,2016-09-25 16:00:00,False,0.0,2178.1536156627753,fixed_schedule_every_10_steps,109
1100,2016-10-05 15:00:00,False,0.0,2035.3176239998156,fixed_schedule_every_10_steps,110
1110,2016-10-15 21:00:00,False,0.0,1859.6317189906736,fixed_schedule_every_10_steps,111
1120,2016-10-26 08:00:00,False,0.0,1684.7758064778402,fixed_schedule_every_10_steps,112
1130,2016-11-05 04:00:00,False,0.0,1798.6835231316745,fixed_schedule_every_10_steps,113
1140,2016-11-15 00:00:00,False,0.0,2137.2932123709406,fixed_schedule_every_10_steps,114
1150,2016-11-22 15:00:00,False,0.0,1522.1235399588827,fixed_schedule_every_10_steps,115
1160,2016-11-27 22:00:00,False,0.0,4114.014876896598,fixed_schedule_every_10_steps,116
1170,2016-12-04 04:00:00,False,0.0,1956.391188375045,fixed_schedule_every_10_steps,117
1180,2016-12-11 18:00:00,False,0.0,3132.520518680257,fixed_schedule_every_10_steps,118
1190,2016-12-19 12:00:00,False,0.0,3397.607214126704,fixed_schedule_every_10_steps,119
1200,2016-12-26 14:00:00,False,0.0,3699.793635324054,fixed_schedule_every_10_steps,120
1210,2017-01-04 12:00:00,False,0.0,2783.8901083021497,fixed_schedule_every_10_steps,121
1220,2017-01-12 20:00:00,False,0.0,1897.6573423566174,fixed_schedule_every_10_steps,122
1230,2017-01-19 19:00:00,False,0.0,2537.210350184423,fixed_schedule_every_10_steps,123
1240,2017-01-25 09:00:00,False,0.0,3079.933960068457,fixed_schedule_every_10_steps,124
1250,2017-02-02 20:00:00,False,0.0,2867.9686991907997,fixed_schedule_every_10_steps,125
1260,2017-02-12 01:00:00,False,0.0,2660.622332875543,fixed_schedule_every_10_steps,126
1270,2017-02-22 04:00:00,False,0.0,2397.045011594121,fixed_schedule_every_10_steps,127
1280,2017-03-02 19:00:00,False,0.0,2106.079690390123,fixed_schedule_every_10_steps,128
1290,2017-03-12 10:00:00,False,0.0,1926.6802931477737,fixed_schedule_every_10_steps,129
1300,2017-03-21 15:00:00,False,0.0,2367.6948720949636,fixed_schedule_every_10_steps,130
1310,2017-03-28 11:00:00,False,0.0,2633.3083009113734,fixed_schedule_every_10_steps,131
1320,2017-04-05 12:00:00,False,0.0,2257.2489062736754,fixed_schedule_every_10_steps,132
1330,2017-04-13 14:00:00,False,0.0,2470.8524048173076,fixed_schedule_every_10_steps,133
1340,2017-04-20 05:00:00,False,0.0,2945.7209158956007,fixed_schedule_every_10_steps,134
1350,2017-04-27 08:00:00,False,0.0,2582.551404074845,fixed_schedule_every_10_steps,135
1360,2017-05-04 17:00:00,False,0.0,2410.3197135834916,fixed_schedule_every_10_steps,136
1370,2017-05-14 03:00:00,False,0.0,3259.862263576727,fixed_schedule_every_10_steps,137
1380,2017-05-20 16:00:00,False,0.0,2207.080732957183,fixed_schedule_every_10_steps,138
1390,2017-05-28 12:00:00,False,0.0,2998.3303548402237,fixed_schedule_every_10_steps,139
1400,2017-06-07 06:00:00,False,0.0,2862.118754496616,fixed_schedule_every_10_steps,140
1410,2017-06-15 16:00:00,False,0.0,3481.9957463555575,fixed_schedule_every_10_steps,141
1420,2017-06-24 15:00:00,False,0.0,1644.4134549817961,fixed_schedule_every_10_steps,142
1430,2017-07-03 07:00:00,False,0.0,2453.250839693984,fixed_schedule_every_10_steps,143
1440,2017-07-12 11:00:00,False,0.0,2337.7461827397938,fixed_schedule_every_10_steps,144
1450,2017-07-20 11:00:00,False,0.0,2222.1705576364557,fixed_schedule_every_10_steps,145
1460,2017-07-28 19:00:00,False,0.0,2154.1074314338643,fixed_schedule_every_10_steps,146
1470,2017-08-06 16:00:00,False,0.0,2669.0675891984147,fixed_schedule_every_10_steps,147
1480,2017-08-14 06:00:00,False,0.0,2369.4960465941763,fixed_schedule_every_10_steps,148
1490,2017-08-21 09:00:00,False,0.0,2882.2053801068214,fixed_schedule_every_10_steps,149
1500,2017-08-29 01:00:00,False,0.0,2819.103468781813,fixed_schedule_every_10_steps,150
1510,2017-09-07 02:00:00,False,0.0,2942.901510130915,fixed_schedule_every_10_steps,151
1520,2017-09-16 08:00:00,False,0.0,3213.082675508588,fixed_schedule_every_10_steps,152
1530,2017-09-25 06:00:00,False,0.0,2750.349066269445,fixed_schedule_every_10_steps,153
1540,2017-10-03 01:00:00,False,0.0,2670.444617064304,fixed_schedule_every_10_steps,154
1550,2017-10-10 13:00:00,False,0.0,3257.0825447784273,fixed_schedule_every_10_steps,155
1560,2017-10-19 14:00:00,False,0.0,2962.0082739778445,fixed_schedule_every_10_steps,156
1570,2017-10-27 14:00:00,False,0.0,1966.5757248574241,fixed_schedule_every_10_steps,157
1580,2017-11-04 06:00:00,False,0.0,2774.420307853915,fixed_schedule_every_10_steps,158
1590,2017-11-13 02:00:00,False,0.0,2229.931742999643,fixed_schedule_every_10_steps,159
1600,2017-11-20 12:00:00,False,0.0,2532.987155906507,fixed_schedule_every_10_steps,160
1610,2017-11-30 10:00:00,False,0.0,2790.2442981811446,fixed_schedule_every_10_steps,161
1620,2017-12-08 11:00:00,False,0.0,2163.134630299056,fixed_schedule_every_10_steps,162
1630,2017-12-17 03:00:00,False,0.0,2579.1000313172435,fixed_schedule_every_10_steps,163
1640,2017-12-25 20:00:00,False,0.0,2863.3797287764664,fixed_schedule_every_10_steps,164
1650,2018-01-03 12:00:00,False,0.0,3234.6148000144613,fixed_schedule_every_10_steps,165
1660,2018-01-11 18:00:00,False,0.0,2231.4752558623413,fixed_schedule_every_10_steps,166
1670,2018-01-20 04:00:00,False,0.0,2111.127381898514,fixed_schedule_every_10_steps,167
1680,2018-01-28 04:00:00,False,0.0,1892.6925744056273,fixed_schedule_every_10_steps,168
1690,2018-02-05 23:00:00,False,0.0,3445.240689006846,fixed_schedule_every_10_steps,169
1700,2018-02-15 08:00:00,False,0.0,2455.1447734037965,fixed_schedule_every_10_steps,170
1710,2018-02-23 11:00:00,False,0.0,3217.138394812254,fixed_schedule_every_10_steps,171
1720,2018-03-03 06:00:00,False,0.0,2223.4764289332825,fixed_schedule_every_10_steps,172
1730,2018-03-11 04:00:00,False,0.0,2267.6452608609693,fixed_schedule_every_10_steps,173
1740,2018-03-20 13:00:00,False,0.0,3563.8646837611705,fixed_schedule_every_10_steps,174
1750,2018-03-28 19:00:00,False,0.0,3181.2405149814476,fixed_schedule_every_10_steps,175
1760,2018-04-05 13:00:00,False,0.0,2216.38421580846,fixed_schedule_every_10_steps,176
1770,2018-04-13 20:00:00,False,0.0,1954.1526249939652,fixed_schedule_every_10_steps,177
1780,2018-04-19 20:00:00,False,0.0,3225.343138991062,fixed_schedule_every_10_steps,178
1790,2018-04-29 20:00:00,False,0.0,2331.269525579177,fixed_schedule_every_10_steps,179
1800,2018-05-08 20:00:00,False,0.0,3853.5885033289865,fixed_schedule_every_10_steps,180
1810,2018-05-17 06:00:00,False,0.0,2123.9019345422184,fixed_schedule_every_10_steps,181
1820,2018-05-26 07:00:00,False,0.0,2173.9307273896507,fixed_schedule_every_10_steps,182
1830,2018-06-02 22:00:00,False,0.0,1932.0370621459376,fixed_schedule_every_10_steps,183
1840,2018-06-11 13:00:00,False,0.0,2932.0579636720176,fixed_schedule_every_10_steps,184
1850,2018-06-19 08:00:00,False,0.0,3208.725942646871,fixed_schedule_every_10_steps,185
1860,2018-06-27 02:00:00,False,0.0,2580.8857296096357,fixed_schedule_every_10_steps,186
1870,2018-07-05 22:00:00,False,0.0,2770.5202250902485,fixed_schedule_every_10_steps,187
1880,2018-07-14 06:00:00,False,0.0,2186.8582771648994,fixed_schedule_every_10_steps,188
1890,2018-07-22 16:00:00,False,0.0,2591.501612093143,fixed_schedule_every_10_steps,189
1900,2018-07-31 21:00:00,False,0.0,2376.438473533505,fixed_schedule_every_10_steps,190
1910,2018-08-09 05:00:00,False,0.0,2442.6339926643313,fixed_schedule_every_10_steps,191
1920,2018-08-18 05:00:00,False,0.0,2147.5542584020077,fixed_schedule_every_10_steps,192
1930,2018-08-25 08:00:00,False,0.0,2051.803021956105,fixed_schedule_every_10_steps,193
1940,2018-09-01 09:00:00,False,0.0,2195.027079062507,fixed_schedule_every_10_steps,194
1950,2018-09-07 23:00:00,False,0.0,1937.150804897173,fixed_schedule_every_10_steps,195
1960,2018-09-17 16:00:00,False,0.0,2301.2628891335453,fixed_schedule_every_10_steps,196
1970,2018-09-23 03:00:00,False,0.0,2373.5857379497356,fixed_schedule_every_10_steps,197
