step,timestamp,drift_detected,drift_score,error,reason,total_retrains
119,2016-11-27 02:00:00,True,0.5491666666666667,55.28333333333334,drift_detected_consecutive_1_threshold_0.549,26
123,2016-12-01 02:00:00,True,0.5391666666666667,73.9,drift_detected_consecutive_1_threshold_0.539,27
127,2016-12-05 02:00:00,True,0.5341666666666667,45.49166666666667,drift_detected_consecutive_1_threshold_0.534,28
161,2017-01-08 02:00:00,True,0.52,227.19166666666666,drift_detected_consecutive_1_threshold_0.520,29
2139,2016-08-07 02:00:00,True,0.5186111111111111,799.9083333333334,drift_detected_consecutive_1_threshold_0.519,30
3202,2016-08-04 02:00:00,True,0.5886111111111111,3415.7291666666665,drift_detected_consecutive_1_threshold_0.589,31
3206,2016-08-08 02:00:00,True,0.5422222222222223,2025.1249999999995,drift_detected_consecutive_1_threshold_0.542,32
3396,2017-02-14 02:00:00,True,0.5080555555555556,1379.4916666666666,drift_detected_consecutive_1_threshold_0.508,33
3495,2017-05-24 02:00:00,True,0.505,777.9,drift_detected_consecutive_1_threshold_0.505,34
3714,2017-12-29 02:00:00,True,0.5130555555555556,1302.15,drift_detected_consecutive_1_threshold_0.513,35
3831,2018-04-25 02:00:00,True,0.505,773.1083333333333,drift_detected_consecutive_1_threshold_0.505,36
4070,2018-12-20 02:00:00,True,0.5005555555555555,1129.8,drift_detected_consecutive_1_threshold_0.501,37
4241,2019-06-09 02:00:00,True,0.515,781.3583333333333,drift_detected_consecutive_1_threshold_0.515,38
4266,2016-08-02 02:00:00,True,0.5580555555555555,4532.854166666666,drift_detected_consecutive_1_threshold_0.558,39
4270,2016-08-06 02:00:00,True,0.6630555555555555,3604.7166666666662,drift_detected_consecutive_1_threshold_0.663,40
4274,2016-08-10 02:00:00,True,0.7,3241.6666666666665,drift_detected_consecutive_1_threshold_0.700,41
4278,2016-08-14 02:00:00,True,0.69,3248.4833333333336,drift_detected_consecutive_1_threshold_0.690,42
4282,2016-08-18 02:00:00,True,0.6786111111111112,2787.7666666666664,drift_detected_consecutive_1_threshold_0.679,43
4286,2016-08-22 02:00:00,True,0.6986111111111111,2912.925,drift_detected_consecutive_1_threshold_0.699,44
4290,2016-08-26 02:00:00,True,0.695,2766.9833333333336,drift_detected_consecutive_1_threshold_0.695,45
4294,2016-08-30 02:00:00,True,0.6936111111111111,2569.1749999999997,drift_detected_consecutive_1_threshold_0.694,46
4298,2016-09-03 02:00:00,True,0.6786111111111112,2358.7166666666662,drift_detected_consecutive_1_threshold_0.679,47
4302,2016-09-07 02:00:00,True,0.6594444444444445,2196.475,drift_detected_consecutive_1_threshold_0.659,48
4306,2016-09-11 02:00:00,True,0.675,2375.2249999999995,drift_detected_consecutive_1_threshold_0.675,49
4310,2016-09-15 02:00:00,True,0.6844444444444444,2355.825,drift_detected_consecutive_1_threshold_0.684,50
4314,2016-09-19 02:00:00,True,0.6786111111111112,2328.0416666666665,drift_detected_consecutive_1_threshold_0.679,51
4318,2016-09-23 02:00:00,True,0.6436111111111111,2088.85,drift_detected_consecutive_1_threshold_0.644,52
4322,2016-09-27 02:00:00,True,0.6372222222222222,2106.0166666666664,drift_detected_consecutive_1_threshold_0.637,53
4326,2016-10-01 02:00:00,True,0.6472222222222223,1957.3,drift_detected_consecutive_1_threshold_0.647,54
4330,2016-10-05 02:00:00,True,0.6522222222222223,2163.008333333333,drift_detected_consecutive_1_threshold_0.652,55
4334,2016-10-09 02:00:00,True,0.6572222222222223,2295.875,drift_detected_consecutive_1_threshold_0.657,56
4338,2016-10-13 02:00:00,True,0.6402777777777777,1986.7416666666668,drift_detected_consecutive_1_threshold_0.640,57
4342,2016-10-17 02:00:00,True,0.5452777777777778,1746.1666666666667,drift_detected_consecutive_1_threshold_0.545,58
4370,2016-11-14 02:00:00,True,0.5236111111111111,2489.833333333333,drift_detected_consecutive_1_threshold_0.524,59
4374,2016-11-18 02:00:00,True,0.6186111111111111,2490.65,drift_detected_consecutive_1_threshold_0.619,60
4378,2016-11-22 02:00:00,True,0.6736111111111112,2339.408333333333,drift_detected_consecutive_1_threshold_0.674,61
4382,2016-11-26 02:00:00,True,0.6786111111111112,2517.333333333333,drift_detected_consecutive_1_threshold_0.679,62
4386,2016-11-30 02:00:00,True,0.6786111111111112,2753.175,drift_detected_consecutive_1_threshold_0.679,63
4390,2016-12-04 02:00:00,True,0.6352777777777778,2889.2249999999995,drift_detected_consecutive_1_threshold_0.635,64
4394,2016-12-08 02:00:00,True,0.6152777777777778,2465.9666666666667,drift_detected_consecutive_1_threshold_0.615,65
4398,2016-12-12 02:00:00,True,0.675,2664.133333333333,drift_detected_consecutive_1_threshold_0.675,66
4402,2016-12-16 02:00:00,True,0.6872222222222222,2935.4833333333336,drift_detected_consecutive_1_threshold_0.687,67
4406,2016-12-20 02:00:00,True,0.6580555555555555,2569.641666666667,drift_detected_consecutive_1_threshold_0.658,68
4410,2016-12-24 02:00:00,True,0.655,2771.5833333333335,drift_detected_consecutive_1_threshold_0.655,69
4414,2016-12-28 02:00:00,True,0.67,3466.4,drift_detected_consecutive_1_threshold_0.670,70
4418,2017-01-01 02:00:00,True,0.6386111111111111,2481.291666666667,drift_detected_consecutive_1_threshold_0.639,71
4422,2017-01-05 02:00:00,True,0.6236111111111111,2731.6833333333334,drift_detected_consecutive_1_threshold_0.624,72
4426,2017-01-09 02:00:00,True,0.6280555555555556,2605.5583333333334,drift_detected_consecutive_1_threshold_0.628,73
4430,2017-01-13 02:00:00,True,0.5772222222222222,2310.7999999999997,drift_detected_consecutive_1_threshold_0.577,74
4434,2017-01-17 02:00:00,True,0.6386111111111111,3589.933333333333,drift_detected_consecutive_1_threshold_0.639,75
4438,2017-01-21 02:00:00,True,0.6736111111111112,4042.5416666666665,drift_detected_consecutive_1_threshold_0.674,76
4442,2017-01-25 02:00:00,True,0.6786111111111112,3812.025,drift_detected_consecutive_1_threshold_0.679,77
4446,2017-01-29 02:00:00,True,0.6836111111111111,3268.883333333333,drift_detected_consecutive_1_threshold_0.684,78
4450,2017-02-02 02:00:00,True,0.6436111111111111,3134.4,drift_detected_consecutive_1_threshold_0.644,79
4454,2017-02-06 02:00:00,True,0.6536111111111111,3113.825,drift_detected_consecutive_1_threshold_0.654,80
4458,2017-02-10 02:00:00,True,0.6936111111111111,3918.6,drift_detected_consecutive_1_threshold_0.694,81
4462,2017-02-14 02:00:00,True,0.6936111111111111,3242.9833333333336,drift_detected_consecutive_1_threshold_0.694,82
4466,2017-02-18 02:00:00,True,0.6836111111111111,3224.075,drift_detected_consecutive_1_threshold_0.684,83
4470,2017-02-22 02:00:00,True,0.6894444444444444,3938.8666666666672,drift_detected_consecutive_1_threshold_0.689,84
4474,2017-02-26 02:00:00,True,0.6894444444444444,3232.1249999999995,drift_detected_consecutive_1_threshold_0.689,85
4478,2017-03-02 02:00:00,True,0.6736111111111112,2777.9416666666666,drift_detected_consecutive_1_threshold_0.674,86
4482,2017-03-06 02:00:00,True,0.6836111111111111,3025.4416666666666,drift_detected_consecutive_1_threshold_0.684,87
4486,2017-03-10 02:00:00,True,0.6922222222222222,3389.7833333333338,drift_detected_consecutive_1_threshold_0.692,88
4490,2017-03-14 02:00:00,True,0.6722222222222223,3079.525,drift_detected_consecutive_1_threshold_0.672,89
4494,2017-03-18 02:00:00,True,0.655,3120.541666666667,drift_detected_consecutive_1_threshold_0.655,90
4498,2017-03-22 02:00:00,True,0.68,3346.7666666666673,drift_detected_consecutive_1_threshold_0.680,91
4502,2017-03-26 02:00:00,True,0.685,3085.125,drift_detected_consecutive_1_threshold_0.685,92
4506,2017-03-30 02:00:00,True,0.6836111111111111,2408.4666666666667,drift_detected_consecutive_1_threshold_0.684,93
4510,2017-04-03 02:00:00,True,0.7036111111111111,2640.9416666666666,drift_detected_consecutive_1_threshold_0.704,94
4514,2017-04-07 02:00:00,True,0.6636111111111112,2365.5333333333338,drift_detected_consecutive_1_threshold_0.664,95
4518,2017-04-11 02:00:00,True,0.6636111111111112,2682.016666666667,drift_detected_consecutive_1_threshold_0.664,96
4522,2017-04-15 02:00:00,True,0.6894444444444444,2643.8916666666664,drift_detected_consecutive_1_threshold_0.689,97
4526,2017-04-19 02:00:00,True,0.6994444444444444,2568.9833333333327,drift_detected_consecutive_1_threshold_0.699,98
4530,2017-04-23 02:00:00,True,0.6894444444444444,2412.3166666666666,drift_detected_consecutive_1_threshold_0.689,99
4534,2017-04-27 02:00:00,True,0.6636111111111112,2146.5916666666667,drift_detected_consecutive_1_threshold_0.664,100
4538,2017-05-01 02:00:00,True,0.6886111111111111,2309.741666666667,drift_detected_consecutive_1_threshold_0.689,101
4542,2017-05-05 02:00:00,True,0.7086111111111111,2546.516666666667,drift_detected_consecutive_1_threshold_0.709,102
4546,2017-05-09 02:00:00,True,0.7036111111111111,2500.7166666666662,drift_detected_consecutive_1_threshold_0.704,103
4550,2017-05-13 02:00:00,True,0.7036111111111111,2490.8250000000003,drift_detected_consecutive_1_threshold_0.704,104
4554,2017-05-17 02:00:00,True,0.7086111111111111,2609.916666666667,drift_detected_consecutive_1_threshold_0.709,105
4558,2017-05-21 02:00:00,True,0.7036111111111111,2439.575,drift_detected_consecutive_1_threshold_0.704,106
4562,2017-05-25 02:00:00,True,0.6636111111111112,2136.4500000000003,drift_detected_consecutive_1_threshold_0.664,107
4566,2017-05-29 02:00:00,True,0.6572222222222223,2286.5333333333333,drift_detected_consecutive_1_threshold_0.657,108
4570,2017-06-02 02:00:00,True,0.6922222222222222,3595.8083333333334,drift_detected_consecutive_1_threshold_0.692,109
4574,2017-06-06 02:00:00,True,0.71,3481.55,drift_detected_consecutive_1_threshold_0.710,110
4578,2017-06-10 02:00:00,True,0.7136111111111111,3251.8083333333334,drift_detected_consecutive_1_threshold_0.714,111
4582,2017-06-14 02:00:00,True,0.6986111111111111,3257.3999999999996,drift_detected_consecutive_1_threshold_0.699,112
4586,2017-06-18 02:00:00,True,0.6986111111111111,3113.0916666666667,drift_detected_consecutive_1_threshold_0.699,113
4590,2017-06-22 02:00:00,True,0.715,3188.616666666667,drift_detected_consecutive_1_threshold_0.715,114
4594,2017-06-26 02:00:00,True,0.61,2492.275,drift_detected_consecutive_1_threshold_0.610,115
4598,2017-06-30 02:00:00,True,0.62,3937.025,drift_detected_consecutive_1_threshold_0.620,116
4602,2017-07-04 02:00:00,True,0.6186111111111111,3088.8416666666667,drift_detected_consecutive_1_threshold_0.619,117
4606,2017-07-08 02:00:00,True,0.6086111111111111,3756.191666666667,drift_detected_consecutive_1_threshold_0.609,118
4610,2017-07-12 02:00:00,True,0.71,3316.5166666666664,drift_detected_consecutive_1_threshold_0.710,119
4614,2017-07-16 02:00:00,True,0.69,2991.2416666666663,drift_detected_consecutive_1_threshold_0.690,120
4618,2017-07-20 02:00:00,True,0.695,3312.7,drift_detected_consecutive_1_threshold_0.695,121
4622,2017-07-24 02:00:00,True,0.68,3046.791666666667,drift_detected_consecutive_1_threshold_0.680,122
4626,2017-07-28 02:00:00,True,0.685,3450.3333333333335,drift_detected_consecutive_1_threshold_0.685,123
4630,2017-08-01 02:00:00,True,0.6986111111111111,3047.4166666666665,drift_detected_consecutive_1_threshold_0.699,124
4634,2017-08-05 02:00:00,True,0.6986111111111111,3323.658333333333,drift_detected_consecutive_1_threshold_0.699,125
4638,2017-08-09 02:00:00,True,0.6936111111111111,3209.575,drift_detected_consecutive_1_threshold_0.694,126
4642,2017-08-13 02:00:00,True,0.6586111111111111,2732.141666666667,drift_detected_consecutive_1_threshold_0.659,127
4646,2017-08-17 02:00:00,True,0.6686111111111112,2735.5333333333333,drift_detected_consecutive_1_threshold_0.669,128
4650,2017-08-21 02:00:00,True,0.6936111111111111,2752.8500000000004,drift_detected_consecutive_1_threshold_0.694,129
4654,2017-08-25 02:00:00,True,0.6886111111111111,3215.0916666666667,drift_detected_consecutive_1_threshold_0.689,130
4658,2017-08-29 02:00:00,True,0.6986111111111111,3175.4916666666663,drift_detected_consecutive_1_threshold_0.699,131
4662,2017-09-02 02:00:00,True,0.6886111111111111,3297.166666666667,drift_detected_consecutive_1_threshold_0.689,132
4666,2017-09-06 02:00:00,True,0.695,2993.0916666666667,drift_detected_consecutive_1_threshold_0.695,133
4670,2017-09-10 02:00:00,True,0.68,2552.8166666666666,drift_detected_consecutive_1_threshold_0.680,134
4674,2017-09-14 02:00:00,True,0.6744444444444444,2464.6499999999996,drift_detected_consecutive_1_threshold_0.674,135
4678,2017-09-18 02:00:00,True,0.6886111111111111,2408.9666666666667,drift_detected_consecutive_1_threshold_0.689,136
4682,2017-09-22 02:00:00,True,0.7036111111111111,2499.2,drift_detected_consecutive_1_threshold_0.704,137
4686,2017-09-26 02:00:00,True,0.7136111111111111,2621.6833333333334,drift_detected_consecutive_1_threshold_0.714,138
4690,2017-09-30 02:00:00,True,0.6936111111111111,2633.1916666666666,drift_detected_consecutive_1_threshold_0.694,139
4694,2017-10-04 02:00:00,True,0.6536111111111111,2178.65,drift_detected_consecutive_1_threshold_0.654,140
4698,2017-10-08 02:00:00,True,0.6586111111111111,2189.525,drift_detected_consecutive_1_threshold_0.659,141
4702,2017-10-12 02:00:00,True,0.6936111111111111,2327.0083333333337,drift_detected_consecutive_1_threshold_0.694,142
4706,2017-10-16 02:00:00,True,0.7136111111111111,2512.241666666667,drift_detected_consecutive_1_threshold_0.714,143
4710,2017-10-20 02:00:00,True,0.6936111111111111,2527.5916666666667,drift_detected_consecutive_1_threshold_0.694,144
4714,2017-10-24 02:00:00,True,0.6786111111111112,2410.1,drift_detected_consecutive_1_threshold_0.679,145
4718,2017-10-28 02:00:00,True,0.6686111111111112,2452.6,drift_detected_consecutive_1_threshold_0.669,146
4722,2017-11-01 02:00:00,True,0.6586111111111111,2309.416666666667,drift_detected_consecutive_1_threshold_0.659,147
4726,2017-11-05 02:00:00,True,0.6736111111111112,2456.8833333333337,drift_detected_consecutive_1_threshold_0.674,148
4730,2017-11-09 02:00:00,True,0.6836111111111111,2426.225,drift_detected_consecutive_1_threshold_0.684,149
4734,2017-11-13 02:00:00,True,0.6822222222222222,2553.55,drift_detected_consecutive_1_threshold_0.682,150
4738,2017-11-17 02:00:00,True,0.5405555555555556,2030.9916666666668,drift_detected_consecutive_1_threshold_0.541,151
4742,2017-11-21 02:00:00,True,0.5555555555555556,2400.666666666667,drift_detected_consecutive_1_threshold_0.556,152
4746,2017-11-25 02:00:00,True,0.6552777777777777,2969.7166666666667,drift_detected_consecutive_1_threshold_0.655,153
4750,2017-11-29 02:00:00,True,0.665,2543.4,drift_detected_consecutive_1_threshold_0.665,154
4754,2017-12-03 02:00:00,True,0.67,2675.5666666666666,drift_detected_consecutive_1_threshold_0.670,155
4758,2017-12-07 02:00:00,True,0.6652777777777777,2700.325,drift_detected_consecutive_1_threshold_0.665,156
4762,2017-12-11 02:00:00,True,0.6802777777777778,2639.9666666666662,drift_detected_consecutive_1_threshold_0.680,157
4766,2017-12-15 02:00:00,True,0.6686111111111112,3324.5666666666666,drift_detected_consecutive_1_threshold_0.669,158
4770,2017-12-19 02:00:00,True,0.6636111111111112,2849.55,drift_detected_consecutive_1_threshold_0.664,159
4774,2017-12-23 02:00:00,True,0.69,3524.0333333333338,drift_detected_consecutive_1_threshold_0.690,160
4778,2017-12-27 02:00:00,True,0.7136111111111111,4309.55,drift_detected_consecutive_1_threshold_0.714,161
4782,2017-12-31 02:00:00,True,0.6786111111111112,3905.9833333333336,drift_detected_consecutive_1_threshold_0.679,162
4786,2018-01-04 02:00:00,True,0.6586111111111111,3805.408333333333,drift_detected_consecutive_1_threshold_0.659,163
4790,2018-01-08 02:00:00,True,0.6886111111111111,4304.383333333333,drift_detected_consecutive_1_threshold_0.689,164
4794,2018-01-12 02:00:00,True,0.68,3645.5833333333335,drift_detected_consecutive_1_threshold_0.680,165
4798,2018-01-16 02:00:00,True,0.6736111111111112,3711.225,drift_detected_consecutive_1_threshold_0.674,166
4802,2018-01-20 02:00:00,True,0.6886111111111111,4093.35,drift_detected_consecutive_1_threshold_0.689,167
4806,2018-01-24 02:00:00,True,0.685,3789.6,drift_detected_consecutive_1_threshold_0.685,168
4810,2018-01-28 02:00:00,True,0.665,3098.4,drift_detected_consecutive_1_threshold_0.665,169
4814,2018-02-01 02:00:00,True,0.6586111111111111,3633.55,drift_detected_consecutive_1_threshold_0.659,170
4818,2018-02-05 02:00:00,True,0.6736111111111112,3575.375,drift_detected_consecutive_1_threshold_0.674,171
4822,2018-02-09 02:00:00,True,0.675,3854.1583333333338,drift_detected_consecutive_1_threshold_0.675,172
4826,2018-02-13 02:00:00,True,0.6786111111111112,4183.65,drift_detected_consecutive_1_threshold_0.679,173
4830,2018-02-17 02:00:00,True,0.6886111111111111,4143.341666666666,drift_detected_consecutive_1_threshold_0.689,174
4834,2018-02-21 02:00:00,True,0.7,4254.2,drift_detected_consecutive_1_threshold_0.700,175
4838,2018-02-25 02:00:00,True,0.7,4031.0666666666666,drift_detected_consecutive_1_threshold_0.700,176
4842,2018-03-01 02:00:00,True,0.68,3652.2416666666672,drift_detected_consecutive_1_threshold_0.680,177
4846,2018-03-05 02:00:00,True,0.68,3677.925,drift_detected_consecutive_1_threshold_0.680,178
4850,2018-03-09 02:00:00,True,0.6772222222222222,3612.7666666666673,drift_detected_consecutive_1_threshold_0.677,179
4854,2018-03-13 02:00:00,True,0.6922222222222222,3435.3,drift_detected_consecutive_1_threshold_0.692,180
4858,2018-03-17 02:00:00,True,0.6986111111111111,3636.8666666666663,drift_detected_consecutive_1_threshold_0.699,181
4862,2018-03-21 02:00:00,True,0.7036111111111111,3364.775,drift_detected_consecutive_1_threshold_0.704,182
4866,2018-03-25 02:00:00,True,0.6786111111111112,3486.425,drift_detected_consecutive_1_threshold_0.679,183
4870,2018-03-29 02:00:00,True,0.6686111111111112,3035.8083333333334,drift_detected_consecutive_1_threshold_0.669,184
4874,2018-04-02 02:00:00,True,0.6886111111111111,2769.633333333333,drift_detected_consecutive_1_threshold_0.689,185
4878,2018-04-06 02:00:00,True,0.6886111111111111,2810.175,drift_detected_consecutive_1_threshold_0.689,186
4882,2018-04-10 02:00:00,True,0.6936111111111111,2785.725,drift_detected_consecutive_1_threshold_0.694,187
4886,2018-04-14 02:00:00,True,0.6886111111111111,2819.9583333333335,drift_detected_consecutive_1_threshold_0.689,188
4890,2018-04-18 02:00:00,True,0.6936111111111111,2708.2333333333336,drift_detected_consecutive_1_threshold_0.694,189
4894,2018-04-22 02:00:00,True,0.6786111111111112,2406.675,drift_detected_consecutive_1_threshold_0.679,190
4898,2018-04-26 02:00:00,True,0.6636111111111112,2344.7833333333338,drift_detected_consecutive_1_threshold_0.664,191
4902,2018-04-30 02:00:00,True,0.6786111111111112,2353.016666666667,drift_detected_consecutive_1_threshold_0.679,192
4906,2018-05-04 02:00:00,True,0.675,2359.1333333333337,drift_detected_consecutive_1_threshold_0.675,193
4910,2018-05-08 02:00:00,True,0.675,2691.9583333333335,drift_detected_consecutive_1_threshold_0.675,194
4914,2018-05-12 02:00:00,True,0.675,2597.8083333333334,drift_detected_consecutive_1_threshold_0.675,195
4918,2018-05-16 02:00:00,True,0.6736111111111112,2615.5333333333333,drift_detected_consecutive_1_threshold_0.674,196
4922,2018-05-20 02:00:00,True,0.6736111111111112,2569.083333333333,drift_detected_consecutive_1_threshold_0.674,197
4926,2018-05-24 02:00:00,True,0.6836111111111111,2839.1583333333333,drift_detected_consecutive_1_threshold_0.684,198
4930,2018-05-28 02:00:00,True,0.68,3255.825,drift_detected_consecutive_1_threshold_0.680,199
4934,2018-06-01 02:00:00,True,0.68,2953.5333333333338,drift_detected_consecutive_1_threshold_0.680,200
4938,2018-06-05 02:00:00,True,0.68,2917.825,drift_detected_consecutive_1_threshold_0.680,201
4942,2018-06-09 02:00:00,True,0.675,3113.2500000000005,drift_detected_consecutive_1_threshold_0.675,202
4946,2018-06-13 02:00:00,True,0.67,3558.875,drift_detected_consecutive_1_threshold_0.670,203
4950,2018-06-17 02:00:00,True,0.675,3783.65,drift_detected_consecutive_1_threshold_0.675,204
4954,2018-06-21 02:00:00,True,0.67,3249.833333333333,drift_detected_consecutive_1_threshold_0.670,205
4958,2018-06-25 02:00:00,True,0.5794444444444444,3566.85,drift_detected_consecutive_1_threshold_0.579,206
4962,2018-06-29 02:00:00,True,0.5836111111111111,2719.8416666666667,drift_detected_consecutive_1_threshold_0.584,207
4966,2018-07-03 02:00:00,True,0.5586111111111111,2887.8499999999995,drift_detected_consecutive_1_threshold_0.559,208
4970,2018-07-07 02:00:00,True,0.5936111111111111,2953.383333333333,drift_detected_consecutive_1_threshold_0.594,209
4974,2018-07-11 02:00:00,True,0.6836111111111111,2902.0666666666666,drift_detected_consecutive_1_threshold_0.684,210
4978,2018-07-15 02:00:00,True,0.6736111111111112,2698.108333333333,drift_detected_consecutive_1_threshold_0.674,211
4982,2018-07-19 02:00:00,True,0.67,2920.491666666667,drift_detected_consecutive_1_threshold_0.670,212
4986,2018-07-23 02:00:00,True,0.67,3740.425,drift_detected_consecutive_1_threshold_0.670,213
4990,2018-07-27 02:00:00,True,0.67,3377.4583333333335,drift_detected_consecutive_1_threshold_0.670,214
4994,2018-07-31 02:00:00,True,0.67,2999.4666666666662,drift_detected_consecutive_1_threshold_0.670,215
4998,2018-08-04 02:00:00,True,0.68,3249.033333333333,drift_detected_consecutive_1_threshold_0.680,216
5002,2018-08-08 02:00:00,True,0.6922222222222222,3469.2,drift_detected_consecutive_1_threshold_0.692,217
5006,2018-08-12 02:00:00,True,0.6872222222222222,3735.908333333333,drift_detected_consecutive_1_threshold_0.687,218
5010,2018-08-16 02:00:00,True,0.6872222222222222,3507.2,drift_detected_consecutive_1_threshold_0.687,219
5014,2018-08-20 02:00:00,True,0.6872222222222222,3018.9416666666666,drift_detected_consecutive_1_threshold_0.687,220
5018,2018-08-24 02:00:00,True,0.6722222222222223,3058.3666666666663,drift_detected_consecutive_1_threshold_0.672,221
5022,2018-08-28 02:00:00,True,0.6736111111111112,3017.9333333333334,drift_detected_consecutive_1_threshold_0.674,222
5026,2018-09-01 02:00:00,True,0.6736111111111112,2738.6000000000004,drift_detected_consecutive_1_threshold_0.674,223
5030,2018-09-05 02:00:00,True,0.6886111111111111,2808.225,drift_detected_consecutive_1_threshold_0.689,224
5034,2018-09-09 02:00:00,True,0.7036111111111111,2652.641666666667,drift_detected_consecutive_1_threshold_0.704,225
5038,2018-09-13 02:00:00,True,0.6936111111111111,2585.233333333333,drift_detected_consecutive_1_threshold_0.694,226
5042,2018-09-17 02:00:00,True,0.6836111111111111,2605.9166666666665,drift_detected_consecutive_1_threshold_0.684,227
5046,2018-09-21 02:00:00,True,0.68,2516.4333333333334,drift_detected_consecutive_1_threshold_0.680,228
5050,2018-09-25 02:00:00,True,0.6886111111111111,2491.6,drift_detected_consecutive_1_threshold_0.689,229
5054,2018-09-29 02:00:00,True,0.6844444444444444,2676.65,drift_detected_consecutive_1_threshold_0.684,230
5058,2018-10-03 02:00:00,True,0.6794444444444444,2527.2833333333338,drift_detected_consecutive_1_threshold_0.679,231
5062,2018-10-07 02:00:00,True,0.6894444444444444,2838.2583333333337,drift_detected_consecutive_1_threshold_0.689,232
5066,2018-10-11 02:00:00,True,0.6936111111111111,2884.4916666666672,drift_detected_consecutive_1_threshold_0.694,233
5070,2018-10-15 02:00:00,True,0.6936111111111111,2757.9333333333334,drift_detected_consecutive_1_threshold_0.694,234
5074,2018-10-19 02:00:00,True,0.6794444444444444,2821.6916666666666,drift_detected_consecutive_1_threshold_0.679,235
5078,2018-10-23 02:00:00,True,0.6694444444444444,2336.5916666666662,drift_detected_consecutive_1_threshold_0.669,236
5082,2018-10-27 02:00:00,True,0.6594444444444445,2477.241666666667,drift_detected_consecutive_1_threshold_0.659,237
5086,2018-10-31 02:00:00,True,0.69,2803.775,drift_detected_consecutive_1_threshold_0.690,238
5090,2018-11-04 02:00:00,True,0.69,2977.8250000000003,drift_detected_consecutive_1_threshold_0.690,239
5094,2018-11-08 02:00:00,True,0.6836111111111111,2961.1833333333334,drift_detected_consecutive_1_threshold_0.684,240
5098,2018-11-12 02:00:00,True,0.6736111111111112,3166.2249999999995,drift_detected_consecutive_1_threshold_0.674,241
5102,2018-11-16 02:00:00,True,0.6886111111111111,3243.1333333333337,drift_detected_consecutive_1_threshold_0.689,242
5106,2018-11-20 02:00:00,True,0.685,2681.6583333333338,drift_detected_consecutive_1_threshold_0.685,243
5110,2018-11-24 02:00:00,True,0.6786111111111112,2445.9583333333335,drift_detected_consecutive_1_threshold_0.679,244
5114,2018-11-28 02:00:00,True,0.6886111111111111,2628.925,drift_detected_consecutive_1_threshold_0.689,245
5118,2018-12-02 02:00:00,True,0.685,2808.9333333333334,drift_detected_consecutive_1_threshold_0.685,246
5122,2018-12-06 02:00:00,True,0.6836111111111111,2911.6916666666666,drift_detected_consecutive_1_threshold_0.684,247
