step,timestamp,drift_detected,drift_score,error,reason,total_retrains
152,2013-03-18 22:00:00,True,0.925,2657.396512379415,drift_detected_consecutive_1_threshold_0.925,37
156,2013-03-22 21:00:00,True,0.975,3789.4236514790064,drift_detected_consecutive_1_threshold_0.975,38
160,2013-03-26 19:00:00,True,1.0,4166.238267056196,drift_detected_consecutive_1_threshold_1.000,39
164,2013-03-30 20:00:00,True,1.0,3620.522266542483,drift_detected_consecutive_1_threshold_1.000,40
168,2013-04-03 10:00:00,True,0.935,3557.0417397386796,drift_detected_consecutive_1_threshold_0.935,41
172,2013-04-07 04:00:00,True,0.915,2479.086990747057,drift_detected_consecutive_1_threshold_0.915,42
176,2013-04-09 19:00:00,True,0.925,2901.5531816995244,drift_detected_consecutive_1_threshold_0.925,43
180,2013-04-12 12:00:00,True,0.935,2557.723071040456,drift_detected_consecutive_1_threshold_0.935,44
184,2013-04-15 02:00:00,True,0.98,3636.0760785580833,drift_detected_consecutive_1_threshold_0.980,45
188,2013-04-18 14:00:00,True,1.0,3581.153258395957,drift_detected_consecutive_1_threshold_1.000,46
192,2013-04-20 03:00:00,True,1.0,3409.032045329488,drift_detected_consecutive_1_threshold_1.000,47
196,2013-04-23 09:00:00,True,0.9683333333333334,3259.754847897459,drift_detected_consecutive_1_threshold_0.968,48
200,2013-04-26 04:00:00,True,0.9169444444444445,2839.875425648107,drift_detected_consecutive_1_threshold_0.917,49
204,2013-04-30 04:00:00,True,0.93,3023.937596258863,drift_detected_consecutive_1_threshold_0.930,50
208,2013-05-03 11:00:00,True,0.965,2568.5505595281215,drift_detected_consecutive_1_threshold_0.965,51
212,2013-05-06 09:00:00,True,0.95,2692.2217484000826,drift_detected_consecutive_1_threshold_0.950,52
216,2013-05-09 23:00:00,True,0.975,2775.9125950985376,drift_detected_consecutive_1_threshold_0.975,53
220,2013-05-13 20:00:00,True,0.96,3235.0384735189396,drift_detected_consecutive_1_threshold_0.960,54
224,2013-05-17 21:00:00,True,0.97,2839.1479678014252,drift_detected_consecutive_1_threshold_0.970,55
228,2013-05-20 07:00:00,True,0.99,3712.1633337013277,drift_detected_consecutive_1_threshold_0.990,56
232,2013-05-22 15:00:00,True,0.905,2250.2063389956515,drift_detected_consecutive_1_threshold_0.905,57
236,2013-05-25 07:00:00,True,0.8788888888888889,2612.8026393546575,drift_detected_consecutive_1_threshold_0.879,58
240,2013-05-28 23:00:00,True,0.9588888888888889,3407.8569638503295,drift_detected_consecutive_1_threshold_0.959,59
244,2013-06-01 00:00:00,True,0.975,2771.9674782986713,drift_detected_consecutive_1_threshold_0.975,60
248,2013-06-04 18:00:00,True,0.955,2867.3902095125877,drift_detected_consecutive_1_threshold_0.955,61
252,2013-06-07 08:00:00,True,0.935,2588.5536777267353,drift_detected_consecutive_1_threshold_0.935,62
256,2013-06-10 18:00:00,True,0.945,2909.4248284807777,drift_detected_consecutive_1_threshold_0.945,63
260,2013-06-13 17:00:00,True,0.98,2604.5553309237553,drift_detected_consecutive_1_threshold_0.980,64
264,2013-06-17 11:00:00,True,0.995,3468.3972056314115,drift_detected_consecutive_1_threshold_0.995,65
268,2013-06-23 06:00:00,True,1.0,4170.141192056491,drift_detected_consecutive_1_threshold_1.000,66
272,2013-06-27 06:00:00,True,1.0,3779.838307702975,drift_detected_consecutive_1_threshold_1.000,67
276,2013-07-01 01:00:00,True,1.0,3331.8559738178824,drift_detected_consecutive_1_threshold_1.000,68
280,2013-07-05 03:00:00,True,1.0,3918.8082859161404,drift_detected_consecutive_1_threshold_1.000,69
284,2013-07-09 03:00:00,True,0.94,3434.801137264768,drift_detected_consecutive_1_threshold_0.940,70
288,2013-07-12 23:00:00,True,0.915,2031.335922262413,drift_detected_consecutive_1_threshold_0.915,71
292,2013-07-17 01:00:00,True,0.965,3584.629037010391,drift_detected_consecutive_1_threshold_0.965,72
296,2013-07-21 06:00:00,True,1.0,3461.2331812097414,drift_detected_consecutive_1_threshold_1.000,73
300,2013-07-25 06:00:00,True,0.9958333333333333,3145.115827125927,drift_detected_consecutive_1_threshold_0.996,74
304,2013-07-29 05:00:00,True,0.9608333333333333,2698.58523511121,drift_detected_consecutive_1_threshold_0.961,75
308,2013-08-01 13:00:00,True,0.8519444444444444,2244.861686801888,drift_detected_consecutive_1_threshold_0.852,76
312,2013-08-05 18:00:00,True,0.8269444444444445,2364.888915590717,drift_detected_consecutive_1_threshold_0.827,77
316,2013-08-09 19:00:00,True,0.9,2235.138799778594,drift_detected_consecutive_1_threshold_0.900,78
320,2013-08-13 22:00:00,True,0.93,2737.1718127280096,drift_detected_consecutive_1_threshold_0.930,79
324,2013-08-18 16:00:00,True,0.965,2601.04181250474,drift_detected_consecutive_1_threshold_0.965,80
328,2013-08-22 17:00:00,True,0.9311111111111111,2400.0364933827345,drift_detected_consecutive_1_threshold_0.931,81
332,2013-08-28 02:00:00,True,0.8336111111111111,2072.9675787653423,drift_detected_consecutive_1_threshold_0.834,82
336,2013-09-05 01:00:00,True,0.8736111111111111,2846.072803097379,drift_detected_consecutive_1_threshold_0.874,83
340,2013-09-10 22:00:00,True,0.96,2901.2552896487337,drift_detected_consecutive_1_threshold_0.960,84
344,2013-09-16 08:00:00,True,0.975,3587.9089975066954,drift_detected_consecutive_1_threshold_0.975,85
348,2013-09-21 23:00:00,True,1.0,3778.638934411802,drift_detected_consecutive_1_threshold_1.000,86
352,2013-09-28 05:00:00,True,0.99,3064.8343047902404,drift_detected_consecutive_1_threshold_0.990,87
356,2013-10-04 19:00:00,True,0.985,2933.1558105329127,drift_detected_consecutive_1_threshold_0.985,88
360,2013-10-08 18:00:00,True,0.9658333333333333,2928.450122074596,drift_detected_consecutive_1_threshold_0.966,89
364,2013-10-14 02:00:00,True,0.9488888888888889,2557.4552781683983,drift_detected_consecutive_1_threshold_0.949,90
368,2013-10-18 12:00:00,True,0.9688888888888889,2783.9272102260684,drift_detected_consecutive_1_threshold_0.969,91
372,2013-10-25 20:00:00,True,0.9380555555555555,2732.1562645651234,drift_detected_consecutive_1_threshold_0.938,92
376,2013-11-10 00:00:00,True,0.8936111111111111,2128.5905062252305,drift_detected_consecutive_1_threshold_0.894,93
380,2013-11-14 01:00:00,True,0.9186111111111112,3006.624048611406,drift_detected_consecutive_1_threshold_0.919,94
384,2013-11-17 13:00:00,True,0.975,3307.0749362279544,drift_detected_consecutive_1_threshold_0.975,95
388,2013-11-21 14:00:00,True,0.96,3268.2574071431873,drift_detected_consecutive_1_threshold_0.960,96
392,2013-11-25 16:00:00,True,0.895,2598.183032293447,drift_detected_consecutive_1_threshold_0.895,97
396,2013-11-29 21:00:00,True,0.9183333333333333,2714.158713484988,drift_detected_consecutive_1_threshold_0.918,98
400,2013-12-02 22:00:00,True,0.97,3091.689629844544,drift_detected_consecutive_1_threshold_0.970,99
404,2013-12-04 16:00:00,True,0.985,2329.6004822638765,drift_detected_consecutive_1_threshold_0.985,100
408,2013-12-08 10:00:00,True,0.985,2629.7051607427734,drift_detected_consecutive_1_threshold_0.985,101
412,2013-12-11 23:00:00,True,1.0,3238.6051637806963,drift_detected_consecutive_1_threshold_1.000,102
416,2013-12-15 16:00:00,True,0.965,2587.5280801283466,drift_detected_consecutive_1_threshold_0.965,103
420,2013-12-19 17:00:00,True,0.965,2564.0983449461514,drift_detected_consecutive_1_threshold_0.965,104
424,2013-12-23 11:00:00,True,0.99,3079.6422161639607,drift_detected_consecutive_1_threshold_0.990,105
428,2013-12-26 20:00:00,True,0.99,3779.520837397105,drift_detected_consecutive_1_threshold_0.990,106
432,2013-12-30 07:00:00,True,1.0,3578.4935421238683,drift_detected_consecutive_1_threshold_1.000,107
436,2014-01-03 10:00:00,True,1.0,3828.7654729912124,drift_detected_consecutive_1_threshold_1.000,108
440,2014-01-07 03:00:00,True,0.985,3261.468525476809,drift_detected_consecutive_1_threshold_0.985,109
444,2014-01-11 05:00:00,True,0.9072222222222223,2319.4311306398245,drift_detected_consecutive_1_threshold_0.907,110
448,2014-01-14 14:00:00,True,0.9072222222222223,2689.8540380130444,drift_detected_consecutive_1_threshold_0.907,111
452,2014-01-18 04:00:00,True,0.94,2425.9430009969815,drift_detected_consecutive_1_threshold_0.940,112
456,2014-01-22 03:00:00,True,0.935,3051.139851049921,drift_detected_consecutive_1_threshold_0.935,113
460,2014-01-25 22:00:00,True,0.98,2642.821920476606,drift_detected_consecutive_1_threshold_0.980,114
464,2014-01-29 09:00:00,True,0.975,3267.7474170478836,drift_detected_consecutive_1_threshold_0.975,115
468,2014-02-02 09:00:00,True,0.98,3352.8711154390476,drift_detected_consecutive_1_threshold_0.980,116
472,2014-02-06 09:00:00,True,0.9858333333333333,3290.1414003031014,drift_detected_consecutive_1_threshold_0.986,117
476,2014-02-10 09:00:00,True,0.9308333333333333,2401.6028719566957,drift_detected_consecutive_1_threshold_0.931,118
480,2014-02-14 09:00:00,True,0.8,1984.5556383334683,drift_detected_consecutive_1_threshold_0.800,119
484,2014-02-18 09:00:00,True,0.835,2684.957507642558,drift_detected_consecutive_1_threshold_0.835,120
488,2014-02-22 09:00:00,True,0.985,3678.6434605321497,drift_detected_consecutive_1_threshold_0.985,121
492,2014-02-26 06:00:00,True,0.98,3728.808490491568,drift_detected_consecutive_1_threshold_0.980,122
496,2014-03-02 06:00:00,True,0.945,2238.3354221740874,drift_detected_consecutive_1_threshold_0.945,123
500,2014-03-06 11:00:00,True,0.795,2171.3561566388416,drift_detected_consecutive_1_threshold_0.795,124
504,2014-03-10 12:00:00,True,0.79,1982.7230311839005,drift_detected_consecutive_1_threshold_0.790,125
508,2014-03-14 12:00:00,True,0.82,1915.422847309524,drift_detected_consecutive_1_threshold_0.820,126
512,2014-03-18 12:00:00,True,0.7683333333333333,1900.517105382764,drift_detected_consecutive_1_threshold_0.768,127
516,2014-03-22 12:00:00,True,0.8733333333333333,2385.800197769059,drift_detected_consecutive_1_threshold_0.873,128
520,2014-03-26 12:00:00,True,0.88,2680.6487298131115,drift_detected_consecutive_1_threshold_0.880,129
524,2014-03-30 12:00:00,True,0.825,2072.589066256014,drift_detected_consecutive_1_threshold_0.825,130
528,2014-04-03 13:00:00,True,0.7633333333333333,1970.0312986053898,drift_detected_consecutive_1_threshold_0.763,131
532,2014-04-07 13:00:00,True,0.8186111111111111,2561.5165117256597,drift_detected_consecutive_1_threshold_0.819,132
536,2014-04-11 13:00:00,True,0.8036111111111112,2138.6018993196517,drift_detected_consecutive_1_threshold_0.804,133
540,2014-04-15 13:00:00,True,0.6391666666666667,1830.5797722076416,drift_detected_consecutive_1_threshold_0.639,134
544,2014-04-19 13:00:00,True,0.6736111111111112,2012.3526631682168,drift_detected_consecutive_1_threshold_0.674,135
548,2014-04-23 13:00:00,True,0.6941666666666667,2054.834037871954,drift_detected_consecutive_1_threshold_0.694,136
552,2014-04-27 13:00:00,True,0.735,2282.0520063444915,drift_detected_consecutive_1_threshold_0.735,137
556,2014-05-06 12:00:00,True,0.815,2540.507764897914,drift_detected_consecutive_1_threshold_0.815,138
560,2014-05-09 02:00:00,True,0.89,2216.2803653355595,drift_detected_consecutive_1_threshold_0.890,139
564,2014-05-12 06:00:00,True,0.92,2838.153004018269,drift_detected_consecutive_1_threshold_0.920,140
568,2014-05-15 16:00:00,True,0.85,2184.525490861887,drift_detected_consecutive_1_threshold_0.850,141
572,2014-05-19 11:00:00,True,0.8586111111111111,2508.7633479818005,drift_detected_consecutive_1_threshold_0.859,142
576,2014-05-21 19:00:00,True,0.9622222222222222,2580.844483017576,drift_detected_consecutive_1_threshold_0.962,143
580,2014-05-25 19:00:00,True,0.9822222222222222,3072.2916284107864,drift_detected_consecutive_1_threshold_0.982,144
584,2014-05-29 19:00:00,True,1.0,3356.757882191767,drift_detected_consecutive_1_threshold_1.000,145
588,2014-06-02 02:00:00,True,1.0,3833.288322765725,drift_detected_consecutive_1_threshold_1.000,146
592,2014-06-06 01:00:00,True,0.94,2961.8467791040857,drift_detected_consecutive_1_threshold_0.940,147
596,2014-06-08 19:00:00,True,0.915,2267.7779599386495,drift_detected_consecutive_1_threshold_0.915,148
600,2014-06-19 07:00:00,True,0.935,2802.9649460074834,drift_detected_consecutive_1_threshold_0.935,149
604,2014-07-03 16:00:00,True,0.95,3335.5429983196127,drift_detected_consecutive_1_threshold_0.950,150
608,2014-07-07 18:00:00,True,0.985,3907.9737940202126,drift_detected_consecutive_1_threshold_0.985,151
612,2014-07-11 10:00:00,True,0.995,3108.451182945624,drift_detected_consecutive_1_threshold_0.995,152
616,2014-07-14 20:00:00,True,0.99,3452.009724565711,drift_detected_consecutive_1_threshold_0.990,153
620,2014-07-18 19:00:00,True,0.995,3480.43382371283,drift_detected_consecutive_1_threshold_0.995,154
624,2014-07-22 19:00:00,True,0.95,3252.9349133097107,drift_detected_consecutive_1_threshold_0.950,155
628,2014-07-27 12:00:00,True,0.955,3442.4747524072873,drift_detected_consecutive_1_threshold_0.955,156
632,2014-08-04 12:00:00,True,0.985,3040.9994229046915,drift_detected_consecutive_1_threshold_0.985,157
636,2015-06-24 07:00:00,True,0.9808333333333333,2855.910048538132,drift_detected_consecutive_1_threshold_0.981,158
640,2015-06-28 14:00:00,True,0.9808333333333333,4125.229234880511,drift_detected_consecutive_1_threshold_0.981,159
644,2015-07-01 20:00:00,True,1.0,4022.0820882588837,drift_detected_consecutive_1_threshold_1.000,160
648,2015-07-05 03:00:00,True,1.0,4095.9284206635884,drift_detected_consecutive_1_threshold_1.000,161
652,2015-07-07 11:00:00,True,1.0,3832.259368645385,drift_detected_consecutive_1_threshold_1.000,162
656,2015-07-11 11:00:00,True,1.0,3585.766174270501,drift_detected_consecutive_1_threshold_1.000,163
660,2015-07-15 03:00:00,True,1.0,3790.8677782156715,drift_detected_consecutive_1_threshold_1.000,164
664,2015-07-18 01:00:00,True,0.975,2346.934806058476,drift_detected_consecutive_1_threshold_0.975,165
668,2015-07-21 19:00:00,True,0.9113888888888889,2286.129492398383,drift_detected_consecutive_1_threshold_0.911,166
672,2015-07-25 07:00:00,True,0.9258333333333333,2337.378583100055,drift_detected_consecutive_1_threshold_0.926,167
676,2015-07-29 00:00:00,True,0.9558333333333333,2866.8946296350964,drift_detected_consecutive_1_threshold_0.956,168
680,2015-08-02 02:00:00,True,0.9122222222222223,2012.109781730834,drift_detected_consecutive_1_threshold_0.912,169
684,2015-08-06 02:00:00,True,0.8822222222222222,2362.652643387032,drift_detected_consecutive_1_threshold_0.882,170
688,2015-08-09 06:00:00,True,0.955,2611.5403451274005,drift_detected_consecutive_1_threshold_0.955,171
692,2015-08-12 23:00:00,True,0.94,2411.9371657210368,drift_detected_consecutive_1_threshold_0.940,172
696,2015-08-16 16:00:00,True,0.94,2313.890744716665,drift_detected_consecutive_1_threshold_0.940,173
700,2015-08-19 01:00:00,True,0.95,2495.3186472441753,drift_detected_consecutive_1_threshold_0.950,174
704,2015-08-21 23:00:00,True,0.8986111111111111,1959.7776902334567,drift_detected_consecutive_1_threshold_0.899,175
708,2015-08-25 10:00:00,True,0.8036111111111112,2036.5757199137206,drift_detected_consecutive_1_threshold_0.804,176
712,2015-08-29 06:00:00,True,0.7436111111111111,1946.398091751627,drift_detected_consecutive_1_threshold_0.744,177
716,2015-09-02 11:00:00,True,0.7783333333333333,2166.1062081544724,drift_detected_consecutive_1_threshold_0.778,178
720,2015-09-05 20:00:00,True,0.9186111111111112,2208.0205163249216,drift_detected_consecutive_1_threshold_0.919,179
724,2015-09-09 02:00:00,True,0.9586111111111111,3322.7372949697055,drift_detected_consecutive_1_threshold_0.959,180
728,2015-09-12 04:00:00,True,0.9236111111111112,2432.820171859595,drift_detected_consecutive_1_threshold_0.924,181
732,2015-09-15 23:00:00,True,0.8586111111111111,2537.765845729613,drift_detected_consecutive_1_threshold_0.859,182
736,2015-09-18 14:00:00,True,0.915,2756.517460701608,drift_detected_consecutive_1_threshold_0.915,183
740,2015-09-22 12:00:00,True,0.965,3176.3437549776622,drift_detected_consecutive_1_threshold_0.965,184
744,2015-09-24 21:00:00,True,0.945,2266.944491891409,drift_detected_consecutive_1_threshold_0.945,185
748,2015-09-29 16:00:00,True,0.915,2336.9866005342215,drift_detected_consecutive_1_threshold_0.915,186
752,2015-10-04 05:00:00,True,0.95,2687.8412743412637,drift_detected_consecutive_1_threshold_0.950,187
756,2015-10-08 06:00:00,True,0.985,3421.393852347689,drift_detected_consecutive_1_threshold_0.985,188
760,2015-10-12 14:00:00,True,0.935,2896.8878463003334,drift_detected_consecutive_1_threshold_0.935,189
764,2015-10-18 02:00:00,True,0.8883333333333333,2178.596298268437,drift_detected_consecutive_1_threshold_0.888,190
768,2015-10-23 07:00:00,True,0.8908333333333334,2597.9408351391467,drift_detected_consecutive_1_threshold_0.891,191
772,2015-10-30 23:00:00,True,0.945,2216.4923183860665,drift_detected_consecutive_1_threshold_0.945,192
776,2015-11-06 01:00:00,True,0.9458333333333333,2548.0808747347887,drift_detected_consecutive_1_threshold_0.946,193
780,2015-11-12 04:00:00,True,0.9508333333333333,3157.800578858218,drift_detected_consecutive_1_threshold_0.951,194
784,2015-11-17 12:00:00,True,0.97,3119.7841693265714,drift_detected_consecutive_1_threshold_0.970,195
788,2015-11-22 19:00:00,True,0.9469444444444445,2825.503154801992,drift_detected_consecutive_1_threshold_0.947,196
792,2015-11-29 08:00:00,True,0.9636111111111111,3340.0992559799924,drift_detected_consecutive_1_threshold_0.964,197
796,2015-12-04 17:00:00,True,0.955,2772.9006730719675,drift_detected_consecutive_1_threshold_0.955,198
800,2015-12-10 12:00:00,True,0.9236111111111112,2661.454668174963,drift_detected_consecutive_1_threshold_0.924,199
804,2015-12-15 15:00:00,True,0.9586111111111111,2549.4076278099183,drift_detected_consecutive_1_threshold_0.959,200
808,2015-12-20 14:00:00,True,0.8519444444444444,1962.8694405167394,drift_detected_consecutive_1_threshold_0.852,201
812,2015-12-26 01:00:00,True,0.8519444444444444,2407.0988221079265,drift_detected_consecutive_1_threshold_0.852,202
816,2015-12-30 04:00:00,True,0.975,3227.6847488109247,drift_detected_consecutive_1_threshold_0.975,203
820,2016-01-04 07:00:00,True,0.965,2626.746226533822,drift_detected_consecutive_1_threshold_0.965,204
824,2016-01-08 04:00:00,True,0.905,2693.305705816622,drift_detected_consecutive_1_threshold_0.905,205
828,2016-01-13 06:00:00,True,0.865,2457.742873204849,drift_detected_consecutive_1_threshold_0.865,206
832,2016-01-18 12:00:00,True,0.92,2618.186400878031,drift_detected_consecutive_1_threshold_0.920,207
836,2016-01-23 09:00:00,True,0.93,2570.060794175183,drift_detected_consecutive_1_threshold_0.930,208
840,2016-01-28 05:00:00,True,0.86,2350.5591297344536,drift_detected_consecutive_1_threshold_0.860,209
844,2016-02-02 03:00:00,True,0.7908333333333334,2104.16677657644,drift_detected_consecutive_1_threshold_0.791,210
848,2016-02-05 17:00:00,True,0.8058333333333333,2109.5415552824256,drift_detected_consecutive_1_threshold_0.806,211
852,2016-02-08 18:00:00,True,0.9222222222222223,2821.643694073945,drift_detected_consecutive_1_threshold_0.922,212
856,2016-02-13 16:00:00,True,0.97,2720.288393560328,drift_detected_consecutive_1_threshold_0.970,213
860,2016-02-17 21:00:00,True,0.945,3094.9352996386897,drift_detected_consecutive_1_threshold_0.945,214
864,2016-02-23 09:00:00,True,0.965,2762.8657239037675,drift_detected_consecutive_1_threshold_0.965,215
868,2016-02-29 04:00:00,True,0.95,2493.7049051470385,drift_detected_consecutive_1_threshold_0.950,216
872,2016-03-07 00:00:00,True,0.9258333333333333,2393.570332165588,drift_detected_consecutive_1_threshold_0.926,217
876,2016-03-13 05:00:00,True,0.9358333333333333,2503.6721935544733,drift_detected_consecutive_1_threshold_0.936,218
880,2016-03-16 06:00:00,True,0.905,2589.339142528479,drift_detected_consecutive_1_threshold_0.905,219
884,2016-03-20 13:00:00,True,0.865,2521.007977776401,drift_detected_consecutive_1_threshold_0.865,220
888,2016-03-25 21:00:00,True,0.8008333333333333,2123.685653141508,drift_detected_consecutive_1_threshold_0.801,221
892,2016-03-30 02:00:00,True,0.8008333333333333,2535.763210569898,drift_detected_consecutive_1_threshold_0.801,222
896,2016-04-04 07:00:00,True,0.8586111111111111,1983.5173323502872,drift_detected_consecutive_1_threshold_0.859,223
900,2016-04-08 00:00:00,True,0.8083333333333333,2054.9676761975693,drift_detected_consecutive_1_threshold_0.808,224
904,2016-04-12 18:00:00,True,0.86,2492.7369333173547,drift_detected_consecutive_1_threshold_0.860,225
908,2016-04-17 06:00:00,True,0.9083333333333333,2587.0683795882655,drift_detected_consecutive_1_threshold_0.908,226
912,2016-04-20 16:00:00,True,0.885,2565.286901453173,drift_detected_consecutive_1_threshold_0.885,227
916,2016-04-23 22:00:00,True,0.855,2345.4615066640085,drift_detected_consecutive_1_threshold_0.855,228
920,2016-04-25 13:00:00,True,0.9,2991.2641908156693,drift_detected_consecutive_1_threshold_0.900,229
924,2016-04-29 03:00:00,True,0.935,2508.22143964787,drift_detected_consecutive_1_threshold_0.935,230
928,2016-05-02 22:00:00,True,0.95,3222.8721983813653,drift_detected_consecutive_1_threshold_0.950,231
932,2016-05-06 22:00:00,True,0.99,3190.401776893632,drift_detected_consecutive_1_threshold_0.990,232
936,2016-05-10 02:00:00,True,0.99,3465.5294467134904,drift_detected_consecutive_1_threshold_0.990,233
940,2016-05-12 03:00:00,True,0.985,2852.908008934594,drift_detected_consecutive_1_threshold_0.985,234
944,2016-05-15 17:00:00,True,0.995,3705.7156921071437,drift_detected_consecutive_1_threshold_0.995,235
948,2016-05-19 18:00:00,True,1.0,3555.7294889122304,drift_detected_consecutive_1_threshold_1.000,236
952,2016-05-23 18:00:00,True,0.955,2729.0401974979054,drift_detected_consecutive_1_threshold_0.955,237
956,2016-05-26 21:00:00,True,0.8836111111111111,2086.391470900956,drift_detected_consecutive_1_threshold_0.884,238
960,2016-05-29 06:00:00,True,0.8986111111111111,2212.468987445894,drift_detected_consecutive_1_threshold_0.899,239
964,2016-06-01 15:00:00,True,0.93,2773.353011121,drift_detected_consecutive_1_threshold_0.930,240
968,2016-06-04 23:00:00,True,0.945,2461.6426103788417,drift_detected_consecutive_1_threshold_0.945,241
972,2016-06-08 22:00:00,True,0.825,2323.567149037771,drift_detected_consecutive_1_threshold_0.825,242
976,2016-06-12 22:00:00,True,0.7986111111111112,2233.0793063450296,drift_detected_consecutive_1_threshold_0.799,243
980,2016-06-16 22:00:00,True,0.9436111111111111,2663.0175001548573,drift_detected_consecutive_1_threshold_0.944,244
984,2016-06-20 22:00:00,True,0.965,2647.1152929875107,drift_detected_consecutive_1_threshold_0.965,245
988,2016-06-24 20:00:00,True,0.9,2081.37328574998,drift_detected_consecutive_1_threshold_0.900,246
992,2016-06-28 19:00:00,True,0.83,1961.4015135123343,drift_detected_consecutive_1_threshold_0.830,247
996,2016-07-02 18:00:00,True,0.89,1887.0724363603417,drift_detected_consecutive_1_threshold_0.890,248
1000,2016-07-06 06:00:00,True,0.95,2910.4763638090703,drift_detected_consecutive_1_threshold_0.950,249
1004,2016-07-09 18:00:00,True,0.965,2384.4802648634645,drift_detected_consecutive_1_threshold_0.965,250
1008,2016-07-13 06:00:00,True,0.9536111111111111,3026.918207839417,drift_detected_consecutive_1_threshold_0.954,251
1012,2016-07-17 06:00:00,True,0.9736111111111111,2511.790777564308,drift_detected_consecutive_1_threshold_0.974,252
1016,2016-07-21 05:00:00,True,0.985,2829.0339344696663,drift_detected_consecutive_1_threshold_0.985,253
1020,2016-07-24 05:00:00,True,0.985,3319.727118992,drift_detected_consecutive_1_threshold_0.985,254
1024,2016-07-27 18:00:00,True,0.9536111111111111,2993.2535411155354,drift_detected_consecutive_1_threshold_0.954,255
