step,timestamp,drift_detected,drift_score,error,reason,total_retrains
121,2016-11-29 02:00:00,True,0.5569444444444445,20.75622717811992,drift_detected_consecutive_1_threshold_0.557,22
125,2016-12-03 02:00:00,True,0.5569444444444445,17.416913367393384,drift_detected_consecutive_1_threshold_0.557,23
161,2017-01-08 02:00:00,True,0.51,87.04932513820202,drift_detected_consecutive_1_threshold_0.510,24
166,2017-01-13 02:00:00,True,0.505,28.007740618419604,drift_detected_consecutive_1_threshold_0.505,25
170,2017-01-17 02:00:00,True,0.56,59.46114394665614,drift_detected_consecutive_1_threshold_0.560,26
174,2017-01-21 02:00:00,True,0.565,43.87087224400314,drift_detected_consecutive_1_threshold_0.565,27
178,2017-01-25 02:00:00,True,0.65,68.1952938732368,drift_detected_consecutive_1_threshold_0.650,28
182,2017-01-29 02:00:00,True,0.5519444444444445,29.216291714460407,drift_detected_consecutive_1_threshold_0.552,29
186,2017-02-02 02:00:00,True,0.5519444444444445,17.637992026105685,drift_detected_consecutive_1_threshold_0.552,30
190,2017-02-06 02:00:00,True,0.5391666666666667,55.42992626660307,drift_detected_consecutive_1_threshold_0.539,31
194,2017-02-10 02:00:00,True,0.5391666666666667,30.025746460598803,drift_detected_consecutive_1_threshold_0.539,32
198,2017-02-14 02:00:00,True,0.5541666666666667,22.775408969285742,drift_detected_consecutive_1_threshold_0.554,33
202,2017-02-18 02:00:00,True,0.5541666666666667,20.93099593582957,drift_detected_consecutive_1_threshold_0.554,34
206,2017-02-22 02:00:00,True,0.5455555555555556,22.961720026702526,drift_detected_consecutive_1_threshold_0.546,35
210,2017-02-26 02:00:00,True,0.5419444444444445,18.376129570556362,drift_detected_consecutive_1_threshold_0.542,36
214,2017-03-02 02:00:00,True,0.5255555555555556,30.014372233481804,drift_detected_consecutive_1_threshold_0.526,37
218,2017-03-06 02:00:00,True,0.5255555555555556,27.12014491547746,drift_detected_consecutive_1_threshold_0.526,38
222,2017-03-10 02:00:00,True,0.5305555555555556,19.49969193100557,drift_detected_consecutive_1_threshold_0.531,39
226,2017-03-14 02:00:00,True,0.5405555555555556,21.95086328351896,drift_detected_consecutive_1_threshold_0.541,40
230,2017-03-18 02:00:00,True,0.5469444444444445,24.506571287925563,drift_detected_consecutive_1_threshold_0.547,41
234,2017-03-22 02:00:00,True,0.5419444444444445,22.444316850039126,drift_detected_consecutive_1_threshold_0.542,42
238,2017-03-26 02:00:00,True,0.5305555555555556,43.25350036659972,drift_detected_consecutive_1_threshold_0.531,43
242,2017-03-30 02:00:00,True,0.5255555555555556,28.464569761249415,drift_detected_consecutive_1_threshold_0.526,44
246,2017-04-03 02:00:00,True,0.5455555555555556,30.873048127152526,drift_detected_consecutive_1_threshold_0.546,45
250,2017-04-07 02:00:00,True,0.5305555555555556,40.04460242054809,drift_detected_consecutive_1_threshold_0.531,46
254,2017-04-11 02:00:00,True,0.5305555555555556,25.91457760197016,drift_detected_consecutive_1_threshold_0.531,47
258,2017-04-15 02:00:00,True,0.5519444444444445,20.881456569880022,drift_detected_consecutive_1_threshold_0.552,48
262,2017-04-19 02:00:00,True,0.5519444444444445,11.568513793248295,drift_detected_consecutive_1_threshold_0.552,49
266,2017-04-23 02:00:00,True,0.5169444444444444,57.70326462443036,drift_detected_consecutive_1_threshold_0.517,50
270,2017-04-27 02:00:00,True,0.5119444444444444,42.84559815441098,drift_detected_consecutive_1_threshold_0.512,51
274,2017-05-01 02:00:00,True,0.5105555555555555,79.62063114035166,drift_detected_consecutive_1_threshold_0.511,52
301,2017-05-28 02:00:00,True,0.5105555555555555,69.80805474078406,drift_detected_consecutive_1_threshold_0.511,53
321,2017-06-17 02:00:00,True,0.52,45.412737285751156,drift_detected_consecutive_1_threshold_0.520,54
325,2017-06-21 02:00:00,True,0.54,21.571416526544464,drift_detected_consecutive_1_threshold_0.540,55
329,2017-06-25 02:00:00,True,0.5341666666666667,40.664577611008305,drift_detected_consecutive_1_threshold_0.534,56
333,2017-06-29 02:00:00,True,0.5241666666666667,43.12559046003226,drift_detected_consecutive_1_threshold_0.524,57
337,2017-07-03 02:00:00,True,0.5419444444444445,37.914284883863175,drift_detected_consecutive_1_threshold_0.542,58
341,2017-07-07 02:00:00,True,0.5441666666666667,31.896919070202433,drift_detected_consecutive_1_threshold_0.544,59
345,2017-07-11 02:00:00,True,0.5441666666666667,36.640444056761666,drift_detected_consecutive_1_threshold_0.544,60
349,2017-07-15 02:00:00,True,0.5269444444444444,19.232455425317635,drift_detected_consecutive_1_threshold_0.527,61
353,2017-07-19 02:00:00,True,0.5105555555555555,71.79128439160377,drift_detected_consecutive_1_threshold_0.511,62
449,2017-10-23 02:00:00,True,0.51,88.69514076900695,drift_detected_consecutive_1_threshold_0.510,63
453,2017-10-27 02:00:00,True,0.5005555555555555,65.66982352794346,drift_detected_consecutive_1_threshold_0.501,64
457,2017-10-31 02:00:00,True,0.5191666666666667,67.61120395857363,drift_detected_consecutive_1_threshold_0.519,65
461,2017-11-04 02:00:00,True,0.5191666666666667,63.876630588052834,drift_detected_consecutive_1_threshold_0.519,66
465,2017-11-08 02:00:00,True,0.5305555555555556,38.04565010411169,drift_detected_consecutive_1_threshold_0.531,67
469,2017-11-12 02:00:00,True,0.5341666666666667,45.73763815072297,drift_detected_consecutive_1_threshold_0.534,68
473,2017-11-16 02:00:00,True,0.5291666666666667,51.10704524577362,drift_detected_consecutive_1_threshold_0.529,69
477,2017-11-20 02:00:00,True,0.5241666666666667,51.606053420373925,drift_detected_consecutive_1_threshold_0.524,70
481,2017-11-24 02:00:00,True,0.5341666666666667,35.18752112215431,drift_detected_consecutive_1_threshold_0.534,71
485,2017-11-28 02:00:00,True,0.5491666666666667,40.52473565894945,drift_detected_consecutive_1_threshold_0.549,72
489,2017-12-02 02:00:00,True,0.5319444444444444,42.6845846992907,drift_detected_consecutive_1_threshold_0.532,73
493,2017-12-06 02:00:00,True,0.5269444444444444,30.247906128679517,drift_detected_consecutive_1_threshold_0.527,74
503,2017-12-16 02:00:00,True,0.5041666666666667,32.42200442265822,drift_detected_consecutive_1_threshold_0.504,75
507,2017-12-20 02:00:00,True,0.5355555555555556,38.492237276734436,drift_detected_consecutive_1_threshold_0.536,76
511,2017-12-24 02:00:00,True,0.545,43.38750620895662,drift_detected_consecutive_1_threshold_0.545,77
515,2017-12-28 02:00:00,True,0.55,36.99507750282362,drift_detected_consecutive_1_threshold_0.550,78
519,2018-01-01 02:00:00,True,0.5305555555555556,53.15625157753376,drift_detected_consecutive_1_threshold_0.531,79
523,2018-01-05 02:00:00,True,0.5055555555555555,43.77819423102092,drift_detected_consecutive_1_threshold_0.506,80
527,2018-01-09 02:00:00,True,0.5205555555555555,67.94543407364172,drift_detected_consecutive_1_threshold_0.521,81
531,2018-01-13 02:00:00,True,0.5319444444444444,50.425141751652255,drift_detected_consecutive_1_threshold_0.532,82
535,2018-01-17 02:00:00,True,0.5319444444444444,60.63290550079698,drift_detected_consecutive_1_threshold_0.532,83
539,2018-01-21 02:00:00,True,0.5255555555555556,54.44126931368525,drift_detected_consecutive_1_threshold_0.526,84
543,2018-01-25 02:00:00,True,0.5155555555555555,42.640224251100214,drift_detected_consecutive_1_threshold_0.516,85
547,2018-01-29 02:00:00,True,0.5291666666666667,59.79159319283419,drift_detected_consecutive_1_threshold_0.529,86
551,2018-02-02 02:00:00,True,0.5291666666666667,36.85565581317054,drift_detected_consecutive_1_threshold_0.529,87
555,2018-02-06 02:00:00,True,0.5405555555555556,83.1163992477092,drift_detected_consecutive_1_threshold_0.541,88
559,2018-02-10 02:00:00,True,0.5305555555555556,66.76103302239953,drift_detected_consecutive_1_threshold_0.531,89
563,2018-02-14 02:00:00,True,0.5141666666666667,70.56893041982542,drift_detected_consecutive_1_threshold_0.514,90
567,2018-02-18 02:00:00,True,0.5291666666666667,60.72224515954387,drift_detected_consecutive_1_threshold_0.529,91
571,2018-02-22 02:00:00,True,0.5405555555555556,12.126291596911887,drift_detected_consecutive_1_threshold_0.541,92
575,2018-02-26 02:00:00,True,0.5419444444444445,36.32315661192422,drift_detected_consecutive_1_threshold_0.542,93
579,2018-03-02 02:00:00,True,0.5305555555555556,41.43690361303159,drift_detected_consecutive_1_threshold_0.531,94
583,2018-03-06 02:00:00,True,0.5305555555555556,42.74197567894694,drift_detected_consecutive_1_threshold_0.531,95
587,2018-03-10 02:00:00,True,0.5369444444444444,35.537034414577676,drift_detected_consecutive_1_threshold_0.537,96
591,2018-03-14 02:00:00,True,0.5469444444444445,17.38169354677037,drift_detected_consecutive_1_threshold_0.547,97
595,2018-03-18 02:00:00,True,0.5469444444444445,26.843957411112946,drift_detected_consecutive_1_threshold_0.547,98
599,2018-03-22 02:00:00,True,0.5369444444444444,11.999162541793304,drift_detected_consecutive_1_threshold_0.537,99
603,2018-03-26 02:00:00,True,0.5419444444444445,39.76018973753115,drift_detected_consecutive_1_threshold_0.542,100
607,2018-03-30 02:00:00,True,0.5119444444444444,84.04775283444734,drift_detected_consecutive_1_threshold_0.512,101
611,2018-04-03 02:00:00,True,0.5069444444444444,87.24469043846474,drift_detected_consecutive_1_threshold_0.507,102
615,2018-04-07 02:00:00,True,0.605,79.68945586461159,drift_detected_consecutive_1_threshold_0.605,103
619,2018-04-11 02:00:00,True,0.545,36.85519186450212,drift_detected_consecutive_1_threshold_0.545,104
623,2018-04-15 02:00:00,True,0.5405555555555556,54.685800245904815,drift_detected_consecutive_1_threshold_0.541,105
627,2018-04-19 02:00:00,True,0.5405555555555556,29.6624862397398,drift_detected_consecutive_1_threshold_0.541,106
631,2018-04-23 02:00:00,True,0.5455555555555556,39.4877465552261,drift_detected_consecutive_1_threshold_0.546,107
635,2018-04-27 02:00:00,True,0.5469444444444445,32.806010213694606,drift_detected_consecutive_1_threshold_0.547,108
639,2018-05-01 02:00:00,True,0.605,37.61484060654567,drift_detected_consecutive_1_threshold_0.605,109
643,2018-05-05 02:00:00,True,0.625,64.82707964904377,drift_detected_consecutive_1_threshold_0.625,110
647,2018-05-09 02:00:00,True,0.5369444444444444,37.99545758837093,drift_detected_consecutive_1_threshold_0.537,111
651,2018-05-13 02:00:00,True,0.5369444444444444,29.170578827811216,drift_detected_consecutive_1_threshold_0.537,112
700,2018-07-01 02:00:00,True,0.5091666666666667,50.07720231282959,drift_detected_consecutive_1_threshold_0.509,113
704,2018-07-05 02:00:00,True,0.5041666666666667,52.81053233470233,drift_detected_consecutive_1_threshold_0.504,114
708,2018-07-09 02:00:00,True,0.5141666666666667,57.23272420082655,drift_detected_consecutive_1_threshold_0.514,115
712,2018-07-13 02:00:00,True,0.5191666666666667,44.016810920284826,drift_detected_consecutive_1_threshold_0.519,116
722,2018-07-23 02:00:00,True,0.5219444444444444,60.96301749070053,drift_detected_consecutive_1_threshold_0.522,117
726,2018-07-27 02:00:00,True,0.54,69.68784124288321,drift_detected_consecutive_1_threshold_0.540,118
730,2018-07-31 02:00:00,True,0.615,56.172731398159684,drift_detected_consecutive_1_threshold_0.615,119
734,2018-08-04 02:00:00,True,0.605,51.40127945213883,drift_detected_consecutive_1_threshold_0.605,120
738,2018-08-08 02:00:00,True,0.54,37.18863832674455,drift_detected_consecutive_1_threshold_0.540,121
742,2018-08-12 02:00:00,True,0.5355555555555556,45.47755446314361,drift_detected_consecutive_1_threshold_0.536,122
746,2018-08-16 02:00:00,True,0.5255555555555556,24.986622165303594,drift_detected_consecutive_1_threshold_0.526,123
750,2018-08-20 02:00:00,True,0.5355555555555556,38.90920245249661,drift_detected_consecutive_1_threshold_0.536,124
754,2018-08-24 02:00:00,True,0.5405555555555556,40.680786330394795,drift_detected_consecutive_1_threshold_0.541,125
758,2018-08-28 02:00:00,True,0.5505555555555556,35.341588624355026,drift_detected_consecutive_1_threshold_0.551,126
762,2018-09-01 02:00:00,True,0.5441666666666667,31.285954508212313,drift_detected_consecutive_1_threshold_0.544,127
766,2018-09-05 02:00:00,True,0.5441666666666667,33.011609872387965,drift_detected_consecutive_1_threshold_0.544,128
770,2018-09-09 02:00:00,True,0.5019444444444444,49.65578558241454,drift_detected_consecutive_1_threshold_0.502,129
776,2018-09-15 02:00:00,True,0.5105555555555555,38.71521205824824,drift_detected_consecutive_1_threshold_0.511,130
780,2018-09-19 02:00:00,True,0.5205555555555555,50.368485794272615,drift_detected_consecutive_1_threshold_0.521,131
784,2018-09-23 02:00:00,True,0.5141666666666667,70.40606593565397,drift_detected_consecutive_1_threshold_0.514,132
788,2018-09-27 02:00:00,True,0.5091666666666667,31.33430433187984,drift_detected_consecutive_1_threshold_0.509,133
792,2018-10-01 02:00:00,True,0.5455555555555556,49.798364977139975,drift_detected_consecutive_1_threshold_0.546,134
796,2018-10-05 02:00:00,True,0.5255555555555556,43.60783590417293,drift_detected_consecutive_1_threshold_0.526,135
800,2018-10-09 02:00:00,True,0.5305555555555556,56.28291623085944,drift_detected_consecutive_1_threshold_0.531,136
804,2018-10-13 02:00:00,True,0.5455555555555556,42.54570337380917,drift_detected_consecutive_1_threshold_0.546,137
808,2018-10-17 02:00:00,True,0.5355555555555556,36.63218491253066,drift_detected_consecutive_1_threshold_0.536,138
812,2018-10-21 02:00:00,True,0.5305555555555556,57.81260239555951,drift_detected_consecutive_1_threshold_0.531,139
816,2018-10-25 02:00:00,True,0.5055555555555555,48.4010493700628,drift_detected_consecutive_1_threshold_0.506,140
820,2018-10-29 02:00:00,True,0.5255555555555556,49.74562449513407,drift_detected_consecutive_1_threshold_0.526,141
824,2018-11-02 02:00:00,True,0.5255555555555556,36.31859386471443,drift_detected_consecutive_1_threshold_0.526,142
828,2018-11-06 02:00:00,True,0.5319444444444444,68.10134922886098,drift_detected_consecutive_1_threshold_0.532,143
832,2018-11-10 02:00:00,True,0.5405555555555556,44.8225510772088,drift_detected_consecutive_1_threshold_0.541,144
836,2018-11-14 02:00:00,True,0.5455555555555556,19.69395384606396,drift_detected_consecutive_1_threshold_0.546,145
840,2018-11-18 02:00:00,True,0.5205555555555555,51.867915298047635,drift_detected_consecutive_1_threshold_0.521,146
844,2018-11-22 02:00:00,True,0.5105555555555555,24.058444079914324,drift_detected_consecutive_1_threshold_0.511,147
848,2018-11-26 02:00:00,True,0.5405555555555556,41.437635624933115,drift_detected_consecutive_1_threshold_0.541,148
857,2018-12-05 02:00:00,True,0.5005555555555555,37.79637303818514,drift_detected_consecutive_1_threshold_0.501,149
861,2018-12-09 02:00:00,True,0.5241666666666667,44.646841663064286,drift_detected_consecutive_1_threshold_0.524,150
865,2018-12-13 02:00:00,True,0.5141666666666667,24.902508398407882,drift_detected_consecutive_1_threshold_0.514,151
869,2018-12-17 02:00:00,True,0.5455555555555556,45.884802974638376,drift_detected_consecutive_1_threshold_0.546,152
873,2018-12-21 02:00:00,True,0.5291666666666667,61.280912604638694,drift_detected_consecutive_1_threshold_0.529,153
877,2018-12-25 02:00:00,True,0.5191666666666667,62.752129300417586,drift_detected_consecutive_1_threshold_0.519,154
881,2018-12-29 02:00:00,True,0.5305555555555556,53.05338176583691,drift_detected_consecutive_1_threshold_0.531,155
885,2019-01-02 02:00:00,True,0.5455555555555556,46.69501043428458,drift_detected_consecutive_1_threshold_0.546,156
889,2019-01-06 02:00:00,True,0.545,40.42738274709636,drift_detected_consecutive_1_threshold_0.545,157
893,2019-01-10 02:00:00,True,0.5269444444444444,25.24374150210726,drift_detected_consecutive_1_threshold_0.527,158
897,2019-01-14 02:00:00,True,0.5319444444444444,72.5371119619027,drift_detected_consecutive_1_threshold_0.532,159
901,2019-01-18 02:00:00,True,0.5319444444444444,30.55553254425704,drift_detected_consecutive_1_threshold_0.532,160
905,2019-01-22 02:00:00,True,0.5469444444444445,51.60534108031167,drift_detected_consecutive_1_threshold_0.547,161
909,2019-01-26 02:00:00,True,0.5419444444444445,47.023929434023174,drift_detected_consecutive_1_threshold_0.542,162
913,2019-01-30 02:00:00,True,0.555,41.19437096001191,drift_detected_consecutive_1_threshold_0.555,163
917,2019-02-03 02:00:00,True,0.62,55.155480060679544,drift_detected_consecutive_1_threshold_0.620,164
921,2019-02-07 02:00:00,True,0.535,46.507189332292896,drift_detected_consecutive_1_threshold_0.535,165
934,2019-02-20 02:00:00,True,0.5105555555555555,44.20564407952939,drift_detected_consecutive_1_threshold_0.511,166
938,2019-02-24 02:00:00,True,0.5291666666666667,52.71820166328339,drift_detected_consecutive_1_threshold_0.529,167
942,2019-02-28 02:00:00,True,0.5141666666666667,36.282646642366174,drift_detected_consecutive_1_threshold_0.514,168
946,2019-03-04 02:00:00,True,0.5055555555555555,37.02427520553819,drift_detected_consecutive_1_threshold_0.506,169
954,2019-03-12 02:00:00,True,0.5169444444444444,104.79723471467767,drift_detected_consecutive_1_threshold_0.517,170
958,2019-03-16 02:00:00,True,0.5369444444444444,58.50666028016468,drift_detected_consecutive_1_threshold_0.537,171
962,2019-03-20 02:00:00,True,0.5219444444444444,41.58199177702752,drift_detected_consecutive_1_threshold_0.522,172
966,2019-03-24 02:00:00,True,0.5141666666666667,67.5808167305714,drift_detected_consecutive_1_threshold_0.514,173
970,2019-03-28 02:00:00,True,0.56,42.56461444761315,drift_detected_consecutive_1_threshold_0.560,174
974,2019-04-01 02:00:00,True,0.615,66.87888093683449,drift_detected_consecutive_1_threshold_0.615,175
978,2019-04-05 02:00:00,True,0.59,62.50495816890877,drift_detected_consecutive_1_threshold_0.590,176
982,2019-04-09 02:00:00,True,0.55,121.82348791276658,drift_detected_consecutive_1_threshold_0.550,177
986,2019-04-13 02:00:00,True,0.5241666666666667,58.690139966138005,drift_detected_consecutive_1_threshold_0.524,178
990,2019-04-17 02:00:00,True,0.5241666666666667,58.04883855461111,drift_detected_consecutive_1_threshold_0.524,179
994,2019-04-21 02:00:00,True,0.5391666666666667,37.808488714237726,drift_detected_consecutive_1_threshold_0.539,180
998,2019-04-25 02:00:00,True,0.5341666666666667,22.968505204680703,drift_detected_consecutive_1_threshold_0.534,181
1002,2019-04-29 02:00:00,True,0.5419444444444445,39.31357097723284,drift_detected_consecutive_1_threshold_0.542,182
1006,2019-05-03 02:00:00,True,0.57,67.37820213575681,drift_detected_consecutive_1_threshold_0.570,183
1010,2019-05-07 02:00:00,True,0.635,96.64188958426345,drift_detected_consecutive_1_threshold_0.635,184
1014,2019-05-11 02:00:00,True,0.625,61.85589943484372,drift_detected_consecutive_1_threshold_0.625,185
1018,2019-05-15 02:00:00,True,0.5341666666666667,32.32576995864004,drift_detected_consecutive_1_threshold_0.534,186
1022,2019-05-19 02:00:00,True,0.5319444444444444,47.65487306186428,drift_detected_consecutive_1_threshold_0.532,187
1026,2019-05-23 02:00:00,True,0.5041666666666667,41.31028840799248,drift_detected_consecutive_1_threshold_0.504,188
1042,2019-06-08 02:00:00,True,0.5055555555555555,58.53236089420129,drift_detected_consecutive_1_threshold_0.506,189
1046,2019-06-12 02:00:00,True,0.5319444444444444,38.87042257352,drift_detected_consecutive_1_threshold_0.532,190
1050,2019-06-16 02:00:00,True,0.5355555555555556,33.96063392180611,drift_detected_consecutive_1_threshold_0.536,191
1054,2019-06-20 02:00:00,True,0.5355555555555556,15.889223467701495,drift_detected_consecutive_1_threshold_0.536,192
1058,2019-06-24 02:00:00,True,0.5455555555555556,31.045291400493404,drift_detected_consecutive_1_threshold_0.546,193
1062,2019-06-28 02:00:00,True,0.5391666666666667,50.199635400805825,drift_detected_consecutive_1_threshold_0.539,194
1066,2016-07-31 02:00:00,True,0.5091666666666667,0.0,drift_detected_consecutive_1_threshold_0.509,195
1070,2016-08-04 02:00:00,True,0.57,22.344763266795404,drift_detected_consecutive_1_threshold_0.570,196
1074,2016-08-08 02:00:00,True,0.56,11.545078775481702,drift_detected_consecutive_1_threshold_0.560,197
1078,2016-08-12 02:00:00,True,0.5569444444444445,9.750398867359618,drift_detected_consecutive_1_threshold_0.557,198
1082,2016-08-16 02:00:00,True,0.5569444444444445,10.3727547125191,drift_detected_consecutive_1_threshold_0.557,199
1086,2016-08-20 02:00:00,True,0.5569444444444445,8.704168046592347,drift_detected_consecutive_1_threshold_0.557,200
1090,2016-08-24 02:00:00,True,0.5569444444444445,9.033850725832806,drift_detected_consecutive_1_threshold_0.557,201
1094,2016-08-28 02:00:00,True,0.5569444444444445,7.53474942501729,drift_detected_consecutive_1_threshold_0.557,202
1098,2016-09-01 02:00:00,True,0.5569444444444445,10.27092647575209,drift_detected_consecutive_1_threshold_0.557,203
1102,2016-09-05 02:00:00,True,0.5569444444444445,10.450044281270852,drift_detected_consecutive_1_threshold_0.557,204
1106,2016-09-09 02:00:00,True,0.5569444444444445,10.649065909633277,drift_detected_consecutive_1_threshold_0.557,205
1110,2016-09-13 02:00:00,True,0.5569444444444445,10.351939862451287,drift_detected_consecutive_1_threshold_0.557,206
1114,2016-09-17 02:00:00,True,0.5569444444444445,8.058424859192595,drift_detected_consecutive_1_threshold_0.557,207
1118,2016-09-21 02:00:00,True,0.5569444444444445,12.64784763292165,drift_detected_consecutive_1_threshold_0.557,208
1122,2016-09-25 02:00:00,True,0.5569444444444445,12.712092652567794,drift_detected_consecutive_1_threshold_0.557,209
1126,2016-09-29 02:00:00,True,0.5569444444444445,11.026293887357255,drift_detected_consecutive_1_threshold_0.557,210
1130,2016-10-03 02:00:00,True,0.5569444444444445,13.116457967415375,drift_detected_consecutive_1_threshold_0.557,211
1134,2016-10-07 02:00:00,True,0.5569444444444445,12.529225730092026,drift_detected_consecutive_1_threshold_0.557,212
1138,2016-10-11 02:00:00,True,0.5569444444444445,13.074065709556578,drift_detected_consecutive_1_threshold_0.557,213
1142,2016-10-15 02:00:00,True,0.5569444444444445,8.67264073977336,drift_detected_consecutive_1_threshold_0.557,214
1146,2016-10-19 02:00:00,True,0.5569444444444445,9.23321249032064,drift_detected_consecutive_1_threshold_0.557,215
1150,2016-10-23 02:00:00,True,0.5569444444444445,7.821910537379414,drift_detected_consecutive_1_threshold_0.557,216
1154,2016-10-27 02:00:00,True,0.5569444444444445,9.701476618232228,drift_detected_consecutive_1_threshold_0.557,217
1158,2016-10-31 02:00:00,True,0.5569444444444445,9.107971954768184,drift_detected_consecutive_1_threshold_0.557,218
1162,2016-11-04 02:00:00,True,0.5569444444444445,10.835845320955988,drift_detected_consecutive_1_threshold_0.557,219
1166,2016-11-08 02:00:00,True,0.5569444444444445,13.48611622203625,drift_detected_consecutive_1_threshold_0.557,220
1170,2016-11-12 02:00:00,True,0.5569444444444445,28.28013495759543,drift_detected_consecutive_1_threshold_0.557,221
1174,2016-11-16 02:00:00,True,0.5569444444444445,21.541556404323323,drift_detected_consecutive_1_threshold_0.557,222
1178,2016-11-20 02:00:00,True,0.5569444444444445,13.583573520238039,drift_detected_consecutive_1_threshold_0.557,223
1182,2016-11-24 02:00:00,True,0.5569444444444445,17.34942352342629,drift_detected_consecutive_1_threshold_0.557,224
1186,2016-11-28 02:00:00,True,0.5569444444444445,12.831049295723608,drift_detected_consecutive_1_threshold_0.557,225
1190,2016-12-02 02:00:00,True,0.5569444444444445,23.435993626844763,drift_detected_consecutive_1_threshold_0.557,226
1194,2016-12-06 02:00:00,True,0.5569444444444445,16.74164182750899,drift_detected_consecutive_1_threshold_0.557,227
1198,2016-12-10 02:00:00,True,0.5569444444444445,16.00789731738081,drift_detected_consecutive_1_threshold_0.557,228
1202,2016-12-14 02:00:00,True,0.5569444444444445,17.599562412834445,drift_detected_consecutive_1_threshold_0.557,229
1206,2016-12-18 02:00:00,True,0.5569444444444445,12.352969729680808,drift_detected_consecutive_1_threshold_0.557,230
1210,2016-12-22 02:00:00,True,0.5569444444444445,13.627263024983515,drift_detected_consecutive_1_threshold_0.557,231
1214,2016-12-26 02:00:00,True,0.5569444444444445,22.322326235453282,drift_detected_consecutive_1_threshold_0.557,232
1218,2016-12-30 02:00:00,True,0.5569444444444445,21.49479421014652,drift_detected_consecutive_1_threshold_0.557,233
1222,2017-01-03 02:00:00,True,0.5569444444444445,16.810663426883373,drift_detected_consecutive_1_threshold_0.557,234
1226,2017-01-07 02:00:00,True,0.5569444444444445,14.077188610984734,drift_detected_consecutive_1_threshold_0.557,235
1230,2017-01-11 02:00:00,True,0.5569444444444445,14.663803311849202,drift_detected_consecutive_1_threshold_0.557,236
1234,2017-01-15 02:00:00,True,0.5569444444444445,15.22650453868314,drift_detected_consecutive_1_threshold_0.557,237
1238,2017-01-19 02:00:00,True,0.5569444444444445,18.155382469611233,drift_detected_consecutive_1_threshold_0.557,238
1242,2017-01-23 02:00:00,True,0.5569444444444445,9.882524022094895,drift_detected_consecutive_1_threshold_0.557,239
1246,2017-01-27 02:00:00,True,0.5569444444444445,12.957392330395333,drift_detected_consecutive_1_threshold_0.557,240
1250,2017-01-31 02:00:00,True,0.5569444444444445,12.997199800406523,drift_detected_consecutive_1_threshold_0.557,241
1254,2017-02-04 02:00:00,True,0.5569444444444445,12.404891457761302,drift_detected_consecutive_1_threshold_0.557,242
1258,2017-02-08 02:00:00,True,0.5569444444444445,13.654935675217805,drift_detected_consecutive_1_threshold_0.557,243
1262,2017-02-12 02:00:00,True,0.5569444444444445,17.28050070416167,drift_detected_consecutive_1_threshold_0.557,244
1266,2017-02-16 02:00:00,True,0.5569444444444445,13.711691902634882,drift_detected_consecutive_1_threshold_0.557,245
1270,2017-02-20 02:00:00,True,0.5569444444444445,16.30584641071907,drift_detected_consecutive_1_threshold_0.557,246
