step,timestamp,drift_detected,drift_score,error,reason,total_retrains
96,2013-01-18 14:00:00,True,0.8030555555555555,319.9469550929554,drift_detected_consecutive_1_threshold_0.803,23
100,2013-01-23 05:00:00,True,0.7830555555555555,383.65467699849086,drift_detected_consecutive_1_threshold_0.783,24
104,2013-01-28 20:00:00,True,0.7480555555555556,528.2370803962452,drift_detected_consecutive_1_threshold_0.748,25
108,2013-02-02 23:00:00,True,0.7672222222222222,369.04219887968213,drift_detected_consecutive_1_threshold_0.767,26
112,2013-02-07 11:00:00,True,0.8027777777777778,306.35054328555987,drift_detected_consecutive_1_threshold_0.803,27
116,2013-02-11 08:00:00,True,0.8022222222222222,346.4013646699089,drift_detected_consecutive_1_threshold_0.802,28
120,2013-02-14 13:00:00,True,0.7788888888888889,314.62106987166993,drift_detected_consecutive_1_threshold_0.779,29
124,2013-02-17 23:00:00,True,0.7788888888888889,326.83788671845537,drift_detected_consecutive_1_threshold_0.779,30
128,2013-02-22 14:00:00,True,0.8308333333333333,319.81650452297066,drift_detected_consecutive_1_threshold_0.831,31
132,2013-02-25 11:00:00,True,0.8805555555555555,339.19661435646685,drift_detected_consecutive_1_threshold_0.881,32
136,2013-03-01 02:00:00,True,0.7919444444444445,285.52072965604486,drift_detected_consecutive_1_threshold_0.792,33
140,2013-03-05 08:00:00,True,0.7786111111111111,356.6530568368231,drift_detected_consecutive_1_threshold_0.779,34
144,2013-03-09 11:00:00,True,0.8219444444444445,434.1707387599443,drift_detected_consecutive_1_threshold_0.822,35
148,2013-03-13 10:00:00,True,0.8208333333333333,451.3905482000716,drift_detected_consecutive_1_threshold_0.821,36
152,2013-03-18 22:00:00,True,0.7958333333333333,498.3578343795978,drift_detected_consecutive_1_threshold_0.796,37
156,2013-03-22 21:00:00,True,0.7858333333333334,405.38532509748137,drift_detected_consecutive_1_threshold_0.786,38
160,2013-03-26 19:00:00,True,0.8522222222222222,331.69303570840583,drift_detected_consecutive_1_threshold_0.852,39
164,2013-03-30 20:00:00,True,0.8922222222222222,298.277636799795,drift_detected_consecutive_1_threshold_0.892,40
168,2013-04-03 10:00:00,True,0.8522222222222222,299.8421539291036,drift_detected_consecutive_1_threshold_0.852,41
172,2013-04-07 04:00:00,True,0.8358333333333333,300.33643428277,drift_detected_consecutive_1_threshold_0.836,42
176,2013-04-09 19:00:00,True,0.8708333333333333,317.1608355720566,drift_detected_consecutive_1_threshold_0.871,43
180,2013-04-12 12:00:00,True,0.8719444444444444,331.28287771117823,drift_detected_consecutive_1_threshold_0.872,44
184,2013-04-15 02:00:00,True,0.8447222222222223,369.26390525917225,drift_detected_consecutive_1_threshold_0.845,45
188,2013-04-18 14:00:00,True,0.855,357.91402747996915,drift_detected_consecutive_1_threshold_0.855,46
192,2013-04-20 03:00:00,True,0.8402777777777778,351.67397014938814,drift_detected_consecutive_1_threshold_0.840,47
196,2013-04-23 09:00:00,True,0.8380555555555556,325.5732479457387,drift_detected_consecutive_1_threshold_0.838,48
200,2013-04-26 04:00:00,True,0.7702777777777777,368.1919549859091,drift_detected_consecutive_1_threshold_0.770,49
204,2013-04-30 04:00:00,True,0.8002777777777778,324.4560429249934,drift_detected_consecutive_1_threshold_0.800,50
208,2013-05-03 11:00:00,True,0.8519444444444444,225.3321432160714,drift_detected_consecutive_1_threshold_0.852,51
212,2013-05-06 09:00:00,True,0.8405555555555555,292.15792289162005,drift_detected_consecutive_1_threshold_0.841,52
216,2013-05-09 23:00:00,True,0.8355555555555556,310.0891240562401,drift_detected_consecutive_1_threshold_0.836,53
220,2013-05-13 20:00:00,True,0.8919444444444444,293.6926620224414,drift_detected_consecutive_1_threshold_0.892,54
224,2013-05-17 21:00:00,True,0.8919444444444444,219.7044607207512,drift_detected_consecutive_1_threshold_0.892,55
228,2013-05-20 07:00:00,True,0.8352777777777778,315.73073768069196,drift_detected_consecutive_1_threshold_0.835,56
232,2013-05-22 15:00:00,True,0.8444444444444444,365.35066111478653,drift_detected_consecutive_1_threshold_0.844,57
236,2013-05-25 07:00:00,True,0.8594444444444445,356.06168361095456,drift_detected_consecutive_1_threshold_0.859,58
240,2013-05-28 23:00:00,True,0.8769444444444444,272.320052937097,drift_detected_consecutive_1_threshold_0.877,59
244,2013-06-01 00:00:00,True,0.8419444444444445,298.96814077187696,drift_detected_consecutive_1_threshold_0.842,60
248,2013-06-04 18:00:00,True,0.8327777777777777,202.11189311071558,drift_detected_consecutive_1_threshold_0.833,61
252,2013-06-07 08:00:00,True,0.83,334.0157262718513,drift_detected_consecutive_1_threshold_0.830,62
256,2013-06-10 18:00:00,True,0.8080555555555555,327.6943060853367,drift_detected_consecutive_1_threshold_0.808,63
260,2013-06-13 17:00:00,True,0.8505555555555555,351.7357306272661,drift_detected_consecutive_1_threshold_0.851,64
264,2013-06-17 11:00:00,True,0.8569444444444444,276.09503514716914,drift_detected_consecutive_1_threshold_0.857,65
268,2013-06-23 06:00:00,True,0.8225,383.0986190316431,drift_detected_consecutive_1_threshold_0.823,66
272,2013-06-27 06:00:00,True,0.8330555555555555,372.2477804205487,drift_detected_consecutive_1_threshold_0.833,67
276,2013-07-01 01:00:00,True,0.8680555555555556,321.16246009768304,drift_detected_consecutive_1_threshold_0.868,68
280,2013-07-05 03:00:00,True,0.8969444444444444,426.7317729564717,drift_detected_consecutive_1_threshold_0.897,69
284,2013-07-09 03:00:00,True,0.8972222222222223,455.7179215477469,drift_detected_consecutive_1_threshold_0.897,70
288,2013-07-12 23:00:00,True,0.8622222222222222,194.2273276484688,drift_detected_consecutive_1_threshold_0.862,71
292,2013-07-17 01:00:00,True,0.8652777777777778,277.80234123398435,drift_detected_consecutive_1_threshold_0.865,72
296,2013-07-21 06:00:00,True,0.8713888888888889,284.3823061662043,drift_detected_consecutive_1_threshold_0.871,73
300,2013-07-25 06:00:00,True,0.9058333333333334,258.3956854226612,drift_detected_consecutive_1_threshold_0.906,74
304,2013-07-29 05:00:00,True,0.9472222222222222,248.7831667554452,drift_detected_consecutive_1_threshold_0.947,75
308,2013-08-01 13:00:00,True,0.8658333333333333,372.2098364856649,drift_detected_consecutive_1_threshold_0.866,76
312,2013-08-05 18:00:00,True,0.8119444444444445,359.351254860605,drift_detected_consecutive_1_threshold_0.812,77
316,2013-08-09 19:00:00,True,0.8119444444444445,377.881361018096,drift_detected_consecutive_1_threshold_0.812,78
320,2013-08-13 22:00:00,True,0.8344444444444444,249.6519905639206,drift_detected_consecutive_1_threshold_0.834,79
324,2013-08-18 16:00:00,True,0.8958333333333334,274.39857305303207,drift_detected_consecutive_1_threshold_0.896,80
328,2013-08-22 17:00:00,True,0.8658333333333333,231.66262262892974,drift_detected_consecutive_1_threshold_0.866,81
332,2013-08-28 02:00:00,True,0.8119444444444445,343.81244829765416,drift_detected_consecutive_1_threshold_0.812,82
336,2013-09-05 01:00:00,True,0.8119444444444445,489.5032298132319,drift_detected_consecutive_1_threshold_0.812,83
340,2013-09-10 22:00:00,True,0.8219444444444445,385.16050784263354,drift_detected_consecutive_1_threshold_0.822,84
344,2013-09-16 08:00:00,True,0.8163888888888889,366.90502446337246,drift_detected_consecutive_1_threshold_0.816,85
348,2013-09-21 23:00:00,True,0.8138888888888889,383.85834285692493,drift_detected_consecutive_1_threshold_0.814,86
352,2013-09-28 05:00:00,True,0.8455555555555555,321.3708238538394,drift_detected_consecutive_1_threshold_0.846,87
356,2013-10-04 19:00:00,True,0.8288888888888889,366.3918149450701,drift_detected_consecutive_1_threshold_0.829,88
360,2013-10-08 18:00:00,True,0.8008333333333333,412.65040003279154,drift_detected_consecutive_1_threshold_0.801,89
364,2013-10-14 02:00:00,True,0.8272222222222222,304.2653323220175,drift_detected_consecutive_1_threshold_0.827,90
368,2013-10-18 12:00:00,True,0.8319444444444445,278.6293271121447,drift_detected_consecutive_1_threshold_0.832,91
372,2013-10-25 20:00:00,True,0.8130555555555555,400.88852654838763,drift_detected_consecutive_1_threshold_0.813,92
376,2013-11-10 00:00:00,True,0.8144444444444444,404.96485693165425,drift_detected_consecutive_1_threshold_0.814,93
380,2013-11-14 01:00:00,True,0.8919444444444444,332.42609618227823,drift_detected_consecutive_1_threshold_0.892,94
384,2013-11-17 13:00:00,True,0.8858333333333334,251.8712368166563,drift_detected_consecutive_1_threshold_0.886,95
388,2013-11-21 14:00:00,True,0.8469444444444445,309.9476548548602,drift_detected_consecutive_1_threshold_0.847,96
392,2013-11-25 16:00:00,True,0.8619444444444444,276.92280919582265,drift_detected_consecutive_1_threshold_0.862,97
396,2013-11-29 21:00:00,True,0.8722222222222222,466.64279337431014,drift_detected_consecutive_1_threshold_0.872,98
400,2013-12-02 22:00:00,True,0.8772222222222222,448.2882404310279,drift_detected_consecutive_1_threshold_0.877,99
404,2013-12-04 16:00:00,True,0.8922222222222222,433.86840968916414,drift_detected_consecutive_1_threshold_0.892,100
408,2013-12-08 10:00:00,True,0.8722222222222222,423.66604660980084,drift_detected_consecutive_1_threshold_0.872,101
412,2013-12-11 23:00:00,True,0.8922222222222222,385.61148480201007,drift_detected_consecutive_1_threshold_0.892,102
416,2013-12-15 16:00:00,True,0.8897222222222222,329.6019228837558,drift_detected_consecutive_1_threshold_0.890,103
420,2013-12-19 17:00:00,True,0.8758333333333334,327.1020451005851,drift_detected_consecutive_1_threshold_0.876,104
424,2013-12-23 11:00:00,True,0.8772222222222222,263.012070803013,drift_detected_consecutive_1_threshold_0.877,105
428,2013-12-26 20:00:00,True,0.8572222222222222,408.3467199304219,drift_detected_consecutive_1_threshold_0.857,106
432,2013-12-30 07:00:00,True,0.8569444444444444,303.3450380859132,drift_detected_consecutive_1_threshold_0.857,107
436,2014-01-03 10:00:00,True,0.8369444444444445,400.49964883204836,drift_detected_consecutive_1_threshold_0.837,108
440,2014-01-07 03:00:00,True,0.8769444444444444,288.985591164047,drift_detected_consecutive_1_threshold_0.877,109
444,2014-01-11 05:00:00,True,0.8358333333333333,366.37702431132294,drift_detected_consecutive_1_threshold_0.836,110
448,2014-01-14 14:00:00,True,0.8138888888888889,279.55840823813355,drift_detected_consecutive_1_threshold_0.814,111
452,2014-01-18 04:00:00,True,0.7913888888888889,369.2821330658305,drift_detected_consecutive_1_threshold_0.791,112
456,2014-01-22 03:00:00,True,0.7963888888888889,337.91191069540645,drift_detected_consecutive_1_threshold_0.796,113
460,2014-01-25 22:00:00,True,0.8469444444444445,294.7799834699269,drift_detected_consecutive_1_threshold_0.847,114
464,2014-01-29 09:00:00,True,0.8319444444444445,308.50988602491765,drift_detected_consecutive_1_threshold_0.832,115
468,2014-02-02 09:00:00,True,0.8511111111111112,366.14969189360556,drift_detected_consecutive_1_threshold_0.851,116
472,2014-02-06 09:00:00,True,0.8205555555555556,372.57256180500826,drift_detected_consecutive_1_threshold_0.821,117
476,2014-02-10 09:00:00,True,0.8358333333333333,310.8342155219792,drift_detected_consecutive_1_threshold_0.836,118
480,2014-02-14 09:00:00,True,0.8347222222222223,290.5180264377486,drift_detected_consecutive_1_threshold_0.835,119
484,2014-02-18 09:00:00,True,0.8597222222222223,267.198991506969,drift_detected_consecutive_1_threshold_0.860,120
488,2014-02-22 09:00:00,True,0.9119444444444444,376.4164163871842,drift_detected_consecutive_1_threshold_0.912,121
492,2014-02-26 06:00:00,True,0.8722222222222222,371.2481886480562,drift_detected_consecutive_1_threshold_0.872,122
496,2014-03-02 06:00:00,True,0.8644444444444445,342.7277323059409,drift_detected_consecutive_1_threshold_0.864,123
500,2014-03-06 11:00:00,True,0.8444444444444444,282.25767482522633,drift_detected_consecutive_1_threshold_0.844,124
504,2014-03-10 12:00:00,True,0.8072222222222222,328.54912509646795,drift_detected_consecutive_1_threshold_0.807,125
508,2014-03-14 12:00:00,True,0.8108333333333333,341.15687817196203,drift_detected_consecutive_1_threshold_0.811,126
512,2014-03-18 12:00:00,True,0.8208333333333333,315.2945473176426,drift_detected_consecutive_1_threshold_0.821,127
516,2014-03-22 12:00:00,True,0.8166666666666667,294.0508846666572,drift_detected_consecutive_1_threshold_0.817,128
520,2014-03-26 12:00:00,True,0.8102777777777778,314.87172152616097,drift_detected_consecutive_1_threshold_0.810,129
524,2014-03-30 12:00:00,True,0.8016666666666666,313.111277445495,drift_detected_consecutive_1_threshold_0.802,130
528,2014-04-03 13:00:00,True,0.8430555555555556,256.91477824120483,drift_detected_consecutive_1_threshold_0.843,131
532,2014-04-07 13:00:00,True,0.8602777777777778,330.45978661050424,drift_detected_consecutive_1_threshold_0.860,132
536,2014-04-11 13:00:00,True,0.765,302.88257373075163,drift_detected_consecutive_1_threshold_0.765,133
540,2014-04-15 13:00:00,True,0.775,308.0006305803012,drift_detected_consecutive_1_threshold_0.775,134
544,2014-04-19 13:00:00,True,0.8208333333333333,291.03890395165206,drift_detected_consecutive_1_threshold_0.821,135
548,2014-04-23 13:00:00,True,0.8352777777777778,288.7758312565017,drift_detected_consecutive_1_threshold_0.835,136
552,2014-04-27 13:00:00,True,0.8144444444444444,380.4895322923991,drift_detected_consecutive_1_threshold_0.814,137
556,2014-05-06 12:00:00,True,0.8322222222222222,375.0387174734364,drift_detected_consecutive_1_threshold_0.832,138
560,2014-05-09 02:00:00,True,0.8458333333333333,367.4818755243818,drift_detected_consecutive_1_threshold_0.846,139
564,2014-05-12 06:00:00,True,0.8408333333333333,272.1088121671714,drift_detected_consecutive_1_threshold_0.841,140
568,2014-05-15 16:00:00,True,0.8458333333333333,314.12041525481783,drift_detected_consecutive_1_threshold_0.846,141
572,2014-05-19 11:00:00,True,0.8263888888888888,345.0202577714739,drift_detected_consecutive_1_threshold_0.826,142
576,2014-05-21 19:00:00,True,0.8202777777777778,324.7853750422438,drift_detected_consecutive_1_threshold_0.820,143
580,2014-05-25 19:00:00,True,0.8747222222222222,186.2235372614348,drift_detected_consecutive_1_threshold_0.875,144
584,2014-05-29 19:00:00,True,0.9094444444444445,215.07384079417676,drift_detected_consecutive_1_threshold_0.909,145
588,2014-06-02 02:00:00,True,0.8863888888888889,256.4124172793354,drift_detected_consecutive_1_threshold_0.886,146
592,2014-06-06 01:00:00,True,0.8713888888888889,196.2333536569799,drift_detected_consecutive_1_threshold_0.871,147
596,2014-06-08 19:00:00,True,0.8313888888888888,309.5770522453891,drift_detected_consecutive_1_threshold_0.831,148
600,2014-06-19 07:00:00,True,0.7841666666666667,597.808594034742,drift_detected_consecutive_1_threshold_0.784,149
604,2014-07-03 16:00:00,True,0.7777777777777778,652.4249646301821,drift_detected_consecutive_1_threshold_0.778,150
608,2014-07-07 18:00:00,True,0.8272222222222222,414.3822080642641,drift_detected_consecutive_1_threshold_0.827,151
612,2014-07-11 10:00:00,True,0.8419444444444445,267.80467459549055,drift_detected_consecutive_1_threshold_0.842,152
616,2014-07-14 20:00:00,True,0.8408333333333333,289.5735167672348,drift_detected_consecutive_1_threshold_0.841,153
620,2014-07-18 19:00:00,True,0.9222222222222223,159.4092138957614,drift_detected_consecutive_1_threshold_0.922,154
624,2014-07-22 19:00:00,True,0.9047222222222222,229.7476848569354,drift_detected_consecutive_1_threshold_0.905,155
628,2014-07-27 12:00:00,True,0.8419444444444445,261.83924413325946,drift_detected_consecutive_1_threshold_0.842,156
632,2014-08-04 12:00:00,True,0.7619444444444444,347.9064089922022,drift_detected_consecutive_1_threshold_0.762,157
636,2015-06-24 07:00:00,True,0.7558333333333334,482.64239652440665,drift_detected_consecutive_1_threshold_0.756,158
640,2015-06-28 14:00:00,True,0.81,508.3231616664292,drift_detected_consecutive_1_threshold_0.810,159
644,2015-07-01 20:00:00,True,0.845,374.7780623371886,drift_detected_consecutive_1_threshold_0.845,160
648,2015-07-05 03:00:00,True,0.8986111111111111,477.2712883799554,drift_detected_consecutive_1_threshold_0.899,161
652,2015-07-07 11:00:00,True,0.9236111111111112,347.2471755977395,drift_detected_consecutive_1_threshold_0.924,162
656,2015-07-11 11:00:00,True,0.8822222222222222,257.4442436115565,drift_detected_consecutive_1_threshold_0.882,163
660,2015-07-15 03:00:00,True,0.8872222222222222,215.73153150037373,drift_detected_consecutive_1_threshold_0.887,164
664,2015-07-18 01:00:00,True,0.9061111111111111,226.63763873940266,drift_detected_consecutive_1_threshold_0.906,165
668,2015-07-21 19:00:00,True,0.8933333333333333,247.1419081444698,drift_detected_consecutive_1_threshold_0.893,166
672,2015-07-25 07:00:00,True,0.8633333333333333,292.3600231281213,drift_detected_consecutive_1_threshold_0.863,167
676,2015-07-29 00:00:00,True,0.8719444444444444,348.23766535454666,drift_detected_consecutive_1_threshold_0.872,168
680,2015-08-02 02:00:00,True,0.8644444444444445,243.81185186544363,drift_detected_consecutive_1_threshold_0.864,169
684,2015-08-06 02:00:00,True,0.8494444444444444,241.92085541307375,drift_detected_consecutive_1_threshold_0.849,170
688,2015-08-09 06:00:00,True,0.8330555555555555,235.02325444346724,drift_detected_consecutive_1_threshold_0.833,171
692,2015-08-12 23:00:00,True,0.8311111111111111,208.5833317364612,drift_detected_consecutive_1_threshold_0.831,172
696,2015-08-16 16:00:00,True,0.8519444444444444,233.93353423720524,drift_detected_consecutive_1_threshold_0.852,173
700,2015-08-19 01:00:00,True,0.825,246.6946776891933,drift_detected_consecutive_1_threshold_0.825,174
704,2015-08-21 23:00:00,True,0.8263888888888888,301.2768728147483,drift_detected_consecutive_1_threshold_0.826,175
708,2015-08-25 10:00:00,True,0.8188888888888889,244.70211663953833,drift_detected_consecutive_1_threshold_0.819,176
712,2015-08-29 06:00:00,True,0.7988888888888889,329.4739408207153,drift_detected_consecutive_1_threshold_0.799,177
716,2015-09-02 11:00:00,True,0.7772222222222223,490.5118275586663,drift_detected_consecutive_1_threshold_0.777,178
720,2015-09-05 20:00:00,True,0.8372222222222222,580.3061680981979,drift_detected_consecutive_1_threshold_0.837,179
724,2015-09-09 02:00:00,True,0.8855555555555555,664.1644258791665,drift_detected_consecutive_1_threshold_0.886,180
728,2015-09-12 04:00:00,True,0.8755555555555555,301.08858214467426,drift_detected_consecutive_1_threshold_0.876,181
732,2015-09-15 23:00:00,True,0.8758333333333334,273.69727113005683,drift_detected_consecutive_1_threshold_0.876,182
736,2015-09-18 14:00:00,True,0.8494444444444444,358.10221786211577,drift_detected_consecutive_1_threshold_0.849,183
740,2015-09-22 12:00:00,True,0.7994444444444444,349.27426527457794,drift_detected_consecutive_1_threshold_0.799,184
744,2015-09-24 21:00:00,True,0.8269444444444445,305.8678657253464,drift_detected_consecutive_1_threshold_0.827,185
748,2015-09-29 16:00:00,True,0.8369444444444445,346.2134565292889,drift_detected_consecutive_1_threshold_0.837,186
752,2015-10-04 05:00:00,True,0.7922222222222223,316.7810217251515,drift_detected_consecutive_1_threshold_0.792,187
756,2015-10-08 06:00:00,True,0.8213888888888888,316.2517348973162,drift_detected_consecutive_1_threshold_0.821,188
760,2015-10-12 14:00:00,True,0.9119444444444444,406.0031509528913,drift_detected_consecutive_1_threshold_0.912,189
764,2015-10-18 02:00:00,True,0.9072222222222223,473.0464369469828,drift_detected_consecutive_1_threshold_0.907,190
768,2015-10-23 07:00:00,True,0.8522222222222222,355.28700144055455,drift_detected_consecutive_1_threshold_0.852,191
772,2015-10-30 23:00:00,True,0.8294444444444444,338.63954466038615,drift_detected_consecutive_1_threshold_0.829,192
776,2015-11-06 01:00:00,True,0.7894444444444444,455.88086249186546,drift_detected_consecutive_1_threshold_0.789,193
780,2015-11-12 04:00:00,True,0.8094444444444444,346.7073352565171,drift_detected_consecutive_1_threshold_0.809,194
784,2015-11-17 12:00:00,True,0.8619444444444444,295.25588260504026,drift_detected_consecutive_1_threshold_0.862,195
788,2015-11-22 19:00:00,True,0.8419444444444445,241.49152419600642,drift_detected_consecutive_1_threshold_0.842,196
792,2015-11-29 08:00:00,True,0.8494444444444444,571.5268565795915,drift_detected_consecutive_1_threshold_0.849,197
796,2015-12-04 17:00:00,True,0.8444444444444444,437.30880384781057,drift_detected_consecutive_1_threshold_0.844,198
800,2015-12-10 12:00:00,True,0.8194444444444444,367.7463046329772,drift_detected_consecutive_1_threshold_0.819,199
804,2015-12-15 15:00:00,True,0.8327777777777777,360.24418805873563,drift_detected_consecutive_1_threshold_0.833,200
808,2015-12-20 14:00:00,True,0.8119444444444445,238.75385485535398,drift_detected_consecutive_1_threshold_0.812,201
812,2015-12-26 01:00:00,True,0.8222222222222222,426.8661147994473,drift_detected_consecutive_1_threshold_0.822,202
816,2015-12-30 04:00:00,True,0.8794444444444445,398.2358753022687,drift_detected_consecutive_1_threshold_0.879,203
820,2016-01-04 07:00:00,True,0.8569444444444444,431.63205564495877,drift_detected_consecutive_1_threshold_0.857,204
824,2016-01-08 04:00:00,True,0.8269444444444445,336.61829653229836,drift_detected_consecutive_1_threshold_0.827,205
828,2016-01-13 06:00:00,True,0.8280555555555555,350.33266962572424,drift_detected_consecutive_1_threshold_0.828,206
832,2016-01-18 12:00:00,True,0.8119444444444445,375.08698577645777,drift_detected_consecutive_1_threshold_0.812,207
836,2016-01-23 09:00:00,True,0.8025,306.9252170237961,drift_detected_consecutive_1_threshold_0.802,208
840,2016-01-28 05:00:00,True,0.77,401.5939992439959,drift_detected_consecutive_1_threshold_0.770,209
844,2016-02-02 03:00:00,True,0.765,437.8159345345719,drift_detected_consecutive_1_threshold_0.765,210
848,2016-02-05 17:00:00,True,0.7847222222222222,419.0490510017991,drift_detected_consecutive_1_threshold_0.785,211
852,2016-02-08 18:00:00,True,0.7827777777777778,394.7886099310898,drift_detected_consecutive_1_threshold_0.783,212
856,2016-02-13 16:00:00,True,0.7758333333333334,253.32502296545263,drift_detected_consecutive_1_threshold_0.776,213
860,2016-02-17 21:00:00,True,0.8172222222222222,293.4601098069056,drift_detected_consecutive_1_threshold_0.817,214
864,2016-02-23 09:00:00,True,0.8369444444444445,316.1860255621999,drift_detected_consecutive_1_threshold_0.837,215
868,2016-02-29 04:00:00,True,0.785,337.4487897355963,drift_detected_consecutive_1_threshold_0.785,216
872,2016-03-07 00:00:00,True,0.7713888888888889,474.92578103323604,drift_detected_consecutive_1_threshold_0.771,217
876,2016-03-13 05:00:00,True,0.7763888888888889,428.8249726447445,drift_detected_consecutive_1_threshold_0.776,218
880,2016-03-16 06:00:00,True,0.8163888888888889,378.3436423323336,drift_detected_consecutive_1_threshold_0.816,219
884,2016-03-20 13:00:00,True,0.8505555555555555,331.31330136058443,drift_detected_consecutive_1_threshold_0.851,220
888,2016-03-25 21:00:00,True,0.8519444444444444,347.88005812744643,drift_detected_consecutive_1_threshold_0.852,221
892,2016-03-30 02:00:00,True,0.875,358.18223348658677,drift_detected_consecutive_1_threshold_0.875,222
896,2016-04-04 07:00:00,True,0.8358333333333333,306.9945407482872,drift_detected_consecutive_1_threshold_0.836,223
900,2016-04-08 00:00:00,True,0.8108333333333333,317.1918545374411,drift_detected_consecutive_1_threshold_0.811,224
904,2016-04-12 18:00:00,True,0.8013888888888889,278.385563591697,drift_detected_consecutive_1_threshold_0.801,225
908,2016-04-17 06:00:00,True,0.8225,320.2711381583178,drift_detected_consecutive_1_threshold_0.823,226
912,2016-04-20 16:00:00,True,0.8027777777777778,335.44760745218423,drift_detected_consecutive_1_threshold_0.803,227
916,2016-04-23 22:00:00,True,0.7863888888888889,332.4193550352789,drift_detected_consecutive_1_threshold_0.786,228
920,2016-04-25 13:00:00,True,0.8163888888888889,325.59090732007553,drift_detected_consecutive_1_threshold_0.816,229
924,2016-04-29 03:00:00,True,0.9055555555555556,259.0577853009925,drift_detected_consecutive_1_threshold_0.906,230
928,2016-05-02 22:00:00,True,0.9219444444444445,406.07995160995665,drift_detected_consecutive_1_threshold_0.922,231
932,2016-05-06 22:00:00,True,0.9169444444444445,466.5866493983294,drift_detected_consecutive_1_threshold_0.917,232
936,2016-05-10 02:00:00,True,0.9030555555555555,280.0816553325062,drift_detected_consecutive_1_threshold_0.903,233
940,2016-05-12 03:00:00,True,0.9063888888888889,219.93830125464538,drift_detected_consecutive_1_threshold_0.906,234
944,2016-05-15 17:00:00,True,0.895,225.5928628940294,drift_detected_consecutive_1_threshold_0.895,235
948,2016-05-19 18:00:00,True,0.9152777777777777,249.66324908026473,drift_detected_consecutive_1_threshold_0.915,236
952,2016-05-23 18:00:00,True,0.8852777777777778,268.9107395963807,drift_detected_consecutive_1_threshold_0.885,237
956,2016-05-26 21:00:00,True,0.845,243.83371576262243,drift_detected_consecutive_1_threshold_0.845,238
960,2016-05-29 06:00:00,True,0.8661111111111112,359.6334197050879,drift_detected_consecutive_1_threshold_0.866,239
964,2016-06-01 15:00:00,True,0.8619444444444444,455.2678500528635,drift_detected_consecutive_1_threshold_0.862,240
968,2016-06-04 23:00:00,True,0.83,342.6802455170357,drift_detected_consecutive_1_threshold_0.830,241
972,2016-06-08 22:00:00,True,0.845,283.0595140170267,drift_detected_consecutive_1_threshold_0.845,242
976,2016-06-12 22:00:00,True,0.895,236.08045321690375,drift_detected_consecutive_1_threshold_0.895,243
980,2016-06-16 22:00:00,True,0.8772222222222222,226.15666087137498,drift_detected_consecutive_1_threshold_0.877,244
984,2016-06-20 22:00:00,True,0.8497222222222223,248.95202394867815,drift_detected_consecutive_1_threshold_0.850,245
